,total_reward,negative_reward,trial_length,reached_destination
0,23.0,-9.0,28,True
1,27.0,-1.0,17,True
2,11.5,-0.5,26,False
3,0.0,0.0,36,False
4,28.0,0.0,31,True
5,26.0,0.0,12,True
6,22.0,0.0,7,True
7,22.0,0.0,13,True
8,-0.5,-0.5,26,False
9,2.0,0.0,26,False
10,3.0,-1.0,26,False
11,18.0,0.0,7,True
12,6.0,0.0,26,False
13,24.0,0.0,10,True
14,25.5,-0.5,16,True
15,6.0,-2.0,31,False
16,24.0,0.0,11,True
17,14.0,0.0,51,False
18,18.5,-1.5,24,True
19,27.5,-0.5,15,True
20,0.0,0.0,31,False
21,10.0,0.0,46,False
22,23.5,-4.5,56,False
23,24.0,0.0,10,True
24,11.5,-0.5,31,False
25,18.0,0.0,7,True
26,0.5,-1.5,26,False
27,26.0,0.0,9,True
28,6.0,0.0,21,False
29,22.0,0.0,10,True
30,16.5,-1.5,46,False
31,8.0,0.0,31,False
32,13.5,-0.5,5,True
33,13.5,-0.5,36,False
34,24.0,0.0,8,True
35,22.0,0.0,14,True
36,0.0,0.0,31,False
37,8.0,0.0,31,False
38,9.5,-0.5,26,False
39,6.0,0.0,26,False
40,14.0,0.0,41,False
41,0.0,0.0,41,False
42,12.0,0.0,36,False
43,16.0,0.0,36,False
44,11.0,-1.0,46,False
45,0.0,0.0,26,False
46,20.0,0.0,9,True
47,9.0,-1.0,31,False
48,0.0,0.0,36,False
49,11.5,-0.5,21,False
50,0.0,0.0,26,False
51,14.0,0.0,51,False
52,10.0,0.0,41,False
53,4.0,0.0,21,False
54,20.0,0.0,9,True
55,20.0,0.0,9,True
56,28.0,0.0,19,True
57,24.0,0.0,15,True
58,24.0,-2.0,13,True
59,0.0,0.0,46,False
60,4.0,0.0,26,False
61,6.0,0.0,26,False
62,18.0,0.0,5,True
63,0.0,0.0,26,False
64,0.0,0.0,31,False
65,22.0,0.0,13,True
66,0.0,0.0,21,False
67,26.0,0.0,15,True
68,0.0,0.0,31,False
69,11.0,-1.0,41,False
70,24.0,0.0,8,True
71,17.0,-1.0,5,True
72,24.0,0.0,14,True
73,1.5,-0.5,21,False
74,33.0,-1.0,28,True
75,9.0,-1.0,36,False
76,23.5,-0.5,8,True
77,24.0,0.0,15,True
78,20.0,0.0,9,True
79,34.5,-1.5,38,True
80,27.5,-0.5,17,True
81,27.0,-1.0,16,True
82,12.0,0.0,41,False
83,0.0,0.0,21,False
84,9.5,-0.5,26,False
85,20.0,0.0,8,True
86,18.0,0.0,7,True
87,-1.0,-1.0,41,False
88,24.0,0.0,34,True
89,-0.5,-0.5,31,False
90,2.0,0.0,26,False
91,0.0,0.0,21,False
92,4.0,0.0,31,False
93,6.0,0.0,26,False
94,4.5,-3.5,41,False
95,15.5,-0.5,36,False
96,8.0,0.0,31,False
97,12.0,0.0,36,False
98,6.0,0.0,26,False
99,0.0,0.0,21,False
