,total_reward,negative_reward,trial_length,reached_destination
0,26.5,-5.5,19,True
1,13.0,-3.0,8,True
2,23.0,-1.0,10,True
3,29.0,-1.0,21,True
4,18.0,0.0,7,True
5,21.5,-4.5,26,True
6,29.5,-2.5,19,True
7,25.5,-0.5,26,True
8,11.0,-1.0,3,True
9,33.0,-3.0,26,False
10,18.0,0.0,4,True
11,23.5,-2.5,21,True
12,20.0,-2.0,21,False
13,34.0,-2.0,36,False
14,19.5,-0.5,7,True
15,23.0,-3.0,21,False
16,18.0,0.0,12,True
17,48.0,-3.5,29,True
18,11.5,-0.5,6,True
19,21.5,-0.5,13,True
20,20.0,0.0,10,True
21,49.0,-5.0,36,False
22,17.5,-0.5,8,True
23,19.0,-1.0,16,True
24,17.5,-0.5,8,True
25,18.0,0.0,13,True
26,33.5,-2.5,26,False
27,22.0,-2.0,21,False
28,37.0,-3.0,26,False
29,31.0,-1.0,30,True
30,24.0,0.0,16,True
31,24.5,-1.5,15,True
32,18.5,-1.5,21,False
33,21.0,-1.0,8,True
34,28.0,0.0,15,True
35,15.5,-0.5,7,True
36,22.5,-1.5,19,True
37,24.0,0.0,18,True
38,20.0,0.0,17,True
39,22.0,0.0,8,True
40,20.0,0.0,11,True
41,21.0,-5.0,21,False
42,26.0,0.0,10,True
43,40.5,-3.5,36,False
44,20.0,-2.0,21,True
45,25.5,-0.5,16,True
46,31.0,-3.0,31,False
47,32.5,-3.5,26,False
48,17.5,-0.5,7,True
49,29.0,-1.0,21,True
50,25.5,-0.5,13,True
51,18.0,0.0,7,True
52,22.0,0.0,12,True
53,29.5,-2.5,26,False
54,23.5,-0.5,11,True
55,21.0,-1.0,12,True
56,20.0,-6.0,21,False
57,37.0,-3.0,26,False
58,13.5,-0.5,6,True
59,15.5,-0.5,6,True
60,24.0,0.0,16,True
61,24.0,0.0,11,True
62,22.0,0.0,11,True
63,24.0,-2.0,21,False
64,22.0,-2.0,18,True
65,46.0,-4.0,41,False
66,22.0,0.0,7,True
67,38.5,-3.5,31,False
68,49.0,-5.0,46,False
69,11.5,-0.5,2,True
70,43.5,-4.5,36,False
71,18.5,-1.0,14,True
72,18.0,0.0,12,True
73,57.5,-4.5,46,False
74,27.5,-2.5,21,False
75,29.5,-6.5,31,False
76,29.5,-2.5,26,False
77,53.0,-5.0,46,False
78,31.5,-2.5,31,False
79,19.5,-0.5,6,True
80,28.0,0.0,16,True
81,25.0,-1.0,15,True
82,19.5,-0.5,11,True
83,38.5,-3.5,31,False
84,29.0,-1.0,16,True
85,44.0,-4.0,33,True
86,14.0,-2.0,26,False
87,23.0,-1.0,16,True
88,58.5,-5.5,46,False
89,22.0,0.0,11,True
90,21.5,-0.5,8,True
91,13.5,-0.5,11,True
92,42.5,-3.5,31,False
93,22.0,0.0,9,True
94,17.0,-1.0,11,True
95,24.0,0.0,17,True
96,29.5,-2.5,21,False
97,25.5,-0.5,25,True
98,20.0,0.0,17,True
99,21.0,-1.0,17,True
