,total_reward,negative_reward,trial_length,reached_destination
0,6.0,-10.0,36,False
1,20.0,0.0,8,True
2,-1.0,-1.0,36,False
3,20.0,0.0,13,True
4,18.0,0.0,13,True
5,37.5,-2.5,46,False
6,30.0,-2.0,31,False
7,37.0,-3.0,41,False
8,17.5,-2.5,21,False
9,18.0,0.0,10,True
10,23.5,-0.5,13,True
11,20.5,-1.5,26,False
12,26.0,0.0,18,True
13,20.5,-1.5,26,False
14,24.0,0.0,14,True
15,26.0,-4.0,26,True
16,23.5,-0.5,19,True
17,24.5,-1.5,13,True
18,25.5,-0.5,17,True
19,36.0,-2.0,46,False
20,18.0,0.0,4,True
21,28.0,-2.0,16,True
22,25.5,-0.5,15,True
23,16.5,-1.5,10,True
24,15.0,-1.0,5,True
25,20.0,-2.0,9,True
26,29.5,-0.5,26,True
27,18.0,0.0,11,True
28,29.0,-1.0,28,True
29,20.0,0.0,7,True
30,29.5,-2.5,31,False
31,18.0,0.0,4,True
32,18.0,0.0,5,True
33,27.5,-0.5,19,True
34,36.5,-3.5,36,False
35,22.0,0.0,13,True
36,20.0,0.0,9,True
37,13.5,-0.5,3,True
38,23.5,-2.5,17,True
39,18.0,0.0,7,True
40,39.0,-1.0,22,True
41,24.0,0.0,13,True
42,22.0,-2.0,26,False
43,25.5,-0.5,17,True
44,28.0,0.0,21,True
45,26.5,-1.5,16,True
46,20.0,0.0,16,True
47,23.5,-0.5,17,True
48,28.0,-1.5,31,True
49,27.5,-2.5,31,False
50,25.0,-1.0,25,True
51,19.5,-0.5,9,True
52,23.5,0.0,13,True
53,21.5,-2.5,21,False
54,38.5,-3.5,46,False
55,29.0,-3.0,31,False
56,26.0,-4.0,31,False
57,27.5,-0.5,17,True
58,9.5,0.0,6,True
59,28.0,0.0,17,True
60,20.0,0.0,10,True
61,30.0,-2.0,36,False
62,11.5,-0.5,5,True
63,25.0,-1.0,21,False
64,25.0,-1.0,14,True
65,28.0,0.0,10,True
66,24.0,0.0,9,True
67,26.0,0.0,14,True
68,18.0,0.0,7,True
69,20.0,0.0,7,True
70,16.5,-1.5,21,False
71,23.0,-3.0,31,False
72,25.0,-5.0,31,True
73,24.0,0.0,16,True
74,25.5,-0.5,18,True
75,9.5,-0.5,21,False
76,23.5,-0.5,13,True
77,9.5,0.0,1,True
78,19.5,-0.5,13,True
79,22.0,0.0,13,True
80,15.5,-0.5,8,True
81,20.0,-2.0,21,False
82,24.0,0.0,17,True
83,25.0,-1.0,12,True
84,26.0,0.0,10,True
85,14.5,-1.5,21,False
86,22.0,0.0,9,True
87,26.5,-1.5,16,True
88,17.5,-0.5,21,False
89,24.0,-4.0,31,False
90,19.5,-0.5,15,True
91,20.0,0.0,10,True
92,17.5,-0.5,6,True
93,22.0,0.0,17,True
94,49.5,-4.5,51,False
95,21.5,0.0,13,True
96,28.5,-1.5,25,True
97,11.5,-0.5,2,True
98,11.0,-1.0,21,False
99,23.0,-1.0,25,True
