,total_reward,negative_reward,trial_length,reached_destination
0,9.0,-9.0,31,False
1,20.0,-10.0,41,False
2,22.0,-2.0,17,True
3,19.0,-1.0,10,True
4,17.0,-1.0,9,True
5,24.0,0.0,11,True
6,19.5,-0.5,6,True
7,44.5,-3.5,44,True
8,31.0,-1.0,28,True
9,20.5,-1.5,17,True
10,27.5,-0.5,13,True
11,13.0,-3.0,8,True
12,18.0,0.0,7,True
13,18.0,0.0,4,True
14,18.0,0.0,6,True
15,18.0,0.0,7,True
16,22.5,-1.5,16,True
17,22.5,-1.5,16,True
18,18.0,0.0,8,True
19,25.0,-1.0,21,True
20,15.5,-0.5,7,True
21,21.0,-1.0,8,True
22,17.0,-1.0,9,True
23,18.0,0.0,11,True
24,18.5,-1.5,15,True
25,26.0,0.0,16,True
26,23.5,-0.5,10,True
27,46.5,-1.5,31,True
28,32.0,0.0,21,True
29,22.0,0.0,14,True
30,22.0,0.0,14,True
31,20.0,0.0,14,True
32,20.0,0.0,13,True
33,18.0,0.0,5,True
34,19.5,-0.5,12,True
35,22.5,-1.5,16,True
36,17.0,-1.0,6,True
37,24.0,0.0,13,True
38,23.5,-0.5,12,True
39,22.0,0.0,9,True
40,30.0,0.0,21,True
41,20.0,0.0,6,True
42,22.0,0.0,11,True
43,28.5,-3.5,25,True
44,20.0,0.0,16,True
45,28.0,0.0,17,True
46,23.5,-0.5,13,True
47,31.5,-0.5,22,True
48,22.0,0.0,14,True
49,18.0,0.0,4,True
50,18.0,-2.0,13,True
51,22.0,0.0,11,True
52,20.0,-2.0,18,True
53,21.5,-0.5,14,True
54,26.0,-2.0,19,True
55,20.0,0.0,11,True
56,24.0,0.0,14,True
57,9.5,0.0,1,True
58,24.0,0.0,13,True
59,24.0,0.0,9,True
60,26.0,0.0,18,True
61,28.0,0.0,24,True
62,21.0,-1.0,13,True
63,17.0,-1.0,11,True
64,25.0,-1.0,25,True
65,17.0,-1.0,12,True
66,20.0,0.0,14,True
67,29.5,-0.5,16,True
68,24.0,0.0,8,True
69,26.0,0.0,10,True
70,22.0,0.0,14,True
71,15.5,-0.5,5,True
72,31.0,-1.0,36,True
73,20.0,0.0,10,True
74,22.0,0.0,6,True
75,22.0,0.0,8,True
76,26.0,0.0,14,True
77,25.0,-1.0,16,True
78,29.5,-2.5,25,True
79,20.0,0.0,6,True
80,18.0,0.0,7,True
81,18.0,0.0,9,True
82,17.5,-0.5,8,True
83,24.0,0.0,16,True
84,27.5,-0.5,22,True
85,19.5,-0.5,16,True
86,18.0,0.0,4,True
87,25.5,-0.5,17,True
88,18.0,0.0,10,True
89,20.0,0.0,13,True
90,22.0,0.0,7,True
91,20.0,0.0,7,True
92,26.0,0.0,21,True
93,22.0,0.0,7,True
94,24.0,0.0,16,True
95,18.0,0.0,11,True
96,11.5,-0.5,26,False
97,22.0,0.0,9,True
98,15.5,-0.5,9,True
99,24.0,0.0,12,True
