,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-8.0,21,False
1,18.0,-14.0,46,True
2,25.0,-3.0,26,True
3,16.0,-2.0,15,True
4,21.0,-1.0,13,True
5,30.0,-4.0,31,True
6,18.0,0.0,9,True
7,18.0,0.0,11,True
8,22.0,0.0,9,True
9,22.0,0.0,6,True
10,20.0,0.0,21,True
11,17.0,-1.0,9,True
12,20.5,-1.5,13,True
13,16.0,0.0,4,True
14,18.0,-2.0,12,True
15,26.5,-1.5,33,True
16,24.0,0.0,14,True
17,22.0,0.0,12,True
18,21.5,-0.5,10,True
19,18.0,0.0,7,True
20,31.0,-1.0,20,True
21,21.5,-0.5,11,True
22,28.0,-2.0,25,True
23,20.0,0.0,11,True
24,22.0,0.0,10,True
25,20.0,0.0,14,True
26,18.0,0.0,9,True
27,21.0,-1.0,16,True
28,23.0,-1.0,16,True
29,26.0,-2.0,23,True
30,28.0,0.0,21,True
31,21.5,-0.5,13,True
32,22.0,0.0,8,True
33,20.0,0.0,7,True
34,20.0,0.0,7,True
35,24.5,-1.5,14,True
36,26.0,0.0,17,True
37,11.5,-0.5,2,True
38,20.0,0.0,6,True
39,31.5,-0.5,18,True
40,22.0,0.0,11,True
41,32.0,-2.0,20,True
42,23.5,-0.5,13,True
43,19.5,-0.5,11,True
44,26.0,0.0,26,True
45,18.0,0.0,8,True
46,33.5,-0.5,32,True
47,21.5,-0.5,16,True
48,28.5,-3.5,23,True
49,22.5,-1.5,17,True
50,19.5,-0.5,11,True
51,22.0,0.0,18,True
52,16.0,0.0,6,True
53,16.0,0.0,5,True
54,22.0,0.0,12,True
55,18.0,0.0,6,True
56,20.0,0.0,11,True
57,26.0,0.0,21,True
58,24.0,0.0,10,True
59,21.5,-0.5,8,True
60,24.0,0.0,13,True
61,28.0,0.0,13,True
62,18.0,0.0,4,True
63,24.5,-1.5,17,True
64,20.0,0.0,6,True
65,18.0,0.0,9,True
66,28.0,0.0,26,True
67,22.0,0.0,21,True
68,24.0,0.0,11,True
69,20.0,0.0,11,True
70,27.5,-0.5,23,True
71,24.0,0.0,12,True
72,20.0,0.0,17,True
73,24.0,0.0,17,True
74,18.0,0.0,4,True
75,20.0,0.0,11,True
76,15.0,-3.0,11,True
77,20.0,0.0,8,True
78,19.0,-1.0,10,True
79,22.0,0.0,21,True
80,18.0,0.0,11,True
81,20.0,0.0,13,True
82,18.0,0.0,12,True
83,20.0,0.0,8,True
84,20.0,0.0,12,True
85,20.0,0.0,11,True
86,22.0,0.0,9,True
87,20.0,0.0,12,True
88,18.0,0.0,10,True
89,22.0,0.0,17,True
90,20.0,0.0,9,True
91,26.0,0.0,15,True
92,18.0,0.0,9,True
93,24.0,0.0,11,True
94,18.0,0.0,5,True
95,18.0,0.0,6,True
96,22.0,0.0,15,True
97,24.0,0.0,18,True
98,20.0,0.0,8,True
99,22.0,0.0,19,True
