,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-14.0,36,False
1,14.0,-4.0,12,True
2,19.0,-1.0,9,True
3,16.5,-13.5,42,True
4,21.5,-0.5,9,True
5,22.5,-5.5,21,True
6,19.0,-3.0,16,True
7,19.0,-1.0,9,True
8,16.0,-2.0,13,True
9,33.5,-2.5,27,True
10,20.0,0.0,5,True
11,24.0,0.0,14,True
12,20.0,0.0,10,True
13,22.0,0.0,16,True
14,21.0,-1.0,13,True
15,22.0,0.0,8,True
16,19.0,-1.0,18,True
17,18.0,0.0,7,True
18,20.0,0.0,7,True
19,21.0,-1.0,8,True
20,22.0,0.0,14,True
21,31.5,-2.5,30,True
22,24.0,-2.0,19,True
23,26.0,0.0,13,True
24,20.0,0.0,16,True
25,31.0,-1.0,16,True
26,20.5,-1.5,13,True
27,24.0,0.0,16,True
28,15.5,-0.5,21,False
29,19.0,-1.0,12,True
30,18.0,0.0,7,True
31,22.5,-3.5,19,True
32,24.0,0.0,16,True
33,30.5,-1.5,23,True
34,23.5,-0.5,10,True
35,17.0,-1.0,6,True
36,17.0,-1.0,13,True
37,22.0,-2.0,14,True
38,17.5,-2.5,11,True
39,22.5,-1.5,11,True
40,33.0,-1.0,17,True
41,24.0,-4.0,18,True
42,32.5,-9.5,41,False
43,20.5,-1.5,9,True
44,53.5,-8.5,43,True
45,33.0,-1.0,14,True
46,29.0,-1.0,13,True
47,33.0,-1.0,14,True
48,23.0,-3.0,14,True
49,36.0,-2.0,18,True
50,23.0,-3.0,13,True
51,25.5,-4.5,19,True
52,23.5,-2.5,14,True
53,17.0,-1.0,6,True
54,25.5,-2.5,14,True
55,28.5,-1.5,14,True
56,16.0,0.0,3,True
57,32.5,-1.5,15,True
58,25.0,-1.0,10,True
59,24.5,-1.5,11,True
60,28.0,-2.0,14,True
61,25.0,-1.0,10,True
62,34.0,-2.0,17,True
63,30.5,-5.5,20,True
64,53.0,-3.0,29,True
65,31.0,-3.0,17,True
66,23.5,-0.5,8,True
67,26.5,-1.5,12,True
68,62.5,-5.5,39,True
69,39.5,-2.5,22,True
70,25.5,-2.5,14,True
71,34.5,-1.5,17,True
72,11.5,0.0,4,True
73,20.5,-1.5,9,True
74,34.5,-1.5,18,True
75,34.5,-3.5,26,False
76,33.0,-3.0,19,True
77,34.5,-1.5,19,True
78,24.0,-1.5,13,True
79,27.0,-1.0,11,True
80,34.5,-3.5,26,False
81,15.0,-1.0,5,True
82,40.0,-2.0,20,True
83,28.0,-6.0,22,True
84,31.0,-3.0,19,True
85,60.5,-3.5,34,True
86,45.0,-5.0,30,True
87,24.5,-1.5,11,True
88,32.5,-3.5,21,True
89,35.0,-3.0,21,True
90,23.5,-0.5,10,True
91,22.0,0.0,13,True
92,23.5,-0.5,14,True
93,22.0,0.0,12,True
94,20.0,0.0,7,True
95,21.5,-0.5,7,True
96,20.0,0.0,10,True
97,23.5,-0.5,10,True
98,24.0,0.0,12,True
99,20.0,0.0,10,True
