,total_reward,negative_reward,trial_length,reached_destination
0,13.5,-0.5,4,True
1,11.0,-16.5,40,True
2,3.0,-9.0,26,False
3,-0.5,-24.5,56,False
4,10.0,-6.0,13,True
5,7.5,-10.5,36,False
6,17.5,-2.5,10,True
7,25.0,-1.0,13,True
8,11.0,-9.0,26,False
9,7.0,-5.0,21,False
10,8.5,-9.5,26,True
11,20.0,-2.0,12,True
12,16.0,-2.0,11,True
13,12.0,-6.0,31,False
14,19.5,-0.5,16,True
15,20.0,-10.0,51,False
16,10.0,-7.5,20,True
17,23.5,-2.5,17,True
18,20.0,0.0,7,True
19,23.0,-1.0,11,True
20,21.5,-0.5,11,True
21,31.5,-4.5,31,True
22,15.5,-0.5,5,True
23,24.5,-3.5,16,True
24,26.0,-2.0,17,True
25,31.0,-1.0,18,True
26,22.5,-1.5,19,True
27,23.5,-2.5,26,False
28,22.0,0.0,9,True
29,16.0,-2.0,6,True
30,20.0,0.0,10,True
31,17.5,-2.5,21,True
32,24.0,0.0,10,True
33,25.0,-1.0,17,True
34,19.5,-2.5,17,True
35,24.0,-2.0,21,True
36,13.5,-2.5,13,True
37,26.0,0.0,13,True
38,22.0,-2.0,9,True
39,20.0,0.0,8,True
40,22.0,-2.0,14,True
41,19.0,-3.0,16,True
42,19.0,-3.0,12,True
43,18.0,0.0,7,True
44,18.0,0.0,6,True
45,27.0,-1.0,17,True
46,26.0,0.0,17,True
47,19.5,-2.5,14,True
48,20.0,0.0,11,True
49,20.0,-4.0,17,True
50,22.0,-2.0,14,True
51,20.0,0.0,5,True
52,21.0,-1.0,14,True
53,24.5,-1.5,14,True
54,21.0,-1.0,10,True
55,24.0,-2.0,19,True
56,18.0,0.0,8,True
57,25.5,-0.5,13,True
58,23.5,-0.5,14,True
59,20.5,-5.5,26,True
60,21.0,-1.0,13,True
61,24.0,0.0,21,True
62,29.5,-0.5,17,True
63,19.5,-0.5,9,True
64,35.5,-2.5,28,True
65,22.0,0.0,6,True
66,26.0,0.0,23,True
67,20.0,0.0,19,True
68,18.0,0.0,6,True
69,18.0,0.0,5,True
70,19.0,-1.0,11,True
71,18.0,-2.0,16,True
72,24.0,0.0,17,True
73,20.0,0.0,13,True
74,20.0,0.0,11,True
75,18.0,0.0,5,True
76,20.0,0.0,8,True
77,18.0,0.0,6,True
78,20.0,0.0,5,True
79,18.0,0.0,6,True
80,19.5,-2.5,19,True
81,22.5,-1.5,16,True
82,18.0,0.0,7,True
83,20.0,0.0,11,True
84,18.0,-2.0,11,True
85,20.0,0.0,9,True
86,28.0,0.0,14,True
87,18.0,0.0,8,True
88,20.0,0.0,9,True
89,19.0,-1.0,17,True
90,17.5,-0.5,7,True
91,21.5,-4.5,33,True
92,20.5,-1.5,19,True
93,28.5,-3.5,26,True
94,21.5,-0.5,21,True
95,25.0,-1.0,14,True
96,18.0,0.0,4,True
97,28.0,0.0,17,True
98,19.5,-0.5,10,True
99,20.0,0.0,13,True
