,total_reward,negative_reward,trial_length,reached_destination
0,12.5,-3.5,14,True
1,5.5,-6.5,21,False
2,-6.0,-8.0,26,False
3,17.5,-2.5,9,True
4,18.0,-10.0,35,True
5,15.5,-0.5,5,True
6,5.5,-12.5,36,False
7,19.0,-3.0,13,True
8,11.5,-4.5,13,True
9,20.5,-5.5,21,True
10,18.0,-2.0,10,True
11,26.0,-12.0,47,True
12,15.5,-6.5,15,True
13,16.0,-2.0,14,True
14,15.5,-2.5,8,True
15,16.0,-4.0,18,True
16,24.5,-7.5,46,False
17,18.0,0.0,6,True
18,15.5,-4.5,18,True
19,22.5,-3.5,25,True
20,22.0,0.0,13,True
21,15.5,-0.5,7,True
22,17.0,-1.0,16,True
23,18.0,0.0,11,True
24,25.5,-0.5,26,True
25,20.0,0.0,11,True
26,28.5,-1.5,17,True
27,20.0,-2.0,21,False
28,28.5,-3.5,31,True
29,26.0,-2.0,22,True
30,11.5,-0.5,2,True
31,25.5,-0.5,21,True
32,21.5,-0.5,36,False
33,19.0,-1.0,11,True
34,20.5,-1.5,13,True
35,23.0,-1.0,15,True
36,19.0,-3.0,11,True
37,14.0,-2.0,7,True
38,39.5,-0.5,34,True
39,22.0,0.0,12,True
40,20.0,0.0,10,True
41,17.0,-1.0,11,True
42,20.0,0.0,9,True
43,17.0,-1.0,9,True
44,25.5,-0.5,21,True
45,20.0,0.0,19,True
46,26.0,0.0,18,True
47,22.0,0.0,16,True
48,22.0,0.0,8,True
49,20.0,-2.0,13,True
50,22.0,0.0,9,True
51,18.0,0.0,5,True
52,25.0,-1.0,16,True
53,17.5,-0.5,5,True
54,28.5,-1.5,20,True
55,24.0,-1.5,24,True
56,24.0,0.0,21,True
57,29.5,-0.5,27,True
58,21.0,-1.0,13,True
59,20.0,0.0,10,True
60,19.5,-0.5,7,True
61,27.0,-1.0,22,True
62,16.0,-2.0,16,True
63,21.0,-1.0,10,True
64,23.0,-1.0,11,True
65,22.0,0.0,15,True
66,22.0,0.0,18,True
67,18.0,0.0,16,True
68,22.0,0.0,8,True
69,24.0,0.0,7,True
70,32.5,-1.5,31,True
71,18.0,0.0,8,True
72,20.0,0.0,21,True
73,19.5,0.0,16,True
74,23.0,-1.0,13,True
75,26.0,0.0,21,True
76,20.0,0.0,7,True
77,32.0,-2.0,29,True
78,18.0,0.0,9,True
79,21.5,-0.5,21,True
80,18.5,-1.5,15,True
81,22.0,0.0,10,True
82,22.0,0.0,7,True
83,21.0,-1.0,12,True
84,24.5,-1.5,36,False
85,18.0,0.0,5,True
86,26.0,0.0,12,True
87,21.0,-3.0,34,True
88,22.0,0.0,14,True
89,21.5,-0.5,19,True
90,37.0,-1.0,37,True
91,18.0,0.0,16,True
92,27.0,-1.0,13,True
93,32.0,0.0,25,True
94,22.0,0.0,13,True
95,24.0,0.0,17,True
96,25.0,-1.0,16,True
97,21.5,-0.5,21,True
98,18.0,0.0,9,True
99,25.5,-0.5,14,True
