,total_reward,negative_reward,trial_length,reached_destination
0,14.5,-11.5,36,False
1,4.5,-17.5,46,False
2,9.5,-8.5,31,False
3,23.0,-3.0,18,True
4,12.5,-7.5,26,False
5,21.5,-4.5,18,True
6,37.0,-7.0,36,True
7,19.5,-0.5,7,True
8,6.5,-5.5,9,True
9,24.5,-5.5,22,True
10,9.5,-4.5,21,False
11,22.5,-3.5,17,True
12,20.0,-2.0,17,True
13,13.5,-0.5,9,True
14,20.0,-2.0,15,True
15,19.0,-1.0,12,True
16,19.5,-2.5,14,True
17,26.5,-1.5,15,True
18,18.0,0.0,6,True
19,27.0,-1.0,19,True
20,17.0,-1.0,10,True
21,12.5,-1.5,26,False
22,20.5,-1.5,24,True
23,31.0,-5.0,34,True
24,19.5,-0.5,9,True
25,23.0,-1.0,14,True
26,34.5,-1.5,18,True
27,25.5,-0.5,17,True
28,24.5,-1.5,19,True
29,27.5,-2.5,21,True
30,23.0,-1.0,25,True
31,28.0,0.0,18,True
32,23.5,-0.5,16,True
33,22.0,0.0,10,True
34,18.0,0.0,7,True
35,20.0,0.0,16,True
36,18.5,-1.5,18,True
37,20.0,0.0,9,True
38,18.0,0.0,8,True
39,12.5,-1.5,21,False
40,25.0,-1.0,26,True
41,21.5,-0.5,17,True
42,22.5,-3.5,26,True
43,23.0,-1.0,10,True
44,20.5,-1.5,25,True
45,22.0,0.0,8,True
46,25.0,-1.0,19,True
47,23.0,-1.0,13,True
48,27.0,-1.0,27,True
49,22.0,-2.0,14,True
50,17.5,-0.5,16,True
51,19.0,-1.0,17,True
52,18.0,0.0,6,True
53,22.0,0.0,9,True
54,21.5,-0.5,13,True
55,20.0,0.0,8,True
56,23.0,-3.0,18,True
57,22.0,0.0,12,True
58,19.5,-0.5,12,True
59,18.0,0.0,17,True
60,23.5,-0.5,16,True
61,19.0,-1.0,13,True
62,22.0,0.0,9,True
63,24.0,0.0,12,True
64,18.0,0.0,10,True
65,18.0,0.0,11,True
66,18.0,0.0,9,True
67,20.0,0.0,5,True
68,22.0,0.0,10,True
69,21.5,-0.5,13,True
70,17.0,-0.5,7,True
71,27.5,-0.5,13,True
72,26.5,-1.5,28,True
73,24.0,0.0,18,True
74,30.0,0.0,26,True
75,21.5,-0.5,10,True
76,32.0,0.0,19,True
77,18.0,0.0,4,True
78,22.0,0.0,10,True
79,24.0,0.0,16,True
80,15.5,-0.5,11,True
81,28.0,-2.0,14,True
82,18.0,0.0,8,True
83,18.0,0.0,7,True
84,20.0,0.0,9,True
85,24.0,0.0,13,True
86,20.0,0.0,10,True
87,18.0,0.0,7,True
88,21.0,-1.0,10,True
89,17.0,-1.0,5,True
90,29.0,-1.0,30,True
91,17.0,-1.0,17,True
92,28.0,0.0,20,True
93,26.0,0.0,9,True
94,29.0,-1.0,28,True
95,18.0,0.0,9,True
96,16.5,-1.5,11,True
97,23.5,-0.5,12,True
98,41.5,-2.5,51,True
99,28.0,0.0,13,True
