,total_reward,negative_reward,trial_length,reached_destination
0,15.5,-4.5,16,True
1,-7.0,-17.0,31,False
2,18.0,-14.0,34,True
3,-2.5,-10.5,21,False
4,8.5,-13.5,46,False
5,12.0,-10.0,28,True
6,12.5,-3.5,12,True
7,24.0,-4.0,23,True
8,12.5,-9.5,25,True
9,9.0,-9.0,31,False
10,14.5,-1.5,6,True
11,16.0,-2.0,11,True
12,23.5,-2.5,15,True
13,7.5,-8.5,31,False
14,20.5,-3.5,21,True
15,22.0,-8.0,41,False
16,17.5,-6.5,26,True
17,18.0,0.0,16,True
18,13.0,-5.0,21,True
19,34.0,-2.0,20,True
20,25.0,-3.0,28,True
21,17.5,-2.5,11,True
22,23.0,-3.0,21,True
23,18.5,-7.5,26,True
24,19.5,-0.5,12,True
25,30.5,-3.5,31,True
26,20.0,0.0,10,True
27,19.5,-0.5,13,True
28,18.0,0.0,5,True
29,25.5,-0.5,21,True
30,26.0,-2.0,21,True
31,27.0,-1.0,21,True
32,24.0,0.0,16,True
33,23.0,-3.0,29,True
34,23.5,-2.5,16,True
35,17.0,-1.0,9,True
36,20.0,-2.0,19,True
37,25.5,-0.5,14,True
38,25.5,-0.5,16,True
39,15.5,-0.5,4,True
40,18.0,0.0,16,True
41,20.0,0.0,16,True
42,9.5,-2.5,21,False
43,25.0,-1.0,19,True
44,24.5,-1.5,17,True
45,29.5,-2.5,17,True
46,24.0,0.0,13,True
47,20.0,0.0,11,True
48,26.0,-2.0,19,True
49,17.0,-1.0,6,True
50,17.0,-1.0,6,True
51,17.0,-1.0,11,True
52,20.0,-2.0,14,True
53,18.0,0.0,13,True
54,18.0,-2.0,18,True
55,18.5,-1.5,18,True
56,28.0,-4.0,36,False
57,22.0,0.0,6,True
58,22.0,0.0,10,True
59,24.0,0.0,14,True
60,25.5,-0.5,17,True
61,18.0,0.0,16,True
62,20.0,0.0,11,True
63,15.5,-0.5,12,True
64,19.0,-1.0,13,True
65,41.0,-1.0,36,True
66,18.0,0.0,6,True
67,18.0,0.0,13,True
68,20.5,-1.5,14,True
69,19.0,-3.0,25,True
70,18.0,0.0,9,True
71,22.0,0.0,14,True
72,18.0,0.0,9,True
73,20.0,0.0,7,True
74,19.0,-1.0,10,True
75,28.0,0.0,15,True
76,17.5,-0.5,10,True
77,17.0,-1.0,13,True
78,15.5,-2.5,18,True
79,20.0,-2.0,18,True
80,20.5,-3.5,18,True
81,46.5,-1.5,49,True
82,17.0,-1.0,7,True
83,41.5,-2.5,40,True
84,22.0,0.0,8,True
85,18.0,0.0,16,True
86,35.0,-1.0,31,True
87,22.0,0.0,11,True
88,20.0,0.0,6,True
89,24.5,-1.5,22,True
90,24.0,0.0,10,True
91,20.0,0.0,10,True
92,18.0,0.0,6,True
93,18.0,0.0,7,True
94,20.0,0.0,9,True
95,22.0,0.0,11,True
96,23.0,-1.0,16,True
97,20.0,0.0,7,True
98,22.0,0.0,18,True
99,20.0,0.0,6,True
