,total_reward,negative_reward,trial_length,reached_destination
0,3.5,-10.5,26,False
1,22.5,-3.5,25,True
2,24.0,0.0,14,True
3,24.5,-3.5,26,True
4,15.5,-0.5,6,True
5,19.0,-1.0,11,True
6,26.0,0.0,22,True
7,20.0,0.0,7,True
8,20.0,0.0,16,True
9,20.0,0.0,5,True
10,24.0,0.0,13,True
11,26.0,0.0,15,True
12,21.0,-1.0,11,True
13,20.0,0.0,5,True
14,20.0,0.0,16,True
15,18.0,0.0,4,True
16,19.0,-1.0,9,True
17,25.0,-1.0,20,True
18,29.0,-1.0,16,True
19,31.0,-1.0,21,True
20,22.0,0.0,12,True
21,23.5,-0.5,20,True
22,15.0,-3.0,11,True
23,18.0,0.0,9,True
24,20.0,0.0,13,True
25,22.0,0.0,11,True
26,29.5,-0.5,18,True
27,25.5,-0.5,21,True
28,18.0,0.0,9,True
29,20.0,0.0,11,True
30,20.0,0.0,5,True
31,22.0,0.0,9,True
32,25.5,-0.5,25,True
33,26.0,0.0,12,True
34,26.0,0.0,25,True
35,18.0,0.0,6,True
36,24.0,0.0,17,True
37,24.0,0.0,18,True
38,22.0,0.0,13,True
39,26.0,0.0,16,True
40,28.0,0.0,25,True
41,20.0,0.0,13,True
42,22.0,0.0,11,True
43,22.0,0.0,22,True
44,22.0,0.0,14,True
45,24.0,0.0,7,True
46,28.0,0.0,16,True
47,27.5,-0.5,13,True
48,18.0,0.0,4,True
49,24.0,0.0,21,True
50,26.5,-1.5,19,True
51,28.0,0.0,15,True
52,24.0,0.0,16,True
53,22.0,0.0,16,True
54,20.0,0.0,5,True
55,20.0,0.0,5,True
56,24.0,0.0,18,True
57,17.0,-1.0,7,True
58,24.0,0.0,9,True
59,19.5,-0.5,16,True
60,23.5,-2.5,24,True
61,24.0,0.0,25,True
62,22.0,0.0,19,True
63,20.0,0.0,17,True
64,18.0,0.0,7,True
65,20.0,0.0,8,True
66,24.0,0.0,8,True
67,22.0,0.0,12,True
68,22.0,0.0,10,True
69,28.0,0.0,19,True
70,22.0,0.0,11,True
71,20.0,0.0,7,True
72,24.0,0.0,11,True
73,26.0,0.0,11,True
74,30.0,0.0,21,True
75,21.0,-1.0,13,True
76,22.0,0.0,16,True
77,28.0,0.0,13,True
78,26.0,0.0,14,True
79,26.0,0.0,22,True
80,20.0,0.0,6,True
81,19.5,-0.5,13,True
82,19.5,-0.5,10,True
83,24.0,0.0,21,True
84,20.0,0.0,10,True
85,23.0,-1.0,22,True
86,18.0,0.0,12,True
87,22.0,0.0,16,True
88,19.0,-1.0,14,True
89,24.0,0.0,13,True
90,26.0,0.0,20,True
91,23.0,-1.0,14,True
92,22.0,0.0,14,True
93,23.5,-0.5,11,True
94,20.0,0.0,21,True
95,25.5,-0.5,21,True
96,21.5,-0.5,16,True
97,23.5,-0.5,22,True
98,23.5,-0.5,17,True
99,18.0,0.0,4,True
