,total_reward,negative_reward,trial_length,reached_destination
0,0.5,-13.5,31,False
1,13.0,-9.0,31,False
2,11.0,-5.0,10,True
3,10.0,-14.0,41,False
4,18.0,-4.0,15,True
5,20.5,-3.5,15,True
6,19.5,-8.5,31,True
7,7.5,-8.5,31,False
8,19.0,-3.0,11,True
9,11.0,-5.0,21,False
10,22.5,-5.5,18,True
11,7.0,-13.0,36,False
12,7.0,-9.0,36,False
13,17.0,-1.0,7,True
14,31.5,-2.5,26,True
15,5.0,-7.0,36,False
16,29.5,-2.5,18,True
17,15.5,-0.5,4,True
18,24.0,-10.0,35,True
19,20.5,-3.5,15,True
20,14.5,-3.5,17,True
21,16.5,-1.5,11,True
22,23.0,-5.0,25,True
23,26.0,-4.0,17,True
24,13.0,-3.0,21,False
25,22.0,0.0,9,True
26,17.0,-1.0,8,True
27,27.5,-10.5,44,True
28,19.0,-1.0,11,True
29,17.5,-4.5,18,True
30,17.0,-1.0,13,True
31,15.5,-0.5,6,True
32,12.5,-1.5,21,False
33,13.0,-3.0,26,False
34,22.0,-4.0,21,True
35,30.0,-2.0,25,True
36,18.0,-2.0,13,True
37,14.5,-1.5,7,True
38,32.0,-2.0,26,True
39,29.0,-3.0,25,True
40,24.0,-2.0,16,True
41,16.0,-10.0,32,True
42,20.5,-1.5,9,True
43,14.5,-3.5,11,True
44,26.5,-1.5,26,True
45,23.0,-3.0,18,True
46,20.0,-8.0,36,True
47,18.0,0.0,13,True
48,21.5,-2.5,11,True
49,38.5,-1.5,26,True
50,27.0,-1.0,20,True
51,12.0,-2.0,31,False
52,20.0,0.0,6,True
53,38.5,-3.5,33,True
54,32.5,-3.5,36,True
55,18.0,0.0,10,True
56,19.0,-1.0,15,True
57,24.0,0.0,10,True
58,28.5,-3.5,25,True
59,26.0,0.0,14,True
60,22.5,-1.5,11,True
61,18.0,0.0,5,True
62,24.0,0.0,16,True
63,17.0,-1.0,21,False
64,25.0,-1.0,17,True
65,29.0,-1.0,16,True
66,11.5,-2.5,9,True
67,22.0,0.0,14,True
68,20.0,-2.0,21,True
69,18.0,0.0,5,True
70,24.0,0.0,10,True
71,22.0,0.0,11,True
72,18.0,0.0,10,True
73,25.0,-1.0,17,True
74,24.5,-1.5,23,True
75,22.0,0.0,12,True
76,19.5,-0.5,9,True
77,21.0,-1.0,8,True
78,25.5,-4.5,34,True
79,18.0,-2.0,10,True
80,19.5,-0.5,8,True
81,18.0,0.0,6,True
82,24.0,-2.0,25,True
83,24.0,0.0,19,True
84,24.5,-3.5,17,True
85,21.0,-1.0,17,True
86,25.5,-0.5,15,True
87,21.0,-1.0,13,True
88,21.0,-1.0,9,True
89,23.5,-0.5,16,True
90,18.0,0.0,9,True
91,30.0,0.0,21,True
92,20.5,-1.5,11,True
93,22.0,0.0,17,True
94,23.0,-1.0,13,True
95,25.5,-2.5,16,True
96,18.0,0.0,6,True
97,29.0,-3.0,34,True
98,22.0,0.0,13,True
99,24.0,0.0,17,True
