,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-14.0,31,True
1,8.0,-20.0,44,True
2,0.5,-9.5,26,False
3,4.5,-15.5,46,False
4,2.5,-9.5,31,False
5,4.0,-8.0,31,False
6,19.0,-11.0,33,True
7,7.5,-8.5,17,True
8,6.5,-11.5,31,False
9,19.5,-8.5,30,True
10,13.5,-6.5,22,True
11,17.0,-7.0,36,False
12,12.0,-2.0,9,True
13,13.5,-8.5,31,True
14,16.5,-3.5,16,True
15,32.5,-3.5,31,True
16,24.0,-2.0,13,True
17,18.0,-2.0,12,True
18,24.0,-6.0,36,False
19,22.0,0.0,21,True
20,11.5,-2.5,26,False
21,17.5,-2.5,11,True
22,22.0,-2.0,25,True
23,14.0,-2.0,26,False
24,18.0,-4.0,18,True
25,23.5,-6.5,28,True
26,18.0,-2.0,18,True
27,29.0,-1.0,21,True
28,18.0,0.0,7,True
29,20.5,-3.5,14,True
30,17.5,-0.5,5,True
31,23.5,-0.5,13,True
32,22.0,-4.0,22,True
33,19.5,-0.5,9,True
34,14.5,-1.5,21,False
35,20.0,0.0,7,True
36,26.5,-1.5,19,True
37,18.0,0.0,7,True
38,19.5,-0.5,17,True
39,33.0,-5.0,31,True
40,18.0,-2.0,11,True
41,31.0,-3.0,32,True
42,20.0,0.0,12,True
43,15.5,-0.5,7,True
44,21.0,-3.0,22,True
45,25.5,-0.5,12,True
46,31.0,-1.0,20,True
47,20.0,0.0,13,True
48,20.0,-2.0,13,True
49,20.0,0.0,12,True
50,17.0,-1.0,11,True
51,23.5,-0.5,11,True
52,20.0,0.0,17,True
53,18.0,-2.0,17,True
54,19.5,-0.5,10,True
55,20.5,-1.5,16,True
56,18.0,0.0,7,True
57,28.5,-5.5,31,True
58,20.5,-1.5,10,True
59,20.0,0.0,21,True
60,23.5,-0.5,13,True
61,11.5,-2.5,21,False
62,18.0,0.0,7,True
63,25.0,-1.0,28,True
64,17.5,-4.5,22,True
65,9.5,0.0,1,True
66,22.5,-1.5,14,True
67,25.0,-1.0,28,True
68,32.0,-2.0,23,True
69,31.5,-0.5,17,True
70,25.0,-5.0,31,True
71,23.5,-2.5,19,True
72,23.5,-0.5,16,True
73,17.0,-1.0,6,True
74,24.0,0.0,17,True
75,35.0,-1.0,26,True
76,18.0,0.0,11,True
77,19.0,-1.0,16,True
78,23.5,-0.5,22,True
79,17.0,-1.0,26,False
80,23.0,-1.0,17,True
81,18.5,-1.5,16,True
82,22.0,0.0,6,True
83,23.0,-1.0,10,True
84,24.0,0.0,17,True
85,25.5,-0.5,21,True
86,18.0,0.0,13,True
87,37.5,-2.5,23,True
88,24.5,-1.5,36,False
89,20.0,0.0,7,True
90,20.0,0.0,14,True
91,18.0,0.0,6,True
92,13.5,-0.5,3,True
93,19.5,-0.5,7,True
94,20.0,0.0,13,True
95,23.0,-1.0,11,True
96,24.0,0.0,21,True
97,19.0,-1.0,11,True
98,18.0,0.0,6,True
99,18.0,-2.0,12,True
