,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-10.0,31,False
1,3.5,-8.5,26,False
2,16.5,-7.5,21,True
3,4.0,-12.0,41,False
4,1.0,-9.0,26,False
5,11.0,-5.0,26,False
6,15.0,-5.0,18,True
7,15.0,-3.0,13,True
8,9.0,-11.0,27,True
9,7.5,-12.5,36,False
10,17.5,-6.5,17,True
11,13.0,-5.0,17,True
12,18.0,-10.0,32,True
13,16.0,-4.0,13,True
14,15.0,-5.0,21,True
15,24.0,-4.0,22,True
16,12.0,-10.0,41,False
17,26.5,-3.5,26,True
18,10.5,-5.5,13,True
19,22.0,-4.0,27,True
20,24.0,-6.0,21,True
21,12.5,-7.5,31,False
22,12.0,-4.0,10,True
23,21.0,-1.0,9,True
24,23.0,-3.0,23,True
25,25.5,-0.5,17,True
26,26.0,-2.0,18,True
27,21.5,-2.5,16,True
28,23.5,-0.5,12,True
29,18.0,0.0,7,True
30,32.5,-3.5,19,True
31,18.5,-1.5,8,True
32,29.0,-1.0,16,True
33,26.5,-7.5,38,True
34,20.5,-3.5,25,True
35,19.5,-6.5,18,True
36,19.5,-2.5,15,True
37,36.5,-7.5,46,True
38,18.0,0.0,4,True
39,21.0,-3.0,20,True
40,22.5,-1.5,16,True
41,18.0,0.0,7,True
42,23.5,-0.5,13,True
43,26.0,0.0,14,True
44,27.0,-3.0,31,True
45,27.0,-1.0,13,True
46,17.0,-1.0,17,True
47,18.0,0.0,4,True
48,18.0,0.0,10,True
49,20.0,0.0,11,True
50,22.0,0.0,11,True
51,18.0,0.0,16,True
52,22.5,-1.5,13,True
53,24.0,0.0,12,True
54,26.0,0.0,9,True
55,17.5,-2.5,10,True
56,18.0,0.0,6,True
57,18.5,-1.5,10,True
58,20.0,0.0,9,True
59,29.5,-0.5,21,True
60,37.5,-2.5,33,True
61,18.0,0.0,17,True
62,18.0,0.0,14,True
63,22.0,0.0,16,True
64,19.0,-1.0,17,True
65,22.0,-2.0,17,True
66,35.5,-0.5,23,True
67,20.0,0.0,10,True
68,33.0,-5.0,26,True
69,18.0,-2.0,19,True
70,35.5,-0.5,23,True
71,29.0,-1.0,21,True
72,25.5,-0.5,15,True
73,26.0,0.0,13,True
74,20.0,0.0,6,True
75,25.0,-1.0,21,True
76,24.0,0.0,8,True
77,21.0,-1.0,9,True
78,22.0,0.0,9,True
79,18.0,0.0,6,True
80,27.5,-0.5,21,True
81,21.0,-1.0,12,True
82,17.0,-1.0,16,True
83,13.0,-1.0,7,True
84,23.5,-0.5,11,True
85,20.0,0.0,11,True
86,29.0,-3.0,26,True
87,29.0,-1.0,27,True
88,22.0,0.0,13,True
89,26.0,0.0,11,True
90,20.0,0.0,13,True
91,22.0,0.0,6,True
92,22.0,0.0,10,True
93,23.0,-1.0,13,True
94,26.0,0.0,13,True
95,33.5,-0.5,18,True
96,22.0,-2.0,21,True
97,19.5,-0.5,11,True
98,23.5,-0.5,9,True
99,19.0,-1.0,13,True
