,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-16.0,41,False
1,22.5,-11.5,34,True
2,19.0,-5.0,23,True
3,28.5,-1.5,30,True
4,19.0,-1.0,16,True
5,20.0,0.0,8,True
6,23.0,-3.0,13,True
7,12.0,-2.0,26,False
8,22.0,0.0,14,True
9,30.0,0.0,19,True
10,27.0,-1.0,16,True
11,18.0,0.0,4,True
12,22.0,0.0,16,True
13,27.5,-0.5,21,True
14,17.0,-1.0,6,True
15,6.5,-1.5,21,False
16,18.0,0.0,7,True
17,18.0,0.0,10,True
18,28.0,0.0,22,True
19,31.5,-0.5,19,True
20,19.0,-1.0,13,True
21,24.0,0.0,8,True
22,20.0,0.0,16,True
23,22.0,0.0,9,True
24,26.0,0.0,8,True
25,20.0,0.0,6,True
26,22.0,0.0,11,True
27,20.5,-1.5,19,True
28,24.0,0.0,10,True
29,18.0,0.0,8,True
30,20.0,0.0,9,True
31,20.0,0.0,13,True
32,24.0,0.0,14,True
33,27.5,-0.5,26,True
34,21.5,-0.5,26,True
35,30.0,0.0,18,True
36,22.0,0.0,9,True
37,22.0,0.0,10,True
38,18.0,0.0,6,True
39,24.0,0.0,13,True
40,20.0,0.0,9,True
41,26.0,0.0,16,True
42,28.0,0.0,25,True
43,27.5,-0.5,10,True
44,18.0,0.0,10,True
45,20.0,0.0,13,True
46,18.0,0.0,7,True
47,17.0,-1.0,8,True
48,16.0,0.0,6,True
49,31.0,-1.0,28,True
50,25.0,-1.0,19,True
51,24.0,0.0,10,True
52,26.0,0.0,18,True
53,22.0,0.0,11,True
54,18.0,0.0,13,True
55,15.0,-1.0,26,False
56,22.0,0.0,11,True
57,27.5,-0.5,16,True
58,22.0,0.0,11,True
59,18.0,0.0,5,True
60,25.5,-0.5,25,True
61,28.0,0.0,17,True
62,18.0,0.0,5,True
63,26.0,0.0,20,True
64,22.0,0.0,22,True
65,24.5,-1.5,26,True
66,31.5,-0.5,28,True
67,24.5,-1.5,13,True
68,26.0,0.0,14,True
69,20.0,0.0,14,True
70,17.5,-0.5,9,True
71,20.0,0.0,6,True
72,18.0,0.0,14,True
73,22.0,0.0,17,True
74,30.5,-1.5,19,True
75,18.0,0.0,11,True
76,26.0,0.0,14,True
77,20.0,0.0,15,True
78,22.0,0.0,11,True
79,22.0,0.0,16,True
80,22.0,0.0,16,True
81,19.5,-0.5,13,True
82,20.0,0.0,11,True
83,18.0,0.0,8,True
84,20.0,0.0,14,True
85,11.5,-0.5,5,True
86,20.0,0.0,10,True
87,22.0,0.0,14,True
88,20.0,0.0,11,True
89,16.0,0.0,3,True
90,18.0,0.0,6,True
91,27.0,-1.0,19,True
92,22.0,0.0,11,True
93,20.0,0.0,5,True
94,24.0,0.0,10,True
95,20.0,0.0,9,True
96,23.0,-1.0,17,True
97,11.0,-1.0,26,False
98,20.0,0.0,19,True
99,20.5,-1.5,17,True
