,total_reward,negative_reward,trial_length,reached_destination
0,11.0,-1.0,3,True
1,18.0,0.0,4,True
2,13.0,-7.0,17,True
3,23.0,-1.0,13,True
4,24.0,-2.0,19,True
5,18.5,-1.5,26,False
6,22.0,0.0,11,True
7,26.0,0.0,16,True
8,12.0,0.0,36,False
9,1.0,-1.0,26,False
10,7.0,-3.0,31,False
11,18.0,0.0,13,True
12,22.5,-1.5,31,False
13,8.0,0.0,26,False
14,29.5,-0.5,25,True
15,4.0,0.0,21,False
16,-1.0,-1.0,26,False
17,22.0,0.0,13,True
18,0.0,0.0,41,False
19,18.0,0.0,13,True
20,11.5,-0.5,41,False
21,4.5,-3.5,26,False
22,-1.0,-1.0,46,False
23,6.0,0.0,31,False
24,11.5,-0.5,26,False
25,24.0,0.0,10,True
26,5.0,-1.0,26,False
27,26.0,0.0,14,True
28,19.0,-1.0,10,True
29,18.0,0.0,5,True
30,22.0,0.0,10,True
31,-1.0,-1.0,36,False
32,20.0,0.0,10,True
33,2.0,-2.0,41,False
34,6.0,0.0,31,False
35,12.5,-3.5,31,False
36,4.0,0.0,26,False
37,21.0,-1.0,11,True
38,15.5,0.0,34,True
39,4.0,0.0,31,False
40,11.5,-0.5,31,False
41,24.0,0.0,14,True
42,10.0,0.0,36,False
43,29.5,-0.5,46,False
44,22.0,0.0,7,True
45,22.0,0.0,14,True
46,22.0,0.0,11,True
47,18.0,0.0,6,True
48,18.0,0.0,8,True
49,22.0,0.0,6,True
50,6.0,0.0,31,False
51,0.0,0.0,21,False
52,30.5,-1.5,34,True
53,22.0,0.0,8,True
54,11.5,-0.5,31,False
55,4.0,0.0,21,False
56,11.5,-0.5,17,True
57,6.5,-1.5,46,False
58,26.0,0.0,11,True
59,0.0,0.0,31,False
60,6.0,0.0,31,False
61,2.0,0.0,31,False
62,21.0,-1.0,16,True
63,19.0,-3.0,11,True
64,24.0,0.0,12,True
65,8.0,0.0,31,False
66,0.0,0.0,36,False
67,0.0,0.0,31,False
68,2.0,0.0,21,False
69,25.0,-1.0,15,True
70,6.0,0.0,36,False
71,0.0,0.0,36,False
72,20.0,0.0,9,True
73,18.0,0.0,8,True
74,18.0,0.0,7,True
75,4.0,0.0,26,False
76,17.0,-1.0,46,False
77,20.0,0.0,11,True
78,35.0,-1.0,24,True
79,24.0,0.0,11,True
80,10.0,0.0,31,False
81,29.0,-1.0,22,True
82,22.0,0.0,13,True
83,20.0,0.0,11,True
84,6.0,0.0,21,False
85,5.0,-1.0,31,False
86,18.0,0.0,9,True
87,22.0,0.0,16,True
88,0.0,0.0,26,False
89,5.5,-0.5,21,False
90,8.5,-1.5,26,False
91,5.5,-0.5,26,False
92,18.0,0.0,5,True
93,6.0,0.0,21,False
94,20.0,0.0,6,True
95,20.0,0.0,13,True
96,26.0,0.0,13,True
97,4.0,0.0,26,False
98,12.0,0.0,36,False
99,22.0,0.0,9,True
