,total_reward,negative_reward,trial_length,reached_destination
0,22.0,-2.0,16,True
1,20.5,-3.5,19,True
2,24.5,-3.5,18,True
3,24.0,0.0,9,True
4,27.5,-0.5,21,True
5,24.5,-1.5,19,True
6,19.5,-0.5,9,True
7,18.0,0.0,7,True
8,31.5,-0.5,13,True
9,13.5,0.0,3,True
10,22.0,0.0,11,True
11,26.0,0.0,26,True
12,29.0,-1.0,25,True
13,15.5,-0.5,4,True
14,17.5,-2.5,20,True
15,21.5,-0.5,13,True
16,25.0,-1.0,12,True
17,31.0,-1.0,21,True
18,20.0,0.0,10,True
19,21.5,-2.5,16,True
20,28.0,0.0,17,True
21,18.0,0.0,13,True
22,18.0,0.0,5,True
23,18.0,0.0,13,True
24,22.0,0.0,13,True
25,18.0,0.0,10,True
26,27.5,-0.5,24,True
27,24.0,0.0,21,True
28,18.0,0.0,8,True
29,24.0,0.0,17,True
30,18.0,0.0,7,True
31,19.0,-1.0,16,True
32,18.0,0.0,4,True
33,22.0,0.0,10,True
34,16.0,0.0,3,True
35,26.0,0.0,13,True
36,25.0,-1.0,18,True
37,22.0,0.0,11,True
38,22.5,-1.5,17,True
39,24.0,0.0,16,True
40,18.0,0.0,6,True
41,24.0,0.0,17,True
42,18.0,0.0,11,True
43,24.0,0.0,11,True
44,24.0,0.0,18,True
45,18.0,0.0,7,True
46,18.0,0.0,7,True
47,31.5,-0.5,26,True
48,28.0,0.0,14,True
49,24.0,0.0,22,True
50,21.0,-1.0,17,True
51,18.0,0.0,6,True
52,20.0,0.0,10,True
53,19.0,-1.0,13,True
54,20.0,0.0,6,True
55,19.0,-1.0,9,True
56,19.5,-0.5,13,True
57,26.0,0.0,14,True
58,22.0,0.0,13,True
59,23.5,-0.5,20,True
60,24.0,0.0,13,True
61,18.0,0.0,4,True
62,15.5,-0.5,11,True
63,23.5,-0.5,13,True
64,14.0,0.0,2,True
65,18.0,0.0,16,True
66,24.0,0.0,16,True
67,18.0,0.0,13,True
68,22.0,0.0,13,True
69,17.5,-0.5,8,True
70,20.0,0.0,13,True
71,27.5,-0.5,20,True
72,18.0,0.0,13,True
73,18.0,0.0,10,True
74,25.0,-1.0,22,True
75,15.5,-0.5,4,True
76,26.0,0.0,14,True
77,24.0,0.0,11,True
78,30.0,0.0,11,True
79,18.0,0.0,5,True
80,20.0,0.0,12,True
81,18.0,0.0,4,True
82,18.0,0.0,7,True
83,18.0,0.0,7,True
84,24.0,0.0,12,True
85,28.0,0.0,18,True
86,18.0,0.0,9,True
87,22.0,0.0,11,True
88,24.0,0.0,12,True
89,25.0,-1.0,16,True
90,22.0,0.0,6,True
91,19.5,-0.5,11,True
92,20.0,0.0,7,True
93,18.0,0.0,6,True
94,18.0,0.0,5,True
95,20.0,0.0,14,True
96,20.0,0.0,10,True
97,20.0,0.0,6,True
98,29.5,-0.5,16,True
99,22.0,0.0,13,True
