,total_reward,negative_reward,trial_length,reached_destination
0,17.0,-7.0,21,True
1,11.5,-8.5,19,True
2,23.0,-1.0,11,True
3,27.5,-2.5,22,True
4,19.0,-1.0,8,True
5,18.0,0.0,11,True
6,19.0,-1.0,8,True
7,17.0,-3.0,36,False
8,20.0,0.0,13,True
9,20.0,0.0,13,True
10,15.0,-1.0,10,True
11,20.5,-1.5,11,True
12,26.0,0.0,11,True
13,25.5,-0.5,31,True
14,13.5,-0.5,3,True
15,19.5,-0.5,7,True
16,18.0,0.0,12,True
17,18.0,0.0,5,True
18,22.0,0.0,10,True
19,28.5,-1.5,19,True
20,26.5,-1.5,19,True
21,33.0,-1.0,20,True
22,20.0,0.0,7,True
23,22.0,0.0,9,True
24,16.0,0.0,3,True
25,30.5,-1.5,25,True
26,26.0,0.0,10,True
27,27.5,-0.5,17,True
28,18.0,0.0,4,True
29,18.0,0.0,13,True
30,22.0,0.0,12,True
31,22.0,0.0,11,True
32,23.0,-1.0,17,True
33,23.0,-1.0,11,True
34,22.0,0.0,6,True
35,27.5,-0.5,16,True
36,18.0,0.0,7,True
37,18.0,0.0,4,True
38,18.0,0.0,7,True
39,22.5,-1.5,21,True
40,23.5,-0.5,12,True
41,25.5,-2.5,25,True
42,22.5,-1.5,21,True
43,18.0,0.0,7,True
44,24.0,0.0,13,True
45,20.0,0.0,12,True
46,23.5,-0.5,19,True
47,29.0,-1.0,16,True
48,18.0,0.0,13,True
49,18.0,0.0,4,True
50,25.5,-0.5,21,True
51,18.0,0.0,10,True
52,20.5,-1.5,19,True
53,19.0,-1.0,10,True
54,22.0,0.0,16,True
55,17.0,-1.0,9,True
56,24.0,0.0,13,True
57,20.0,0.0,8,True
58,22.0,0.0,12,True
59,28.0,0.0,15,True
60,18.0,0.0,7,True
61,30.0,0.0,18,True
62,18.0,0.0,13,True
63,22.0,0.0,18,True
64,19.5,-0.5,10,True
65,26.0,0.0,14,True
66,21.0,-1.0,10,True
67,20.0,0.0,10,True
68,19.5,-0.5,11,True
69,18.0,0.0,7,True
70,18.0,0.0,5,True
71,24.0,0.0,17,True
72,25.5,-0.5,13,True
73,24.0,0.0,14,True
74,17.0,-1.0,8,True
75,26.0,0.0,18,True
76,18.0,0.0,5,True
77,20.0,0.0,11,True
78,18.0,0.0,7,True
79,25.5,-0.5,14,True
80,17.0,-1.0,6,True
81,18.0,0.0,7,True
82,26.0,0.0,17,True
83,35.5,-0.5,19,True
84,24.0,0.0,11,True
85,22.0,0.0,9,True
86,20.0,0.0,10,True
87,17.5,-4.5,14,True
88,13.5,-0.5,10,True
89,24.0,0.0,16,True
90,24.0,0.0,8,True
91,27.5,-0.5,21,True
92,22.5,-1.5,21,True
93,22.0,0.0,8,True
94,25.5,-2.5,29,True
95,19.5,0.0,12,True
96,18.0,0.0,14,True
97,20.0,0.0,6,True
98,22.0,0.0,13,True
99,25.0,-1.0,31,False
