,total_reward,negative_reward,trial_length,reached_destination
0,7.0,-9.0,21,False
1,-6.0,-6.0,46,False
2,15.5,-0.5,7,True
3,11.0,-1.0,21,False
4,24.0,0.0,13,True
5,18.0,-2.0,13,True
6,30.0,0.0,14,True
7,25.0,-1.0,15,True
8,4.0,0.0,21,False
9,22.0,0.0,13,True
10,13.0,-1.0,61,False
11,8.5,-1.5,26,False
12,0.0,0.0,26,False
13,5.0,-1.0,21,False
14,4.0,0.0,31,False
15,29.0,-1.0,16,True
16,18.0,0.0,5,True
17,25.0,-1.0,14,True
18,18.0,0.0,4,True
19,24.0,0.0,12,True
20,11.0,-1.0,36,False
21,20.0,0.0,11,True
22,26.0,0.0,16,True
23,-1.0,-1.0,31,False
24,-2.0,-2.0,31,False
25,14.0,0.0,41,False
26,26.0,0.0,26,True
27,17.0,-1.0,10,True
28,22.0,0.0,12,True
29,18.0,0.0,9,True
30,20.0,0.0,12,True
31,20.0,0.0,13,True
32,11.0,-1.0,41,False
33,28.0,0.0,21,True
34,17.5,0.0,17,True
35,19.5,-0.5,34,True
36,5.5,-0.5,21,False
37,3.0,-1.0,21,False
38,22.0,0.0,10,True
39,20.0,0.0,7,True
40,20.0,0.0,10,True
41,13.5,-0.5,31,False
42,-0.5,-0.5,41,False
43,-1.0,-1.0,46,False
44,5.0,-1.0,21,False
45,0.0,0.0,26,False
46,24.0,0.0,17,True
47,24.5,-1.5,46,False
48,21.5,-0.5,51,False
49,19.5,-0.5,46,False
50,13.5,0.0,26,True
51,20.0,0.0,10,True
52,14.0,0.0,41,False
53,14.0,0.0,41,False
54,20.0,0.0,8,True
55,10.0,0.0,46,False
56,18.0,0.0,9,True
57,4.0,0.0,21,False
58,26.0,0.0,17,True
59,0.0,0.0,26,False
60,12.0,0.0,36,False
61,18.0,0.0,11,True
62,14.5,-1.5,21,True
63,24.0,0.0,11,True
64,4.0,0.0,21,False
65,12.0,0.0,51,False
66,2.0,0.0,26,False
67,10.0,0.0,46,False
68,18.0,0.0,10,True
69,20.0,0.0,12,True
70,0.0,0.0,21,False
71,8.0,-2.0,36,False
72,5.5,-0.5,21,False
73,11.0,-3.0,21,False
74,11.5,-0.5,31,False
75,6.0,0.0,36,False
76,3.5,-0.5,36,False
77,13.5,-0.5,36,False
78,-1.0,-1.0,31,False
79,18.0,0.0,7,True
80,31.5,-0.5,28,True
81,7.5,-0.5,41,False
82,2.0,0.0,21,False
83,7.0,-1.0,36,False
84,5.5,-0.5,41,False
85,0.0,0.0,31,False
86,0.0,0.0,21,False
87,18.0,0.0,8,True
88,8.5,-1.5,41,False
89,4.0,0.0,26,False
90,8.0,0.0,26,False
91,9.5,-0.5,31,False
92,16.0,0.0,4,True
93,22.0,0.0,9,True
94,24.0,0.0,13,True
95,10.0,0.0,46,False
96,22.0,0.0,9,True
97,20.0,0.0,10,True
98,27.5,-0.5,10,True
99,6.0,0.0,21,False
