,total_reward,negative_reward,trial_length,reached_destination
0,2.5,-9.5,26,False
1,-1.5,-13.5,26,False
2,5.5,-20.5,56,False
3,11.0,-0.5,6,True
4,7.0,-5.0,21,False
5,14.0,-3.5,12,True
6,13.5,-6.5,18,True
7,14.0,-16.0,51,False
8,15.0,-5.0,17,True
9,11.0,-11.0,26,True
10,29.0,-9.0,44,True
11,25.5,-6.5,30,True
12,14.5,-1.5,9,True
13,18.5,-1.5,7,True
14,25.0,-3.0,23,True
15,30.5,-5.5,29,True
16,26.5,-3.5,21,True
17,11.5,-2.5,6,True
18,16.5,-1.5,8,True
19,22.0,-4.0,25,True
20,21.5,-4.0,26,True
21,24.0,0.0,11,True
22,18.0,0.0,7,True
23,16.5,-1.5,26,False
24,19.0,-1.0,16,True
25,16.0,-6.0,31,False
26,21.5,-2.5,18,True
27,24.0,-2.0,16,True
28,12.5,-3.5,7,True
29,26.5,-1.5,22,True
30,22.0,-4.0,29,True
31,22.0,-2.0,17,True
32,29.0,-1.0,21,True
33,20.0,0.0,5,True
34,18.0,0.0,12,True
35,24.5,-1.5,22,True
36,27.5,-2.5,25,True
37,33.0,-1.0,19,True
38,20.0,0.0,5,True
39,22.5,-1.5,13,True
40,25.5,-0.5,14,True
41,18.0,0.0,5,True
42,27.5,-0.5,16,True
43,16.5,-1.5,8,True
44,26.5,-1.5,21,True
45,18.0,0.0,5,True
46,23.0,-1.0,25,True
47,20.0,0.0,8,True
48,24.0,0.0,12,True
49,21.0,-3.0,36,False
50,22.5,-1.5,13,True
51,18.0,0.0,8,True
52,18.0,0.0,12,True
53,17.0,-1.0,13,True
54,20.5,-1.5,16,True
55,35.0,-1.0,26,True
56,18.0,0.0,4,True
57,21.0,-1.0,16,True
58,20.0,-4.0,21,True
59,32.5,-7.5,43,True
60,21.5,-2.5,16,True
61,23.0,-1.0,19,True
62,19.5,-0.5,13,True
63,18.0,0.0,4,True
64,26.5,-1.5,21,True
65,21.0,-1.0,13,True
66,16.0,-2.0,7,True
67,21.5,-0.5,7,True
68,23.0,-1.0,25,True
69,18.0,0.0,7,True
70,27.5,-0.5,14,True
71,15.0,-1.0,21,False
72,27.5,-2.5,26,True
73,20.0,0.0,13,True
74,23.5,-0.5,13,True
75,18.0,0.0,7,True
76,24.5,-1.5,23,True
77,26.0,-2.0,20,True
78,23.5,-2.5,19,True
79,20.0,0.0,10,True
80,22.0,0.0,11,True
81,18.0,0.0,4,True
82,23.0,-1.0,19,True
83,20.0,0.0,10,True
84,20.0,-2.0,15,True
85,24.0,-4.0,23,True
86,38.5,-1.5,36,True
87,14.5,-1.5,11,True
88,29.5,-0.5,15,True
89,26.0,0.0,13,True
90,26.0,0.0,14,True
91,28.0,0.0,19,True
92,20.0,0.0,5,True
93,22.0,0.0,16,True
94,35.5,-2.5,25,True
95,24.0,0.0,16,True
96,22.0,0.0,7,True
97,29.5,-2.5,23,True
98,19.5,-0.5,11,True
99,21.5,-2.5,21,True
