,total_reward,negative_reward,trial_length,reached_destination
0,11.0,-7.0,26,False
1,2.5,-5.5,21,False
2,26.5,-1.5,22,True
3,29.5,-0.5,26,True
4,20.0,0.0,11,True
5,0.0,0.0,21,False
6,19.5,-0.5,9,True
7,-1.5,-1.5,36,False
8,22.0,0.0,21,True
9,7.5,-2.5,56,False
10,-1.0,-1.0,41,False
11,20.0,0.0,7,True
12,10.0,0.0,36,False
13,4.0,0.0,31,False
14,0.0,0.0,21,False
15,20.5,-1.5,31,False
16,22.0,0.0,6,True
17,8.0,0.0,26,False
18,4.0,0.0,21,False
19,18.0,0.0,8,True
20,0.0,0.0,26,False
21,28.0,0.0,14,True
22,20.0,0.0,7,True
23,34.0,-2.0,25,True
24,0.0,0.0,36,False
25,8.5,-1.5,41,False
26,5.0,-1.0,36,False
27,24.0,0.0,9,True
28,20.0,0.0,6,True
29,24.0,0.0,9,True
30,18.0,0.0,5,True
31,20.0,0.0,5,True
32,20.0,-2.0,41,False
33,6.0,0.0,26,False
34,-1.5,-1.5,36,False
35,-1.0,-1.0,46,False
36,0.0,0.0,31,False
37,-2.0,-2.0,51,False
38,26.0,0.0,16,True
39,18.0,0.0,10,True
40,0.0,0.0,21,False
41,18.0,0.0,13,True
42,21.5,-0.5,13,True
43,17.5,-0.5,22,True
44,4.5,-1.5,56,False
45,2.0,0.0,26,False
46,-3.0,-3.0,31,False
47,32.0,0.0,16,True
48,11.5,-2.5,41,False
49,6.5,-1.5,21,False
50,20.0,0.0,10,True
51,24.0,-2.0,21,True
52,-0.5,-0.5,46,False
53,6.0,0.0,36,False
54,22.0,0.0,10,True
55,8.0,0.0,26,False
56,9.5,0.0,11,True
57,18.0,0.0,7,True
58,20.0,0.0,10,True
59,4.0,0.0,26,False
60,18.0,0.0,4,True
61,6.0,0.0,31,False
62,6.0,0.0,21,False
63,20.0,0.0,7,True
64,20.0,0.0,13,True
65,-1.0,-1.0,26,False
66,10.0,0.0,31,False
67,18.0,-2.0,21,False
68,18.0,0.0,9,True
69,1.5,-0.5,46,False
70,5.5,-2.5,26,False
71,20.0,0.0,9,True
72,18.0,0.0,7,True
73,8.0,0.0,36,False
74,18.5,-1.5,31,False
75,9.5,-0.5,26,False
76,24.0,0.0,8,True
77,0.0,0.0,21,False
78,21.0,-1.0,12,True
79,22.0,0.0,9,True
80,20.0,0.0,17,True
81,12.0,0.0,46,False
82,4.0,0.0,26,False
83,4.0,0.0,36,False
84,15.5,-0.5,5,True
85,0.0,0.0,31,False
86,0.0,0.0,26,False
87,15.5,-0.5,4,True
88,31.0,-3.0,31,True
89,26.0,0.0,14,True
90,20.0,0.0,8,True
91,22.0,0.0,16,True
92,18.0,0.0,6,True
93,-2.0,-2.0,31,False
94,10.0,0.0,41,False
95,0.0,0.0,21,False
96,4.0,0.0,31,False
97,0.5,-1.5,31,False
98,10.0,0.0,31,False
99,7.5,-0.5,21,False
