,total_reward,negative_reward,trial_length,reached_destination
0,5.0,-11.0,31,False
1,20.0,-2.0,9,True
2,22.5,-1.5,11,True
3,11.5,-0.5,21,False
4,35.0,-3.0,41,False
5,20.0,0.0,7,True
6,24.0,0.0,11,True
7,15.5,-0.5,12,True
8,24.0,0.0,7,True
9,20.0,0.0,7,True
10,22.0,-2.0,19,True
11,20.0,-2.0,13,True
12,33.5,-0.5,26,True
13,30.5,-1.5,27,True
14,21.5,-0.5,8,True
15,24.0,0.0,13,True
16,20.0,0.0,16,True
17,22.0,0.0,9,True
18,24.0,0.0,14,True
19,19.0,-0.5,16,True
20,26.0,0.0,15,True
21,20.0,0.0,9,True
22,18.0,0.0,16,True
23,18.0,0.0,16,True
24,24.0,0.0,16,True
25,26.0,0.0,18,True
26,24.0,0.0,10,True
27,18.0,0.0,11,True
28,20.0,0.0,8,True
29,26.0,0.0,16,True
30,15.5,-0.5,7,True
31,20.0,0.0,16,True
32,18.0,0.0,7,True
33,20.0,0.0,7,True
34,24.0,0.0,13,True
35,20.0,0.0,11,True
36,20.0,0.0,7,True
37,20.0,0.0,13,True
38,22.5,-1.5,16,True
39,22.0,0.0,8,True
40,22.0,0.0,22,True
41,22.0,0.0,6,True
42,22.0,0.0,6,True
43,31.5,-0.5,17,True
44,26.0,0.0,23,True
45,20.0,0.0,9,True
46,30.0,0.0,16,True
47,21.0,-1.0,15,True
48,20.0,0.0,13,True
49,16.5,-3.5,14,True
50,30.0,0.0,22,True
51,26.0,0.0,21,True
52,13.5,-0.5,14,True
53,17.5,-0.5,9,True
54,24.0,0.0,16,True
55,21.5,-0.5,11,True
56,22.0,0.0,13,True
57,23.0,-1.0,18,True
58,22.0,0.0,10,True
59,24.0,0.0,11,True
60,18.0,0.0,9,True
61,32.0,0.0,21,True
62,22.0,0.0,13,True
63,26.0,0.0,26,True
64,17.5,-0.5,9,True
65,22.0,0.0,8,True
66,24.0,0.0,13,True
67,24.0,0.0,11,True
68,26.0,-2.0,21,True
69,18.0,0.0,7,True
70,22.0,0.0,9,True
71,22.0,0.0,12,True
72,22.0,0.0,11,True
73,20.0,0.0,8,True
74,20.0,0.0,8,True
75,36.0,0.0,31,True
76,26.0,0.0,16,True
77,19.0,-1.0,8,True
78,22.0,0.0,16,True
79,18.0,0.0,6,True
80,24.0,0.0,16,True
81,26.0,0.0,16,True
82,24.0,0.0,18,True
83,23.0,-1.0,13,True
84,18.0,0.0,7,True
85,20.0,0.0,14,True
86,20.0,0.0,5,True
87,22.0,0.0,12,True
88,27.0,-1.0,21,True
89,18.0,0.0,9,True
90,20.0,0.0,8,True
91,19.0,-1.0,10,True
92,26.0,0.0,22,True
93,22.0,0.0,19,True
94,22.0,0.0,13,True
95,20.0,0.0,11,True
96,25.5,-0.5,12,True
97,35.0,-1.0,19,True
98,18.0,0.0,6,True
99,23.5,-0.5,11,True
