,total_reward,negative_reward,trial_length,reached_destination
0,-11.5,-13.5,26,False
1,13.5,-6.5,21,True
2,-1.5,-11.5,31,False
3,4.5,-9.0,16,True
4,11.5,-16.0,37,True
5,9.0,-5.0,21,False
6,25.0,-7.0,36,True
7,12.0,-6.0,36,False
8,26.0,-10.0,43,True
9,12.5,-1.5,5,True
10,23.5,-4.5,27,True
11,26.5,-1.5,21,True
12,27.0,-1.0,16,True
13,27.0,-1.0,12,True
14,12.5,-1.5,8,True
15,27.0,-7.0,41,True
16,25.5,-0.5,12,True
17,20.0,0.0,8,True
18,19.5,-0.5,17,True
19,20.0,-2.0,17,True
20,22.0,-2.0,11,True
21,32.5,-1.5,22,True
22,17.0,-1.0,6,True
23,18.0,0.0,6,True
24,24.0,0.0,17,True
25,20.0,0.0,7,True
26,19.0,-3.0,20,True
27,25.0,-3.0,17,True
28,36.5,-3.5,35,True
29,14.0,-4.0,13,True
30,22.0,0.0,12,True
31,10.5,-1.5,4,True
32,19.0,-3.0,17,True
33,19.0,-1.0,17,True
34,24.0,-6.0,30,True
35,25.5,-0.5,9,True
36,19.0,-1.0,13,True
37,19.5,-2.5,13,True
38,29.5,-0.5,18,True
39,25.5,-0.5,17,True
40,19.5,-0.5,14,True
41,20.0,0.0,8,True
42,20.0,0.0,7,True
43,14.0,-2.0,8,True
44,23.0,-1.0,17,True
45,17.0,-1.0,18,True
46,15.5,-0.5,7,True
47,22.0,0.0,13,True
48,24.0,0.0,14,True
49,18.0,0.0,6,True
50,20.0,0.0,10,True
51,26.5,-1.5,16,True
52,18.0,-4.0,13,True
53,25.0,-1.0,11,True
54,21.0,-1.0,21,True
55,23.0,-1.0,11,True
56,19.0,-1.0,8,True
57,24.5,-1.5,16,True
58,14.5,-1.5,10,True
59,20.0,0.0,5,True
60,27.5,-0.5,21,True
61,18.0,0.0,13,True
62,20.0,0.0,6,True
63,19.5,-0.5,10,True
64,19.5,-0.5,18,True
65,26.0,-4.0,32,True
66,19.5,-0.5,21,False
67,23.0,-3.0,15,True
68,22.0,0.0,10,True
69,27.5,-0.5,20,True
70,26.5,-1.5,20,True
71,26.5,-1.5,25,True
72,20.0,0.0,14,True
73,20.5,-1.5,13,True
74,13.5,-0.5,5,True
75,24.5,-1.5,14,True
76,28.0,0.0,10,True
77,18.0,0.0,5,True
78,29.5,-0.5,17,True
79,16.0,0.0,3,True
80,22.0,0.0,9,True
81,18.0,0.0,4,True
82,22.0,0.0,6,True
83,18.0,0.0,7,True
84,23.5,-0.5,16,True
85,18.0,0.0,6,True
86,26.0,0.0,25,True
87,27.0,-1.0,25,True
88,27.5,-2.5,17,True
89,24.0,0.0,15,True
90,22.0,0.0,10,True
91,22.0,0.0,9,True
92,24.5,-1.5,13,True
93,21.0,-1.0,21,True
94,20.0,0.0,8,True
95,20.5,-1.5,14,True
96,18.5,-1.5,14,True
97,17.0,-1.0,9,True
98,15.0,-1.0,5,True
99,32.0,-2.0,24,True
