,total_reward,negative_reward,trial_length,reached_destination
0,1.0,-11.0,26,False
1,2.0,-8.0,26,False
2,11.0,-5.0,26,False
3,19.0,-5.0,23,True
4,23.5,-2.5,21,True
5,17.5,-0.5,6,True
6,18.0,-2.0,31,False
7,29.5,-0.5,21,True
8,28.5,-1.5,29,True
9,24.5,-1.5,21,True
10,20.0,0.0,13,True
11,22.0,-2.0,21,True
12,25.5,-0.5,21,True
13,17.0,-1.0,7,True
14,23.0,-1.0,16,True
15,23.0,-1.0,17,True
16,18.0,0.0,13,True
17,20.0,0.0,10,True
18,20.0,0.0,13,True
19,20.0,0.0,15,True
20,21.5,-0.5,9,True
21,24.0,0.0,16,True
22,20.0,0.0,16,True
23,20.0,0.0,5,True
24,17.0,-1.0,6,True
25,27.5,-0.5,18,True
26,26.0,-2.0,36,False
27,30.5,-1.5,23,True
28,24.0,0.0,11,True
29,22.0,0.0,10,True
30,18.0,0.0,7,True
31,19.0,-1.0,11,True
32,18.0,0.0,12,True
33,18.0,-4.0,15,True
34,23.5,-0.5,21,True
35,18.0,0.0,7,True
36,20.0,0.0,11,True
37,25.5,-0.5,11,True
38,21.5,-0.5,9,True
39,22.0,0.0,7,True
40,26.0,-2.0,26,True
41,25.0,-1.0,14,True
42,23.5,-0.5,13,True
43,22.0,0.0,12,True
44,20.0,0.0,16,True
45,27.0,-1.0,19,True
46,24.0,0.0,18,True
47,23.0,-1.0,18,True
48,20.0,0.0,11,True
49,24.0,0.0,13,True
50,18.0,0.0,10,True
51,20.0,0.0,7,True
52,30.5,-1.5,19,True
53,30.0,0.0,25,True
54,32.0,0.0,15,True
55,27.5,-0.5,25,True
56,21.5,-2.5,14,True
57,20.0,0.0,14,True
58,21.5,-0.5,13,True
59,22.0,0.0,6,True
60,19.5,-0.5,12,True
61,25.5,-0.5,20,True
62,25.5,-0.5,14,True
63,22.0,0.0,13,True
64,18.0,0.0,9,True
65,20.5,-1.5,14,True
66,24.0,0.0,14,True
67,20.0,0.0,7,True
68,20.0,0.0,11,True
69,19.5,-0.5,13,True
70,24.0,0.0,16,True
71,24.0,0.0,16,True
72,22.0,0.0,16,True
73,21.0,-1.0,10,True
74,22.0,0.0,12,True
75,25.0,-1.0,17,True
76,22.0,0.0,13,True
77,22.0,0.0,13,True
78,25.0,-1.0,21,True
79,18.0,0.0,4,True
80,39.5,-0.5,26,True
81,21.5,-2.5,19,True
82,24.0,0.0,16,True
83,27.5,-0.5,14,True
84,31.5,-0.5,34,True
85,26.0,0.0,16,True
86,20.0,0.0,8,True
87,25.5,-0.5,13,True
88,18.0,0.0,10,True
89,24.5,-1.5,21,True
90,18.0,0.0,12,True
91,18.0,0.0,5,True
92,20.0,0.0,5,True
93,22.0,0.0,10,True
94,28.0,0.0,14,True
95,20.0,0.0,10,True
96,41.0,-3.0,42,True
97,18.0,0.0,7,True
98,18.0,0.0,13,True
99,22.0,0.0,13,True
