,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-12.5,31,False
1,8.0,-6.0,21,False
2,5.0,-13.0,31,True
3,8.0,-4.0,6,True
4,5.5,-8.5,26,False
5,-3.0,-11.0,26,False
6,9.0,-9.0,26,False
7,12.5,-7.5,26,True
8,17.0,-5.0,21,True
9,24.0,-6.0,30,True
10,17.5,-12.5,41,True
11,33.0,-7.0,41,True
12,18.0,0.0,4,True
13,24.0,-6.0,35,True
14,27.5,-2.5,21,True
15,22.5,-1.5,18,True
16,18.0,-4.0,18,True
17,12.0,-4.0,26,False
18,18.0,0.0,5,True
19,16.0,-2.0,13,True
20,19.0,-1.0,14,True
21,18.0,0.0,5,True
22,29.0,-3.0,23,True
23,20.0,-2.0,19,True
24,20.0,0.0,11,True
25,14.5,-1.5,8,True
26,15.5,-0.5,5,True
27,7.0,-3.0,21,False
28,24.5,-1.5,16,True
29,20.5,-3.5,21,True
30,24.5,-1.5,16,True
31,25.5,-0.5,17,True
32,26.5,-3.5,31,True
33,18.0,0.0,11,True
34,21.0,-1.0,13,True
35,20.5,-1.5,14,True
36,19.0,-1.0,7,True
37,25.5,-0.5,10,True
38,25.0,-1.0,28,True
39,25.0,-1.0,13,True
40,22.0,0.0,9,True
41,22.0,0.0,11,True
42,25.5,-2.5,15,True
43,20.0,-2.0,12,True
44,22.0,-2.0,21,True
45,27.5,-0.5,21,True
46,22.0,-2.0,18,True
47,18.0,0.0,6,True
48,32.5,-1.5,34,True
49,18.0,0.0,6,True
50,30.0,-6.0,51,False
51,21.0,-1.0,12,True
52,18.0,0.0,10,True
53,27.0,-1.0,19,True
54,18.0,0.0,7,True
55,26.5,-1.5,13,True
56,31.5,-0.5,16,True
57,22.0,0.0,16,True
58,18.0,0.0,8,True
59,22.0,0.0,9,True
60,24.5,-1.5,16,True
61,38.5,-1.5,28,True
62,20.0,0.0,10,True
63,18.0,0.0,10,True
64,20.0,0.0,12,True
65,23.5,-0.5,13,True
66,25.0,-1.0,16,True
67,18.0,0.0,4,True
68,18.0,0.0,12,True
69,21.5,-0.5,7,True
70,18.0,0.0,5,True
71,19.0,-1.0,7,True
72,20.0,0.0,13,True
73,20.0,0.0,7,True
74,34.0,-2.0,22,True
75,22.0,0.0,13,True
76,22.0,0.0,13,True
77,25.5,-0.5,13,True
78,22.0,0.0,13,True
79,20.0,0.0,14,True
80,24.0,0.0,14,True
81,27.5,-0.5,17,True
82,20.0,-2.0,16,True
83,18.0,0.0,6,True
84,26.0,0.0,25,True
85,27.0,-1.0,28,True
86,22.0,0.0,12,True
87,18.0,0.0,6,True
88,27.5,-0.5,10,True
89,21.0,-1.0,19,True
90,19.5,-2.5,16,True
91,25.5,-0.5,17,True
92,32.5,-1.5,19,True
93,27.0,-1.0,19,True
94,24.0,0.0,16,True
95,24.0,0.0,17,True
96,28.0,0.0,20,True
97,20.0,0.0,8,True
98,18.0,0.0,7,True
99,22.0,0.0,7,True
