,total_reward,negative_reward,trial_length,reached_destination
0,3.0,-7.0,21,False
1,-3.5,-11.5,21,False
2,-3.5,-13.5,31,False
3,12.0,-8.0,25,True
4,-4.5,-14.5,31,False
5,11.0,-19.0,41,True
6,18.5,-7.5,26,True
7,4.5,-11.5,28,True
8,15.0,-9.0,36,False
9,17.5,-4.5,14,True
10,19.0,-9.0,31,True
11,12.0,-16.0,43,True
12,10.5,-9.5,31,False
13,15.0,-3.0,11,True
14,17.5,-4.5,26,False
15,12.5,-3.5,7,True
16,17.5,-10.5,33,True
17,8.0,-6.0,21,False
18,21.5,-4.5,19,True
19,11.0,-7.0,13,True
20,17.5,-0.5,5,True
21,14.0,-4.0,31,False
22,27.5,-10.5,45,True
23,36.5,-3.5,31,True
24,26.5,-3.5,17,True
25,20.0,-4.0,20,True
26,20.5,-1.5,12,True
27,27.5,-0.5,21,True
28,15.5,-0.5,6,True
29,9.5,0.0,1,True
30,22.0,-2.0,13,True
31,20.0,-2.0,17,True
32,15.0,-3.0,7,True
33,18.0,0.0,4,True
34,26.0,0.0,11,True
35,22.0,0.0,11,True
36,18.0,0.0,11,True
37,27.0,-5.0,22,True
38,20.0,-2.0,21,True
39,20.0,-4.0,15,True
40,20.0,0.0,10,True
41,17.5,-2.5,15,True
42,12.5,-5.5,31,False
43,23.5,-6.5,41,False
44,28.5,-3.5,31,True
45,21.5,-2.5,19,True
46,20.0,0.0,7,True
47,19.5,0.0,6,True
48,10.5,-1.5,21,False
49,23.0,-1.0,21,True
50,15.5,-0.5,9,True
51,18.0,0.0,4,True
52,25.0,-3.0,24,True
53,24.5,-1.5,14,True
54,24.0,0.0,11,True
55,30.5,-1.5,18,True
56,16.5,-1.5,11,True
57,19.0,-1.0,12,True
58,22.0,0.0,6,True
59,19.0,-1.0,19,True
60,39.5,-2.5,40,True
61,24.0,0.0,12,True
62,20.0,0.0,6,True
63,23.5,-2.5,20,True
64,28.5,-3.5,23,True
65,25.5,-2.5,22,True
66,18.0,0.0,4,True
67,20.0,0.0,11,True
68,20.0,0.0,12,True
69,24.0,0.0,11,True
70,24.0,-2.0,19,True
71,23.0,-3.0,17,True
72,33.0,-5.0,37,True
73,20.0,0.0,6,True
74,22.0,-2.0,22,True
75,20.0,0.0,12,True
76,35.5,-6.5,51,False
77,20.0,0.0,5,True
78,23.0,-1.0,15,True
79,18.0,0.0,12,True
80,20.5,-1.5,12,True
81,23.5,-0.5,13,True
82,19.5,-0.5,6,True
83,22.5,-1.5,12,True
84,32.5,-1.5,27,True
85,23.0,-1.0,17,True
86,22.5,-1.5,23,True
87,18.0,0.0,6,True
88,22.0,0.0,16,True
89,22.0,0.0,17,True
90,22.0,0.0,14,True
91,21.5,-2.5,16,True
92,24.0,-2.0,16,True
93,20.0,0.0,10,True
94,29.5,-0.5,22,True
95,24.0,0.0,10,True
96,27.5,-0.5,16,True
97,19.0,-1.0,13,True
98,25.0,-1.0,16,True
99,18.0,0.0,4,True
