,total_reward,negative_reward,trial_length,reached_destination
0,-6.0,-12.0,31,False
1,-2.0,-10.0,26,False
2,8.5,-7.5,26,False
3,-1.0,-17.0,31,False
4,5.5,-8.5,31,False
5,-2.5,-12.5,36,False
6,6.0,-14.0,36,False
7,-4.0,-10.0,21,False
8,12.0,-20.0,46,True
9,10.5,-5.5,21,False
10,14.5,-1.5,8,True
11,15.0,-3.0,21,True
12,12.5,-5.5,26,False
13,22.0,-4.0,26,False
14,19.0,-9.0,31,True
15,13.5,-2.5,10,True
16,15.0,-15.0,46,True
17,11.5,-6.5,25,True
18,17.0,-1.0,13,True
19,20.0,-2.0,18,True
20,8.0,-6.0,26,False
21,23.0,-5.0,23,True
22,21.0,-3.0,18,True
23,16.5,-1.5,11,True
24,25.0,-5.0,27,True
25,18.5,-1.5,11,True
26,19.5,-0.5,13,True
27,21.5,-2.5,15,True
28,17.0,-1.0,11,True
29,24.5,-3.5,28,True
30,10.0,-4.0,26,False
31,19.5,-0.5,15,True
32,24.0,0.0,17,True
33,19.0,-5.0,26,True
34,23.5,-2.5,20,True
35,24.5,-3.5,26,True
36,18.0,0.0,4,True
37,31.0,-3.0,17,True
38,28.5,-1.5,21,True
39,20.5,-1.5,12,True
40,23.5,-2.5,25,True
41,22.0,-4.0,25,True
42,20.0,0.0,11,True
43,25.0,-1.0,18,True
44,23.0,-1.0,18,True
45,21.0,-1.0,13,True
46,18.0,0.0,7,True
47,16.0,-4.0,26,False
48,21.0,-1.0,18,True
49,26.0,-4.0,36,False
50,19.5,-0.5,6,True
51,22.0,-2.0,21,True
52,26.5,-1.5,11,True
53,24.0,0.0,13,True
54,26.0,0.0,10,True
55,34.0,0.0,18,True
56,21.0,-3.0,18,True
57,23.5,-0.5,16,True
58,18.0,0.0,7,True
59,13.5,-2.5,13,True
60,18.0,0.0,7,True
61,24.5,-1.5,18,True
62,18.5,-1.5,14,True
63,18.0,0.0,4,True
64,19.0,-1.0,10,True
65,19.0,-1.0,13,True
66,19.5,-0.5,11,True
67,18.5,-1.5,16,True
68,29.5,-2.5,21,True
69,28.5,-1.5,18,True
70,21.0,-1.0,21,True
71,27.5,-0.5,26,True
72,11.5,-0.5,21,False
73,24.0,0.0,12,True
74,25.5,-0.5,15,True
75,18.0,0.0,8,True
76,20.0,0.0,6,True
77,19.5,-2.5,11,True
78,24.5,-1.5,12,True
79,22.0,0.0,11,True
80,32.5,-1.5,25,True
81,18.0,0.0,10,True
82,20.0,0.0,12,True
83,29.5,-0.5,20,True
84,25.5,-0.5,19,True
85,19.5,-0.5,7,True
86,24.0,0.0,12,True
87,27.0,-1.0,19,True
88,22.0,0.0,13,True
89,22.5,-1.5,15,True
90,17.5,-0.5,8,True
91,32.5,-1.5,26,True
92,24.0,0.0,14,True
93,20.0,-2.0,26,False
94,29.5,-0.5,31,True
95,24.0,0.0,17,True
96,22.0,0.0,12,True
97,22.0,0.0,8,True
98,33.0,-1.0,21,True
99,21.0,-1.0,12,True
