,total_reward,negative_reward,trial_length,reached_destination
0,-6.0,-12.0,21,False
1,11.5,-4.5,36,False
2,2.5,-3.5,31,False
3,0.0,0.0,26,False
4,4.0,0.0,26,False
5,-0.5,-0.5,21,False
6,26.0,-2.0,19,True
7,3.5,-0.5,21,False
8,2.0,0.0,21,False
9,28.0,-2.0,28,True
10,0.0,0.0,26,False
11,22.0,0.0,10,True
12,0.0,0.0,21,False
13,0.0,0.0,31,False
14,25.5,-0.5,18,True
15,4.0,0.0,26,False
16,5.5,-2.5,31,False
17,29.5,-0.5,15,True
18,-1.5,-1.5,31,False
19,0.0,0.0,36,False
20,17.5,-0.5,10,True
21,21.5,-0.5,42,True
22,8.0,0.0,41,False
23,-0.5,-0.5,41,False
24,1.5,-0.5,21,False
25,25.5,-0.5,14,True
26,19.5,-0.5,9,True
27,18.0,0.0,6,True
28,18.0,0.0,9,True
29,9.5,-0.5,26,False
30,6.0,-2.0,31,False
31,0.0,0.0,26,False
32,20.0,0.0,12,True
33,18.0,0.0,11,True
34,18.0,0.0,6,True
35,20.0,0.0,10,True
36,18.0,0.0,9,True
37,38.0,-2.0,22,True
38,0.0,0.0,36,False
39,8.5,-3.5,31,False
40,5.5,-0.5,21,False
41,0.0,0.0,21,False
42,-1.0,-1.0,21,False
43,15.0,-3.0,41,False
44,24.0,0.0,26,True
45,30.0,0.0,36,True
46,23.0,-1.0,25,True
47,18.0,0.0,10,True
48,24.0,0.0,10,True
49,22.0,0.0,9,True
50,8.5,-3.5,26,False
51,5.0,-1.0,21,False
52,7.0,-1.0,31,False
53,0.0,0.0,26,False
54,22.0,0.0,6,True
55,8.0,0.0,26,False
56,26.0,0.0,22,True
57,6.0,0.0,26,False
58,20.0,0.0,7,True
59,0.0,0.0,36,False
60,0.0,0.0,26,False
61,0.0,0.0,36,False
62,-0.5,-0.5,21,False
63,0.0,0.0,21,False
64,18.0,0.0,4,True
65,2.0,0.0,21,False
66,0.0,0.0,31,False
67,3.5,-0.5,36,False
68,19.0,-1.0,11,True
69,17.0,-1.0,41,False
70,31.5,-0.5,25,True
71,26.0,0.0,13,True
72,18.0,0.0,16,True
73,4.0,0.0,21,False
74,25.0,-1.0,23,True
75,6.0,0.0,21,False
76,18.0,0.0,7,True
77,-2.0,-2.0,41,False
78,3.5,-0.5,41,False
79,4.5,-1.5,36,False
80,26.5,-1.5,41,False
81,21.5,-0.5,21,True
82,22.0,0.0,12,True
83,18.0,0.0,7,True
84,4.0,0.0,26,False
85,7.0,-1.0,26,False
86,18.0,0.0,13,True
87,4.0,0.0,21,False
88,9.5,-2.5,21,False
89,10.0,0.0,31,False
90,0.0,0.0,41,False
91,22.0,0.0,11,True
92,4.0,0.0,36,False
93,24.0,0.0,14,True
94,9.5,-0.5,41,False
95,30.0,0.0,18,True
96,19.0,-1.0,26,False
97,-1.0,-1.0,21,False
98,25.5,-0.5,11,True
99,6.0,0.0,21,False
