,total_reward,negative_reward,trial_length,reached_destination
0,8.5,-9.5,26,False
1,10.5,-7.5,15,True
2,23.5,-4.5,16,True
3,23.5,-4.5,31,False
4,26.0,-4.0,22,True
5,31.5,-2.5,36,False
6,20.0,0.0,10,True
7,19.5,-0.5,10,True
8,22.0,0.0,10,True
9,25.0,-1.0,11,True
10,20.0,0.0,7,True
11,21.5,-2.5,21,True
12,23.0,-1.0,14,True
13,22.0,0.0,10,True
14,18.0,-2.0,13,True
15,24.0,0.0,16,True
16,28.0,0.0,25,True
17,18.0,0.0,13,True
18,19.0,-1.0,9,True
19,18.0,0.0,6,True
20,20.0,0.0,11,True
21,23.0,-1.0,11,True
22,18.0,0.0,6,True
23,20.5,-1.5,11,True
24,25.5,-0.5,14,True
25,33.0,-1.0,26,True
26,30.5,-1.5,17,True
27,27.0,-1.0,22,True
28,24.0,0.0,11,True
29,28.5,-1.5,22,True
30,20.0,0.0,12,True
31,26.0,0.0,12,True
32,18.0,0.0,9,True
33,27.5,-0.5,21,True
34,22.0,0.0,13,True
35,18.0,0.0,5,True
36,25.0,-1.0,21,True
37,22.0,0.0,11,True
38,22.0,0.0,13,True
39,26.0,0.0,10,True
40,13.0,-1.0,21,False
41,18.0,0.0,8,True
42,20.0,0.0,11,True
43,20.0,0.0,7,True
44,18.0,0.0,4,True
45,23.5,-2.5,22,True
46,24.0,0.0,16,True
47,24.0,0.0,19,True
48,18.0,0.0,10,True
49,22.0,0.0,11,True
50,36.0,-2.0,26,True
51,19.5,-2.5,15,True
52,29.0,-1.0,28,True
53,23.5,-0.5,10,True
54,18.0,0.0,11,True
55,24.0,0.0,13,True
56,23.0,-3.0,31,False
57,23.0,-1.0,18,True
58,22.0,0.0,10,True
59,18.0,0.0,6,True
60,22.0,0.0,21,True
61,30.0,0.0,19,True
62,33.5,-0.5,22,True
63,26.0,0.0,8,True
64,20.0,0.0,8,True
65,20.0,0.0,12,True
66,24.0,0.0,21,True
67,27.0,-1.0,25,True
68,18.0,0.0,7,True
69,18.0,0.0,11,True
70,26.0,0.0,15,True
71,21.5,-0.5,13,True
72,20.0,0.0,13,True
73,22.0,0.0,11,True
74,22.0,0.0,12,True
75,29.5,-0.5,22,True
76,32.0,0.0,19,True
77,24.0,0.0,19,True
78,20.0,0.0,16,True
79,25.5,-0.5,18,True
80,22.0,0.0,10,True
81,26.0,0.0,12,True
82,21.5,-0.5,11,True
83,24.0,0.0,16,True
84,25.5,-0.5,9,True
85,18.0,0.0,13,True
86,22.0,0.0,11,True
87,23.0,-1.0,12,True
88,20.0,0.0,14,True
89,24.0,0.0,12,True
90,29.5,-0.5,14,True
91,19.0,-1.0,10,True
92,17.0,-1.0,7,True
93,16.0,0.0,3,True
94,18.0,0.0,5,True
95,28.0,0.0,10,True
96,20.0,0.0,17,True
97,31.5,-0.5,26,True
98,18.0,0.0,7,True
99,18.0,0.0,4,True
