,total_reward,negative_reward,trial_length,reached_destination
0,-2.5,-8.5,21,False
1,12.5,-9.0,30,True
2,23.0,-1.0,12,True
3,22.0,-4.0,19,True
4,2.5,-5.5,41,False
5,18.0,0.0,11,True
6,13.5,-0.5,12,True
7,11.5,-0.5,26,False
8,18.0,0.0,11,True
9,23.5,-0.5,10,True
10,5.5,-2.5,41,False
11,11.0,-1.0,36,False
12,24.0,0.0,12,True
13,0.0,0.0,31,False
14,21.0,-3.0,25,True
15,0.0,0.0,21,False
16,24.0,0.0,11,True
17,21.0,-1.0,11,True
18,18.0,0.0,14,True
19,5.5,-0.5,26,False
20,0.0,0.0,31,False
21,3.0,-1.0,26,False
22,-0.5,-0.5,21,False
23,0.0,0.0,21,False
24,24.0,0.0,14,True
25,26.0,0.0,13,True
26,6.0,0.0,21,False
27,22.0,0.0,11,True
28,-0.5,-0.5,31,False
29,-1.5,-1.5,26,False
30,23.0,-1.0,9,True
31,30.0,-2.0,44,True
32,18.0,0.0,11,True
33,27.5,-0.5,16,True
34,7.5,-0.5,36,False
35,-1.0,-1.0,21,False
36,22.5,-3.5,41,False
37,14.5,-1.5,41,False
38,0.0,0.0,21,False
39,-1.0,-1.0,26,False
40,0.0,0.0,21,False
41,6.0,0.0,21,False
42,22.0,0.0,13,True
43,0.0,0.0,21,False
44,-0.5,-0.5,21,False
45,0.0,0.0,46,False
46,20.0,0.0,12,True
47,22.0,0.0,13,True
48,18.0,0.0,6,True
49,24.0,0.0,14,True
50,20.0,0.0,15,True
51,5.0,-1.0,21,False
52,18.0,0.0,6,True
53,7.5,-0.5,26,False
54,9.5,-0.5,36,False
55,14.0,0.0,2,True
56,13.5,-0.5,41,False
57,18.0,0.0,6,True
58,30.0,0.0,22,True
59,8.5,-1.5,31,False
60,24.0,0.0,11,True
61,5.5,-0.5,21,False
62,17.5,-0.5,31,False
63,0.0,0.0,26,False
64,18.0,0.0,11,True
65,0.0,0.0,26,False
66,26.0,0.0,12,True
67,6.0,0.0,36,False
68,18.0,0.0,7,True
69,0.0,0.0,26,False
70,24.0,0.0,9,True
71,3.5,-0.5,36,False
72,6.0,0.0,26,False
73,24.0,0.0,13,True
74,3.5,-0.5,31,False
75,2.0,0.0,21,False
76,23.5,-0.5,12,True
77,0.0,0.0,21,False
78,18.5,-1.5,11,True
79,0.0,0.0,21,False
80,18.0,0.0,4,True
81,0.0,0.0,46,False
82,0.0,0.0,21,False
83,29.0,-1.0,28,True
84,8.0,0.0,31,False
85,6.0,0.0,21,False
86,30.0,0.0,17,True
87,22.0,0.0,7,True
88,22.0,0.0,10,True
89,22.0,0.0,13,True
90,26.0,0.0,13,True
91,11.5,0.0,18,True
92,9.5,-0.5,31,False
93,41.5,-0.5,31,True
94,24.0,0.0,14,True
95,-0.5,-0.5,31,False
96,16.0,0.0,46,False
97,17.0,-1.0,16,True
98,22.0,0.0,8,True
99,0.0,0.0,36,False
