,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-14.0,31,False
1,12.0,-4.0,9,True
2,7.5,-16.5,41,False
3,6.0,-5.5,13,True
4,5.5,-10.5,23,True
5,6.0,-12.0,31,False
6,19.0,-13.0,30,True
7,15.5,-16.5,42,True
8,10.5,-13.5,46,False
9,21.0,-5.0,21,True
10,12.5,-3.5,12,True
11,26.5,-3.5,26,True
12,21.5,-16.5,47,True
13,26.5,-3.5,23,True
14,23.0,-5.0,23,True
15,25.0,-3.0,17,True
16,17.0,-3.0,11,True
17,21.0,-5.0,27,True
18,30.0,-4.0,26,True
19,24.0,-4.0,15,True
20,25.0,-3.0,20,True
21,24.5,-1.5,22,True
22,20.5,-1.5,13,True
23,22.5,-5.5,21,True
24,17.5,-2.5,10,True
25,22.0,-6.0,36,False
26,24.0,-2.0,15,True
27,29.5,-4.5,26,True
28,24.5,-1.5,12,True
29,27.0,-3.0,28,True
30,19.0,-1.0,14,True
31,25.5,-0.5,11,True
32,20.0,0.0,13,True
33,18.0,-1.5,10,True
34,21.0,-1.0,10,True
35,14.0,-2.0,5,True
36,16.5,-1.0,9,True
37,21.5,-0.5,14,True
38,21.0,-1.0,12,True
39,18.0,0.0,4,True
40,28.0,-2.0,22,True
41,21.5,-0.5,17,True
42,21.0,-1.0,31,False
43,24.0,0.0,7,True
44,21.0,-1.0,16,True
45,26.0,-8.0,29,True
46,17.5,-0.5,11,True
47,24.0,0.0,18,True
48,20.0,0.0,5,True
49,19.0,-3.0,17,True
50,30.0,-2.0,24,True
51,19.5,-6.5,24,True
52,13.5,-0.5,3,True
53,21.5,-0.5,10,True
54,26.0,0.0,25,True
55,27.5,-2.5,25,True
56,21.0,-1.0,12,True
57,27.0,-1.0,25,True
58,24.5,-1.5,16,True
59,23.5,-0.5,9,True
60,17.0,-1.0,7,True
61,22.5,-1.5,16,True
62,17.0,-1.0,9,True
63,22.5,-1.5,12,True
64,16.5,-1.5,16,True
65,28.0,-2.0,22,True
66,17.0,-3.0,13,True
67,18.0,0.0,7,True
68,22.0,0.0,13,True
69,20.0,0.0,7,True
70,26.0,0.0,19,True
71,24.0,0.0,20,True
72,25.5,-0.5,23,True
73,22.0,0.0,14,True
74,25.5,-0.5,22,True
75,23.5,-0.5,16,True
76,18.5,-1.5,14,True
77,27.5,-0.5,16,True
78,29.5,-0.5,18,True
79,20.0,0.0,13,True
80,18.0,0.0,10,True
81,23.5,-0.5,12,True
82,18.0,0.0,16,True
83,20.0,0.0,13,True
84,31.5,-2.5,24,True
85,23.5,-0.5,19,True
86,21.5,-2.5,15,True
87,31.0,-1.0,19,True
88,27.0,-1.0,18,True
89,24.0,0.0,13,True
90,20.0,0.0,9,True
91,23.5,-0.5,12,True
92,22.0,0.0,21,False
93,55.0,-1.0,32,True
94,26.0,0.0,15,True
95,18.0,0.0,10,True
96,22.0,-2.0,17,True
97,24.5,-1.5,15,True
98,19.5,-0.5,17,True
99,18.0,0.0,8,True
