,total_reward,negative_reward,trial_length,reached_destination
0,-2.5,-8.5,21,False
1,6.0,-8.0,26,False
2,19.5,-8.5,25,True
3,-1.0,-5.0,31,False
4,17.0,-3.0,18,True
5,10.5,-1.5,6,True
6,26.0,-6.0,23,True
7,21.5,-2.5,16,True
8,25.5,-0.5,13,True
9,23.5,-2.5,18,True
10,18.0,0.0,13,True
11,23.5,-0.5,9,True
12,18.0,0.0,8,True
13,18.0,0.0,10,True
14,18.0,0.0,4,True
15,19.0,-1.0,14,True
16,18.0,0.0,6,True
17,24.0,-2.0,16,True
18,22.0,0.0,10,True
19,26.0,0.0,16,True
20,18.0,-2.0,9,True
21,22.0,0.0,10,True
22,26.0,0.0,10,True
23,31.5,-0.5,26,True
24,23.5,-0.5,20,True
25,28.0,-2.0,18,True
26,17.5,-0.5,7,True
27,22.0,0.0,13,True
28,24.0,0.0,9,True
29,20.0,0.0,17,True
30,19.0,-1.0,13,True
31,22.0,0.0,10,True
32,21.5,-0.5,14,True
33,15.5,-0.5,6,True
34,22.0,0.0,7,True
35,22.0,0.0,11,True
36,23.0,-1.0,10,True
37,28.0,0.0,15,True
38,27.0,-1.0,15,True
39,28.0,0.0,14,True
40,25.0,-1.0,16,True
41,24.0,-2.0,22,True
42,30.0,-2.0,25,True
43,22.0,0.0,9,True
44,29.5,-0.5,16,True
45,33.0,-1.0,21,True
46,24.0,0.0,7,True
47,22.0,0.0,26,True
48,32.5,-1.5,28,True
49,31.5,-0.5,21,True
50,23.0,-1.0,21,True
51,20.0,0.0,7,True
52,27.5,-0.5,14,True
53,24.0,0.0,13,True
54,20.0,0.0,7,True
55,18.0,0.0,9,True
56,24.0,0.0,11,True
57,25.0,-1.0,18,True
58,29.5,-0.5,51,False
59,18.0,0.0,4,True
60,30.5,-1.5,23,True
61,25.5,-0.5,22,True
62,18.5,-1.5,7,True
63,22.0,0.0,6,True
64,32.0,0.0,22,True
65,28.0,0.0,28,True
66,20.0,0.0,14,True
67,18.5,-1.5,13,True
68,17.5,-0.5,11,True
69,20.0,0.0,10,True
70,22.0,0.0,9,True
71,18.0,0.0,7,True
72,22.0,0.0,13,True
73,20.0,0.0,13,True
74,27.5,-0.5,18,True
75,18.0,0.0,10,True
76,22.0,0.0,13,True
77,33.0,-1.0,18,True
78,18.0,0.0,4,True
79,22.0,0.0,9,True
80,18.0,0.0,16,True
81,27.0,-1.0,19,True
82,18.0,0.0,7,True
83,23.5,-0.5,14,True
84,20.0,0.0,14,True
85,18.0,0.0,10,True
86,20.0,0.0,5,True
87,20.0,0.0,5,True
88,22.0,0.0,11,True
89,22.0,0.0,16,True
90,18.0,0.0,5,True
91,23.0,-1.0,16,True
92,26.0,0.0,16,True
93,22.0,0.0,21,True
94,26.5,-1.5,22,True
95,32.0,0.0,29,True
96,24.5,-1.5,26,True
97,26.5,-1.5,25,True
98,28.0,0.0,22,True
99,20.0,0.0,5,True
