,total_reward,negative_reward,trial_length,reached_destination
0,-6.5,-22.5,51,False
1,7.5,-6.5,26,False
2,22.5,-15.5,46,True
3,6.5,-9.5,26,False
4,15.5,-6.5,28,True
5,16.5,-3.5,26,False
6,20.0,-2.0,14,True
7,25.5,-0.5,21,True
8,19.0,-1.0,8,True
9,16.0,-4.0,17,True
10,18.0,-2.0,15,True
11,19.0,-1.0,9,True
12,12.5,-3.5,10,True
13,16.5,-1.5,12,True
14,17.5,-4.5,21,True
15,25.5,-0.5,13,True
16,19.0,-3.0,16,True
17,20.0,0.0,11,True
18,27.0,-5.0,25,True
19,24.0,-2.0,18,True
20,24.0,-4.0,27,True
21,21.5,-0.5,7,True
22,31.0,-3.0,22,True
23,21.5,-0.5,13,True
24,26.0,-4.0,26,True
25,22.5,-1.5,21,True
26,20.0,0.0,11,True
27,38.0,-4.0,41,True
28,18.0,0.0,7,True
29,13.5,-2.0,15,True
30,34.5,-1.5,26,True
31,23.5,-0.5,14,True
32,19.5,-2.5,31,False
33,21.0,-1.0,18,True
34,20.5,-1.5,13,True
35,18.0,0.0,11,True
36,24.0,0.0,17,True
37,18.0,0.0,7,True
38,18.0,0.0,4,True
39,23.5,-0.5,12,True
40,20.0,0.0,10,True
41,18.0,0.0,5,True
42,25.5,-0.5,21,True
43,18.0,0.0,4,True
44,26.5,-1.5,19,True
45,27.5,-0.5,27,True
46,20.0,0.0,10,True
47,26.0,0.0,26,True
48,18.0,0.0,13,True
49,19.5,-0.5,13,True
50,21.5,-0.5,13,True
51,26.0,0.0,25,True
52,21.0,-1.0,14,True
53,23.0,-1.0,16,True
54,24.0,0.0,16,True
55,18.0,0.0,4,True
56,29.5,-0.5,21,True
57,20.5,-1.5,16,True
58,28.0,-2.0,23,True
59,22.0,0.0,11,True
60,20.0,0.0,13,True
61,26.0,0.0,13,True
62,20.0,0.0,10,True
63,22.0,0.0,16,True
64,21.0,-1.0,17,True
65,26.0,0.0,19,True
66,18.0,0.0,11,True
67,21.0,-1.0,9,True
68,26.5,-3.5,32,True
69,27.5,-0.5,16,True
70,31.5,-0.5,23,True
71,25.0,-1.0,26,True
72,20.0,0.0,9,True
73,21.0,-1.0,17,True
74,22.0,-2.0,17,True
75,26.0,0.0,26,True
76,17.0,-3.0,31,False
77,20.0,0.0,11,True
78,16.5,-1.5,26,False
79,28.0,0.0,16,True
80,22.0,0.0,6,True
81,19.5,-0.5,16,True
82,26.0,0.0,23,True
83,18.0,0.0,11,True
84,23.5,-0.5,18,True
85,26.0,0.0,9,True
86,22.0,0.0,12,True
87,33.5,-0.5,23,True
88,18.0,0.0,4,True
89,20.5,-1.5,12,True
90,22.0,-2.0,21,True
91,26.0,0.0,22,True
92,23.5,-0.5,16,True
93,23.0,-1.0,13,True
94,18.0,0.0,12,True
95,18.0,0.0,10,True
96,18.0,0.0,11,True
97,22.0,0.0,7,True
98,25.5,-0.5,21,True
99,21.0,-1.0,21,True
