,total_reward,negative_reward,trial_length,reached_destination
0,23.5,-6.5,25,True
1,18.5,-9.5,28,True
2,3.0,-11.0,26,False
3,9.5,0.0,1,True
4,8.0,-6.0,21,False
5,13.5,-6.5,26,False
6,17.5,-4.5,21,True
7,7.0,-16.5,33,True
8,4.5,-5.5,21,False
9,20.5,-1.5,10,True
10,9.0,-7.0,26,False
11,-1.5,-7.5,21,False
12,22.0,-4.0,21,True
13,18.5,-13.5,41,True
14,12.0,-8.0,17,True
15,18.0,0.0,9,True
16,17.5,-2.5,16,True
17,12.5,-1.0,6,True
18,21.0,-3.0,22,True
19,18.0,0.0,6,True
20,20.0,0.0,10,True
21,19.0,-3.0,21,True
22,18.0,0.0,7,True
23,22.5,-3.5,31,False
24,24.0,-2.0,21,True
25,21.5,-2.5,20,True
26,20.5,-1.5,31,False
27,20.0,-2.0,22,True
28,33.5,-2.5,23,True
29,24.0,-2.0,16,True
30,25.0,-1.0,21,True
31,12.5,-1.5,7,True
32,20.0,0.0,10,True
33,35.5,-2.5,33,True
34,18.0,0.0,14,True
35,26.0,0.0,12,True
36,23.0,-5.0,21,True
37,23.5,-2.5,22,True
38,17.0,-1.0,9,True
39,27.0,-1.0,18,True
40,25.5,-0.5,16,True
41,21.0,-5.0,23,True
42,19.5,-0.5,7,True
43,23.5,-2.5,26,False
44,34.0,-4.0,27,True
45,25.0,-3.0,26,True
46,39.0,-1.0,33,True
47,19.5,-0.5,6,True
48,11.5,-0.5,26,False
49,11.5,-0.5,21,False
50,18.0,0.0,11,True
51,20.0,-2.0,17,True
52,18.0,0.0,13,True
53,17.0,-3.0,11,True
54,18.0,0.0,9,True
55,20.0,0.0,11,True
56,18.0,0.0,11,True
57,25.0,-1.0,18,True
58,17.5,-4.5,17,True
59,25.0,-1.0,16,True
60,10.5,-1.5,21,False
61,23.0,-1.0,25,True
62,12.5,-1.5,9,True
63,28.0,0.0,13,True
64,18.5,-1.5,21,True
65,22.5,-1.5,11,True
66,42.5,-3.5,43,True
67,23.5,-0.5,16,True
68,20.0,0.0,17,True
69,20.0,0.0,14,True
70,18.0,0.0,6,True
71,22.0,0.0,16,True
72,22.0,-2.0,16,True
73,32.5,-1.5,25,True
74,26.0,0.0,11,True
75,25.0,-1.0,21,True
76,19.0,-1.0,11,True
77,22.0,0.0,8,True
78,18.0,0.0,7,True
79,29.5,-0.5,15,True
80,20.0,0.0,10,True
81,18.0,0.0,6,True
82,22.0,0.0,9,True
83,18.0,0.0,11,True
84,25.5,-0.5,19,True
85,24.0,0.0,16,True
86,29.5,-2.5,29,True
87,22.0,0.0,17,True
88,20.0,0.0,5,True
89,14.5,-1.5,21,False
90,18.0,0.0,10,True
91,18.0,0.0,4,True
92,24.0,0.0,11,True
93,18.0,0.0,12,True
94,20.0,0.0,13,True
95,38.0,-2.0,46,False
96,28.0,0.0,13,True
97,18.0,0.0,7,True
98,18.0,0.0,7,True
99,18.0,0.0,6,True
