,total_reward,negative_reward,trial_length,reached_destination
0,13.0,-17.0,46,False
1,6.0,-8.0,15,True
2,-1.0,-17.0,36,False
3,10.5,-1.5,4,True
4,17.5,-8.5,23,True
5,24.0,-2.0,19,True
6,15.0,-3.0,21,False
7,25.5,-2.5,23,True
8,29.0,-3.0,32,True
9,17.0,-1.0,16,True
10,38.0,-4.0,41,True
11,26.0,-6.0,31,True
12,18.0,0.0,5,True
13,18.0,0.0,10,True
14,21.0,-9.0,32,True
15,27.5,-8.5,51,False
16,14.0,-6.0,13,True
17,38.0,-2.0,26,True
18,17.0,-1.0,9,True
19,27.5,-2.5,22,True
20,18.0,0.0,5,True
21,34.0,-2.0,19,True
22,24.0,0.0,9,True
23,23.5,-0.5,21,True
24,29.5,-0.5,31,True
25,8.5,-3.5,21,False
26,17.0,-1.0,10,True
27,27.5,-2.5,26,True
28,15.5,-0.5,7,True
29,26.0,-2.0,20,True
30,24.0,0.0,10,True
31,15.5,-0.5,10,True
32,32.0,-2.0,31,True
33,24.0,0.0,22,True
34,24.0,0.0,8,True
35,17.0,-3.0,16,True
36,18.0,0.0,4,True
37,29.0,-1.0,26,True
38,21.0,-1.0,11,True
39,31.5,-0.5,19,True
40,25.5,-0.5,11,True
41,18.0,0.0,9,True
42,17.0,-1.0,12,True
43,15.5,-2.5,14,True
44,27.0,-3.0,36,True
45,18.0,-2.0,31,False
46,19.5,-0.5,11,True
47,18.0,0.0,13,True
48,18.5,-1.5,14,True
49,26.0,0.0,14,True
50,18.0,0.0,7,True
51,13.0,-1.0,8,True
52,18.0,0.0,11,True
53,21.0,-1.0,13,True
54,25.5,-0.5,25,True
55,21.0,-3.0,15,True
56,18.0,0.0,12,True
57,17.0,-1.0,10,True
58,6.0,-2.0,21,False
59,15.0,-3.0,10,True
60,20.5,-3.5,11,True
61,21.5,-0.5,19,True
62,23.5,-2.5,28,True
63,25.0,-3.0,26,True
64,28.0,0.0,14,True
65,24.0,0.0,13,True
66,24.0,0.0,12,True
67,19.0,-1.0,21,True
68,26.5,-1.5,22,True
69,20.0,0.0,10,True
70,18.0,0.0,7,True
71,20.0,0.0,7,True
72,18.0,0.0,5,True
73,20.0,0.0,8,True
74,11.0,-1.0,7,True
75,20.0,0.0,13,True
76,27.0,-1.0,21,True
77,21.5,-0.5,17,True
78,20.0,0.0,9,True
79,32.5,-1.5,26,True
80,20.0,0.0,8,True
81,28.0,0.0,27,True
82,25.5,-0.5,17,True
83,29.0,-1.0,21,True
84,26.0,0.0,11,True
85,23.0,-1.0,13,True
86,19.0,-1.0,11,True
87,18.0,0.0,8,True
88,19.5,-0.5,11,True
89,24.0,0.0,14,True
90,20.0,0.0,14,True
91,18.0,0.0,13,True
92,18.0,0.0,6,True
93,18.0,0.0,7,True
94,16.0,0.0,3,True
95,22.0,0.0,17,True
96,22.0,0.0,10,True
97,20.0,0.0,9,True
98,23.0,-1.0,13,True
99,30.0,-2.0,29,True
