,total_reward,negative_reward,trial_length,reached_destination
0,14.5,-11.5,36,False
1,15.0,-3.0,16,True
2,17.0,-1.0,10,True
3,25.0,-3.0,21,True
4,18.0,0.0,7,True
5,20.0,0.0,16,True
6,25.5,-0.5,21,True
7,13.5,-0.5,21,False
8,20.0,0.0,11,True
9,21.5,-0.5,19,True
10,18.0,0.0,9,True
11,20.5,-1.5,13,True
12,20.0,0.0,7,True
13,24.0,0.0,17,True
14,22.0,0.0,16,True
15,19.5,-0.5,13,True
16,23.5,-0.5,15,True
17,19.0,-1.0,10,True
18,20.0,-2.0,12,True
19,26.0,0.0,20,True
20,18.0,0.0,6,True
21,18.0,0.0,7,True
22,19.5,-0.5,12,True
23,16.0,0.0,3,True
24,18.0,0.0,4,True
25,18.0,0.0,6,True
26,26.0,0.0,12,True
27,23.5,-2.5,23,True
28,23.0,-1.0,26,False
29,23.0,-1.0,13,True
30,22.0,0.0,9,True
31,24.0,0.0,13,True
32,23.0,-1.0,19,True
33,24.0,0.0,16,True
34,20.0,0.0,21,True
35,23.5,-0.5,16,True
36,24.0,0.0,8,True
37,21.0,-1.0,13,True
38,23.0,-1.0,12,True
39,30.0,0.0,21,True
40,25.5,-0.5,11,True
41,18.0,0.0,10,True
42,30.0,0.0,18,True
43,18.0,0.0,13,True
44,17.0,-1.0,11,True
45,23.0,-1.0,8,True
46,27.5,-0.5,21,True
47,25.5,-0.5,13,True
48,16.5,-1.5,16,True
49,18.0,0.0,5,True
50,18.0,0.0,7,True
51,20.0,0.0,11,True
52,18.0,0.0,8,True
53,22.0,0.0,14,True
54,22.0,0.0,14,True
55,22.0,0.0,10,True
56,20.0,0.0,7,True
57,18.0,0.0,8,True
58,18.0,0.0,9,True
59,20.0,0.0,13,True
60,22.0,0.0,9,True
61,20.0,0.0,10,True
62,32.0,0.0,17,True
63,24.0,0.0,9,True
64,22.0,0.0,8,True
65,20.0,0.0,5,True
66,20.0,0.0,12,True
67,19.0,-1.0,17,True
68,20.0,0.0,13,True
69,26.0,0.0,14,True
70,30.0,0.0,16,True
71,22.0,0.0,11,True
72,20.0,0.0,21,True
73,32.0,-2.0,31,True
74,18.0,0.0,16,True
75,30.0,0.0,22,True
76,24.0,0.0,22,True
77,24.5,-1.5,21,True
78,20.0,0.0,8,True
79,18.0,0.0,6,True
80,18.0,0.0,8,True
81,24.0,0.0,21,True
82,17.0,-1.0,16,True
83,20.5,-1.5,14,True
84,18.0,0.0,5,True
85,24.0,0.0,15,True
86,20.0,0.0,5,True
87,20.0,0.0,13,True
88,19.0,-1.0,21,False
89,26.0,0.0,16,True
90,26.0,0.0,18,True
91,22.0,0.0,12,True
92,20.0,0.0,11,True
93,17.5,-0.5,9,True
94,24.0,0.0,22,True
95,24.0,-2.0,16,True
96,26.0,0.0,19,True
97,18.0,0.0,11,True
98,22.0,0.0,13,True
99,20.0,0.0,10,True
