,total_reward,negative_reward,trial_length,reached_destination
0,27.5,-14.5,49,True
1,18.5,-3.5,23,True
2,20.0,0.0,10,True
3,20.0,-2.0,14,True
4,25.0,-1.0,17,True
5,20.0,0.0,10,True
6,18.5,-1.5,17,True
7,18.0,0.0,9,True
8,24.0,0.0,28,True
9,20.0,0.0,12,True
10,26.0,0.0,15,True
11,13.5,-2.5,17,True
12,22.0,0.0,21,True
13,20.0,0.0,7,True
14,33.0,-1.0,26,True
15,18.0,0.0,13,True
16,20.0,0.0,9,True
17,22.0,0.0,7,True
18,18.0,0.0,4,True
19,36.0,-2.0,37,True
20,20.0,0.0,11,True
21,22.0,0.0,10,True
22,20.0,0.0,16,True
23,19.0,-1.0,8,True
24,23.0,-1.0,12,True
25,24.0,0.0,15,True
26,26.0,0.0,12,True
27,20.5,-1.5,18,True
28,24.0,0.0,13,True
29,19.5,-0.5,9,True
30,22.0,0.0,21,True
31,22.0,0.0,8,True
32,20.0,0.0,9,True
33,24.0,0.0,25,True
34,22.0,0.0,16,True
35,34.0,0.0,26,True
36,20.0,0.0,6,True
37,18.0,0.0,7,True
38,18.0,0.0,6,True
39,16.0,0.0,3,True
40,22.0,0.0,14,True
41,20.0,0.0,7,True
42,23.0,-1.0,27,True
43,20.0,0.0,9,True
44,17.0,-1.0,8,True
45,18.0,0.0,10,True
46,26.0,0.0,10,True
47,23.5,-0.5,25,True
48,20.0,0.0,11,True
49,24.0,0.0,19,True
50,28.0,0.0,11,True
51,32.0,0.0,18,True
52,19.0,-1.0,8,True
53,24.0,0.0,14,True
54,20.0,0.0,9,True
55,28.0,0.0,15,True
56,18.0,-4.0,21,True
57,22.0,0.0,9,True
58,18.0,0.0,6,True
59,26.0,0.0,18,True
60,22.0,0.0,9,True
61,18.0,0.0,4,True
62,18.0,0.0,4,True
63,20.0,0.0,16,True
64,26.0,0.0,22,True
65,22.0,0.0,14,True
66,29.0,-1.0,18,True
67,20.0,0.0,7,True
68,20.0,0.0,16,True
69,22.0,0.0,8,True
70,22.0,0.0,11,True
71,22.0,0.0,13,True
72,22.0,0.0,22,True
73,20.0,0.0,6,True
74,27.5,-0.5,18,True
75,18.0,0.0,11,True
76,26.0,0.0,13,True
77,18.0,0.0,4,True
78,18.0,0.0,16,True
79,20.0,0.0,11,True
80,24.0,0.0,14,True
81,22.0,0.0,11,True
82,18.0,0.0,16,True
83,34.0,0.0,25,True
84,18.0,0.0,13,True
85,45.5,-0.5,51,True
86,20.0,0.0,7,True
87,22.0,0.0,13,True
88,24.0,0.0,9,True
89,18.0,0.0,4,True
90,21.0,-1.0,11,True
91,18.0,0.0,10,True
92,17.0,-1.0,5,True
93,25.0,-1.0,19,True
94,19.0,-1.0,12,True
95,21.5,-0.5,14,True
96,26.0,0.0,21,True
97,26.0,0.0,14,True
98,18.0,0.0,7,True
99,20.0,0.0,7,True
