,total_reward,negative_reward,trial_length,reached_destination
0,3.5,-8.5,21,False
1,20.0,0.0,17,True
2,23.0,-1.0,10,True
3,19.0,-1.0,7,True
4,12.0,-2.0,6,True
5,17.5,-0.5,8,True
6,22.5,-1.5,17,True
7,24.0,0.0,25,True
8,21.0,-1.0,10,True
9,20.0,0.0,18,True
10,19.5,-0.5,10,True
11,19.5,-0.5,21,False
12,25.0,-1.0,22,True
13,16.0,0.0,4,True
14,17.0,-1.0,6,True
15,24.0,0.0,11,True
16,28.0,0.0,18,True
17,19.0,-1.0,10,True
18,18.0,0.0,10,True
19,15.5,-0.5,21,False
20,26.0,0.0,19,True
21,29.5,-0.5,17,True
22,23.0,-1.0,21,True
23,22.0,0.0,10,True
24,18.0,0.0,10,True
25,18.0,0.0,5,True
26,20.0,0.0,10,True
27,24.0,0.0,9,True
28,24.0,0.0,13,True
29,18.0,0.0,16,True
30,18.0,0.0,4,True
31,20.0,0.0,7,True
32,22.0,0.0,16,True
33,22.0,0.0,8,True
34,17.5,-0.5,16,True
35,18.0,0.0,4,True
36,18.0,0.0,12,True
37,24.0,0.0,16,True
38,31.0,-1.0,26,True
39,20.0,0.0,6,True
40,26.0,0.0,23,True
41,26.0,0.0,13,True
42,29.0,-3.0,25,True
43,22.0,0.0,10,True
44,26.0,0.0,13,True
45,18.0,0.0,11,True
46,22.0,0.0,10,True
47,23.5,-0.5,21,True
48,24.0,0.0,21,True
49,31.0,-1.0,24,True
50,22.0,0.0,6,True
51,18.0,0.0,6,True
52,18.0,0.0,4,True
53,22.0,-2.0,11,True
54,23.0,-1.0,21,True
55,22.0,0.0,12,True
56,29.5,-0.5,17,True
57,26.0,0.0,16,True
58,22.0,0.0,13,True
59,22.0,0.0,13,True
60,21.0,-1.0,13,True
61,24.0,0.0,10,True
62,18.0,0.0,8,True
63,27.5,-0.5,21,True
64,19.0,-1.0,8,True
65,18.0,0.0,7,True
66,33.0,-1.0,29,True
67,18.0,0.0,6,True
68,22.0,0.0,9,True
69,20.0,0.0,11,True
70,22.0,0.0,10,True
71,24.0,0.0,13,True
72,34.0,-2.0,33,True
73,32.0,0.0,14,True
74,18.0,0.0,4,True
75,23.5,-0.5,12,True
76,31.5,-0.5,21,True
77,20.0,0.0,11,True
78,15.5,-0.5,6,True
79,23.5,-0.5,17,True
80,18.0,0.0,10,True
81,23.0,-1.0,16,True
82,22.0,0.0,16,True
83,30.0,0.0,19,True
84,22.0,0.0,10,True
85,18.0,0.0,11,True
86,18.0,0.0,7,True
87,24.0,0.0,16,True
88,32.0,0.0,19,True
89,18.0,0.0,11,True
90,26.0,0.0,26,True
91,22.0,0.0,14,True
92,14.0,0.0,2,True
93,22.0,0.0,17,True
94,18.0,0.0,8,True
95,22.0,0.0,16,True
96,19.0,-1.0,11,True
97,22.0,0.0,11,True
98,30.0,0.0,22,True
99,18.0,0.0,11,True
