,total_reward,negative_reward,trial_length,reached_destination
0,10.5,-5.5,12,True
1,-1.0,-15.0,31,False
2,10.5,-13.5,46,False
3,5.5,-18.5,46,False
4,19.5,-4.5,20,True
5,9.0,-13.0,41,False
6,23.0,-13.0,45,True
7,18.0,-10.0,31,True
8,26.0,-10.0,42,True
9,0.0,-12.0,31,False
10,19.5,-4.5,21,True
11,14.0,-6.0,36,False
12,16.5,-3.5,19,True
13,36.0,-8.0,46,True
14,23.5,-0.5,13,True
15,19.5,-0.5,11,True
16,23.5,-4.5,31,True
17,19.5,-0.5,11,True
18,19.5,-0.5,12,True
19,28.0,-4.0,37,True
20,22.0,0.0,9,True
21,21.5,-2.5,18,True
22,18.0,0.0,11,True
23,20.0,-2.0,16,True
24,39.0,-3.0,45,True
25,17.0,-1.0,8,True
26,18.0,0.0,5,True
27,20.0,0.0,21,True
28,26.0,0.0,14,True
29,14.5,-3.5,26,False
30,21.5,-0.5,21,True
31,19.0,-1.0,14,True
32,23.0,-1.0,21,True
33,23.5,-0.5,10,True
34,20.0,0.0,9,True
35,19.0,-1.0,13,True
36,24.0,0.0,16,True
37,18.0,0.0,4,True
38,25.5,-2.5,36,False
39,17.0,-1.0,5,True
40,22.0,0.0,7,True
41,18.0,0.0,7,True
42,20.0,0.0,9,True
43,22.5,-1.5,18,True
44,25.5,-0.5,25,True
45,24.0,-2.0,18,True
46,20.0,0.0,7,True
47,18.0,0.0,13,True
48,24.5,-1.5,16,True
49,20.0,-1.5,11,True
50,22.0,0.0,19,True
51,25.5,-0.5,13,True
52,17.5,-0.5,19,True
53,15.5,-0.5,10,True
54,16.5,-3.5,17,True
55,24.0,0.0,16,True
56,20.0,0.0,8,True
57,19.5,-2.5,20,True
58,17.5,-0.5,11,True
59,19.5,-0.5,16,True
60,18.0,0.0,4,True
61,29.5,-0.5,16,True
62,24.0,0.0,16,True
63,24.0,0.0,16,True
64,14.0,0.0,2,True
65,27.0,-1.0,16,True
66,18.5,-1.5,36,False
67,26.0,0.0,17,True
68,15.5,-0.5,6,True
69,22.0,0.0,19,True
70,21.0,-1.0,9,True
71,20.0,0.0,13,True
72,22.0,0.0,12,True
73,25.5,-0.5,13,True
74,19.5,-0.5,10,True
75,31.0,-3.0,26,True
76,25.0,-1.0,36,True
77,20.0,0.0,10,True
78,20.0,0.0,13,True
79,22.0,-2.0,12,True
80,18.5,-1.5,16,True
81,37.5,-0.5,23,True
82,24.5,-1.5,21,True
83,19.5,-0.5,12,True
84,29.5,-0.5,16,True
85,19.0,-1.0,17,True
86,24.5,-1.5,13,True
87,18.0,0.0,10,True
88,18.0,0.0,12,True
89,24.5,-1.5,31,True
90,13.5,-0.5,4,True
91,22.0,0.0,13,True
92,33.0,-1.0,21,True
93,20.0,0.0,16,True
94,18.0,0.0,6,True
95,28.0,0.0,25,True
96,15.5,-4.5,13,True
97,24.0,0.0,10,True
98,19.5,-0.5,12,True
99,27.5,-0.5,21,True
