,total_reward,negative_reward,trial_length,reached_destination
0,9.0,-13.0,31,False
1,7.0,-13.0,31,False
2,7.0,-11.0,36,False
3,-2.0,-8.0,21,False
4,9.5,-8.5,17,True
5,2.5,-5.5,21,False
6,4.5,-13.5,25,True
7,3.0,-5.0,21,False
8,7.0,-17.0,41,True
9,13.5,-6.5,31,False
10,19.0,-7.0,30,True
11,21.0,-7.0,31,True
12,8.0,-8.0,22,True
13,13.5,-2.5,8,True
14,20.0,-2.0,10,True
15,16.0,-2.0,8,True
16,15.5,-2.5,21,False
17,18.0,-4.0,22,True
18,14.0,-2.0,12,True
19,9.5,-2.5,21,False
20,3.5,-10.5,30,True
21,19.0,-3.0,13,True
22,15.0,-5.0,17,True
23,1.5,-4.5,21,False
24,18.5,-5.5,25,True
25,18.0,0.0,7,True
26,29.0,-5.0,26,True
27,11.5,-2.5,7,True
28,17.5,-2.5,11,True
29,19.5,-0.5,10,True
30,18.0,0.0,5,True
31,29.5,-0.5,32,True
32,24.0,-4.0,20,True
33,25.0,-5.0,25,True
34,14.0,-2.0,8,True
35,4.5,-7.0,11,True
36,18.5,-1.5,13,True
37,29.0,-1.0,22,True
38,32.0,-2.0,21,True
39,21.0,-1.0,11,True
40,21.0,-1.0,10,True
41,30.5,-3.5,27,True
42,17.0,-1.0,10,True
43,22.0,0.0,12,True
44,22.0,0.0,14,True
45,23.5,-2.5,21,True
46,27.0,-3.0,19,True
47,17.0,-3.0,13,True
48,20.0,-2.0,17,True
49,21.0,-1.0,17,True
50,19.5,-0.5,13,True
51,18.0,0.0,8,True
52,17.0,-1.0,13,True
53,28.0,-2.0,22,True
54,14.0,0.0,2,True
55,15.5,-0.5,8,True
56,7.5,-2.0,4,True
57,25.0,-1.0,13,True
58,21.5,-0.5,19,True
59,18.0,0.0,9,True
60,18.0,0.0,10,True
61,20.0,0.0,9,True
62,19.0,-1.0,14,True
63,21.0,-1.0,17,True
64,31.5,-0.5,21,True
65,20.0,0.0,8,True
66,18.0,0.0,9,True
67,18.5,-1.5,18,True
68,20.0,0.0,11,True
69,15.5,-0.5,6,True
70,24.5,-3.5,22,True
71,25.0,-1.0,15,True
72,18.0,0.0,6,True
73,23.5,-0.5,12,True
74,24.5,-1.5,20,True
75,25.5,-4.5,27,True
76,20.0,0.0,13,True
77,18.5,-1.5,19,True
78,26.0,0.0,17,True
79,31.0,-1.0,20,True
80,20.0,0.0,16,True
81,26.0,-2.0,19,True
82,18.5,-1.5,15,True
83,24.0,-2.0,13,True
84,17.5,-0.5,10,True
85,22.0,0.0,17,True
86,26.0,0.0,17,True
87,19.0,-3.0,14,True
88,24.5,-1.5,21,True
89,20.0,0.0,13,True
90,22.0,0.0,10,True
91,26.0,0.0,17,True
92,31.5,-2.5,24,True
93,18.0,0.0,10,True
94,18.0,0.0,17,True
95,18.0,0.0,13,True
96,18.0,0.0,6,True
97,19.5,-0.5,11,True
98,22.0,-2.0,17,True
99,29.0,-1.0,16,True
