,total_reward,negative_reward,trial_length,reached_destination
0,14.5,-5.5,36,False
1,20.0,0.0,12,True
2,9.5,-2.5,26,False
3,24.0,0.0,16,True
4,11.0,-1.0,31,False
5,18.0,0.0,7,True
6,10.0,0.0,31,False
7,22.0,0.0,17,True
8,13.0,-1.0,26,False
9,9.5,-0.5,26,False
10,22.0,0.0,7,True
11,21.0,-1.0,29,True
12,18.0,0.0,7,True
13,26.0,0.0,21,True
14,22.0,0.0,21,True
15,26.0,-2.0,19,True
16,22.0,0.0,13,True
17,24.0,0.0,7,True
18,21.0,-1.0,15,True
19,18.0,0.0,7,True
20,18.0,0.0,13,True
21,34.0,0.0,25,True
22,22.0,0.0,11,True
23,24.0,0.0,13,True
24,19.5,-0.5,13,True
25,22.0,0.0,11,True
26,26.0,0.0,17,True
27,20.0,0.0,16,True
28,18.0,0.0,11,True
29,22.0,0.0,7,True
30,24.0,0.0,13,True
31,21.0,-1.0,16,True
32,18.0,0.0,8,True
33,23.0,-1.0,16,True
34,18.0,0.0,8,True
35,17.0,-1.0,10,True
36,24.0,0.0,22,True
37,27.0,-1.0,22,True
38,18.0,0.0,11,True
39,23.0,-1.0,28,True
40,18.0,0.0,4,True
41,28.0,0.0,14,True
42,24.0,0.0,7,True
43,18.0,0.0,6,True
44,26.0,0.0,16,True
45,24.0,0.0,25,True
46,23.5,-2.5,21,True
47,27.5,-0.5,29,True
48,18.0,0.0,4,True
49,26.0,0.0,22,True
50,27.5,-0.5,17,True
51,21.5,-0.5,16,True
52,23.0,-1.0,16,True
53,20.5,-1.5,19,True
54,20.0,0.0,10,True
55,22.0,0.0,17,True
56,20.0,0.0,8,True
57,17.0,-1.0,8,True
58,20.0,0.0,17,True
59,24.0,0.0,18,True
60,26.0,0.0,22,True
61,16.0,0.0,6,True
62,18.0,0.0,7,True
63,22.0,0.0,10,True
64,18.0,0.0,4,True
65,27.5,-0.5,14,True
66,19.5,-0.5,21,False
67,18.0,0.0,7,True
68,24.0,0.0,18,True
69,23.0,-1.0,18,True
70,25.5,-0.5,21,True
71,24.0,0.0,17,True
72,20.0,0.0,12,True
73,25.0,-1.0,25,True
74,30.0,0.0,24,True
75,23.5,-0.5,11,True
76,25.0,-1.0,26,True
77,23.5,-0.5,17,True
78,18.0,0.0,5,True
79,18.0,0.0,10,True
80,22.0,0.0,13,True
81,18.0,0.0,16,True
82,23.0,-1.0,21,True
83,28.0,0.0,18,True
84,21.5,-0.5,19,True
85,20.0,0.0,7,True
86,24.0,0.0,19,True
87,22.0,0.0,13,True
88,20.0,0.0,6,True
89,24.5,-3.5,24,True
90,22.0,0.0,10,True
91,21.0,-1.0,13,True
92,22.0,0.0,13,True
93,26.0,0.0,14,True
94,18.0,0.0,5,True
95,22.0,0.0,13,True
96,22.0,0.0,16,True
97,18.0,0.0,9,True
98,24.0,0.0,12,True
99,18.0,0.0,13,True
