,total_reward,negative_reward,trial_length,reached_destination
0,-4.0,-12.0,26,False
1,9.0,-9.0,26,False
2,28.5,-3.5,21,True
3,18.0,-4.0,13,True
4,5.0,-9.0,31,False
5,14.0,-8.0,16,True
6,9.0,-15.0,41,False
7,12.5,-5.5,19,True
8,25.5,-4.5,23,True
9,23.0,-3.0,16,True
10,14.5,-7.5,36,False
11,13.0,-5.0,26,False
12,33.0,-5.0,31,True
13,24.5,-3.5,18,True
14,20.0,0.0,5,True
15,23.0,-5.0,31,False
16,20.5,-3.5,16,True
17,18.0,-2.0,10,True
18,23.5,-0.5,9,True
19,15.0,-3.0,7,True
20,15.5,-8.5,25,True
21,18.0,0.0,4,True
22,23.0,-3.0,20,True
23,19.0,-1.0,8,True
24,25.5,-0.5,18,True
25,25.0,-1.0,17,True
26,22.0,0.0,12,True
27,24.5,-3.5,21,True
28,27.5,-6.5,24,True
29,16.5,-1.5,6,True
30,18.0,0.0,7,True
31,19.5,-0.5,13,True
32,18.0,0.0,5,True
33,25.5,-0.5,19,True
34,22.0,0.0,14,True
35,25.5,-2.5,17,True
36,20.5,-3.5,28,True
37,20.0,0.0,10,True
38,22.5,-1.5,16,True
39,32.5,-1.5,20,True
40,25.0,-1.0,25,True
41,17.0,-1.0,9,True
42,21.0,-1.0,14,True
43,23.0,-1.0,15,True
44,18.0,-2.0,13,True
45,22.0,0.0,11,True
46,19.0,-1.0,11,True
47,23.5,-2.5,21,True
48,24.0,0.0,14,True
49,24.0,0.0,12,True
50,33.0,-1.0,22,True
51,15.5,-0.5,5,True
52,24.5,-5.5,29,True
53,18.0,0.0,13,True
54,28.5,-1.5,28,True
55,18.0,0.0,10,True
56,18.0,0.0,6,True
57,26.0,-2.0,24,True
58,22.0,0.0,7,True
59,13.5,-0.5,5,True
60,24.0,0.0,11,True
61,26.5,-1.5,26,True
62,21.5,-0.5,12,True
63,20.0,0.0,5,True
64,8.5,-3.5,21,False
65,24.5,-1.5,17,True
66,18.0,0.0,11,True
67,18.0,0.0,10,True
68,15.5,-0.5,14,True
69,24.0,0.0,12,True
70,24.0,0.0,13,True
71,18.0,0.0,10,True
72,23.0,-1.0,10,True
73,18.0,0.0,6,True
74,36.0,-4.0,36,True
75,18.0,0.0,13,True
76,20.0,0.0,13,True
77,25.5,-0.5,16,True
78,26.0,-4.0,28,True
79,16.5,-1.5,7,True
80,27.0,-3.0,32,True
81,22.0,0.0,11,True
82,19.0,-1.0,10,True
83,18.0,0.0,9,True
84,18.0,0.0,14,True
85,20.0,0.0,9,True
86,20.0,0.0,11,True
87,28.0,-2.0,18,True
88,22.0,0.0,8,True
89,24.0,0.0,10,True
90,26.0,0.0,18,True
91,11.5,-0.5,21,False
92,18.0,0.0,10,True
93,23.5,-0.5,16,True
94,18.0,0.0,17,True
95,24.0,0.0,9,True
96,25.5,-0.5,13,True
97,27.5,-0.5,19,True
98,24.0,0.0,19,True
99,26.0,0.0,13,True
