,total_reward,negative_reward,trial_length,reached_destination
0,5.5,-10.5,31,False
1,32.5,-5.5,31,True
2,34.5,-1.5,20,True
3,31.0,-1.0,20,True
4,25.5,-2.5,19,True
5,24.0,0.0,16,True
6,18.0,0.0,7,True
7,22.0,0.0,11,True
8,21.5,-0.5,11,True
9,18.0,0.0,5,True
10,28.0,0.0,22,True
11,31.5,-0.5,24,True
12,36.0,0.0,20,True
13,30.0,0.0,13,True
14,26.0,0.0,14,True
15,22.0,0.0,9,True
16,23.5,-0.5,25,True
17,26.0,0.0,17,True
18,19.0,-1.0,9,True
19,20.0,0.0,12,True
20,22.0,0.0,8,True
21,21.0,-1.0,17,True
22,24.0,0.0,22,True
23,17.0,-1.0,7,True
24,26.0,0.0,13,True
25,22.0,0.0,10,True
26,24.0,0.0,15,True
27,18.0,0.0,4,True
28,19.5,-0.5,12,True
29,28.0,-2.0,26,True
30,18.0,0.0,6,True
31,22.0,0.0,7,True
32,20.0,0.0,10,True
33,24.0,0.0,14,True
34,23.0,-1.0,16,True
35,20.0,0.0,7,True
36,22.0,0.0,11,True
37,22.0,0.0,9,True
38,28.0,0.0,22,True
39,18.0,0.0,8,True
40,20.0,0.0,10,True
41,23.5,-0.5,17,True
42,22.0,0.0,11,True
43,18.0,0.0,13,True
44,20.0,0.0,8,True
45,20.0,0.0,13,True
46,18.0,0.0,9,True
47,18.0,0.0,5,True
48,20.0,0.0,13,True
49,28.0,0.0,14,True
50,23.5,-0.5,8,True
51,18.0,0.0,12,True
52,18.0,0.0,6,True
53,22.0,0.0,16,True
54,24.5,-1.5,16,True
55,34.0,0.0,18,True
56,18.0,0.0,4,True
57,20.0,0.0,9,True
58,22.5,-1.5,16,True
59,21.0,-1.0,25,True
60,27.5,-0.5,21,True
61,21.0,-1.0,9,True
62,24.0,0.0,14,True
63,28.0,0.0,22,True
64,23.5,-0.5,13,True
65,18.0,0.0,11,True
66,15.5,-2.5,14,True
67,24.0,0.0,19,True
68,18.0,0.0,17,True
69,24.0,0.0,16,True
70,19.5,-0.5,8,True
71,22.0,0.0,13,True
72,18.0,0.0,17,True
73,27.5,-0.5,16,True
74,18.0,0.0,6,True
75,22.0,0.0,9,True
76,24.0,0.0,14,True
77,25.5,-0.5,18,True
78,57.5,-2.5,49,True
79,30.0,0.0,26,True
80,24.0,0.0,12,True
81,18.0,0.0,6,True
82,18.0,0.0,4,True
83,24.0,0.0,22,True
84,20.0,0.0,7,True
85,23.0,-1.0,15,True
86,23.5,-0.5,11,True
87,16.0,0.0,4,True
88,20.0,0.0,9,True
89,24.0,0.0,25,True
90,30.0,0.0,20,True
91,17.5,-0.5,6,True
92,19.5,-0.5,15,True
93,20.0,0.0,9,True
94,26.0,0.0,13,True
95,20.0,0.0,6,True
96,24.0,0.0,16,True
97,20.0,0.0,11,True
98,24.0,0.0,15,True
99,18.0,0.0,9,True
