,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-10.0,26,False
1,10.5,-7.5,14,True
2,13.5,-4.5,14,True
3,21.0,-5.0,28,True
4,19.5,-2.5,15,True
5,18.5,-1.5,17,True
6,37.5,-6.5,38,True
7,16.0,-2.0,21,False
8,16.0,0.0,3,True
9,18.0,0.0,6,True
10,23.0,-1.0,16,True
11,18.0,0.0,5,True
12,20.0,0.0,13,True
13,22.0,0.0,8,True
14,26.0,0.0,15,True
15,16.5,-1.5,14,True
16,18.0,0.0,9,True
17,22.0,0.0,9,True
18,26.0,0.0,25,True
19,22.0,0.0,9,True
20,22.5,-1.5,27,True
21,18.0,0.0,11,True
22,18.0,0.0,9,True
23,22.0,0.0,10,True
24,18.0,0.0,16,True
25,30.0,0.0,13,True
26,18.5,-1.5,12,True
27,19.5,-0.5,7,True
28,18.0,0.0,7,True
29,32.5,-1.5,22,True
30,18.0,0.0,14,True
31,18.0,0.0,6,True
32,22.0,0.0,13,True
33,19.5,-0.5,16,True
34,22.0,0.0,7,True
35,17.0,-1.0,6,True
36,22.0,0.0,10,True
37,20.0,0.0,6,True
38,23.5,-0.5,13,True
39,18.0,0.0,10,True
40,24.0,0.0,14,True
41,20.0,0.0,17,True
42,28.0,0.0,21,True
43,20.0,0.0,5,True
44,30.0,0.0,14,True
45,22.0,0.0,11,True
46,20.0,0.0,14,True
47,34.0,0.0,34,True
48,20.0,0.0,8,True
49,24.0,0.0,11,True
50,31.0,-1.0,19,True
51,20.0,0.0,12,True
52,19.0,-1.0,16,True
53,26.0,0.0,18,True
54,35.0,-3.0,27,True
55,19.5,-0.5,7,True
56,22.0,0.0,17,True
57,18.5,-1.5,16,True
58,18.0,0.0,9,True
59,18.0,0.0,6,True
60,18.0,0.0,7,True
61,26.0,0.0,16,True
62,24.0,0.0,26,False
63,22.0,0.0,17,True
64,22.0,-2.0,14,True
65,24.0,0.0,17,True
66,22.0,0.0,11,True
67,22.0,-2.0,17,True
68,18.0,0.0,7,True
69,26.0,0.0,22,True
70,18.0,0.0,9,True
71,20.0,0.0,14,True
72,17.0,-1.0,9,True
73,20.0,0.0,8,True
74,31.5,-0.5,26,True
75,22.5,-1.5,17,True
76,18.0,0.0,8,True
77,26.0,0.0,12,True
78,15.5,-0.5,6,True
79,18.0,0.0,9,True
80,15.0,-3.0,17,True
81,22.0,0.0,9,True
82,21.0,-1.0,14,True
83,24.0,0.0,15,True
84,22.0,0.0,17,True
85,24.0,0.0,22,True
86,20.0,0.0,16,True
87,18.0,0.0,8,True
88,18.0,0.0,13,True
89,18.0,0.0,4,True
90,20.0,0.0,13,True
91,15.0,-3.0,11,True
92,24.0,0.0,11,True
93,23.5,-0.5,13,True
94,20.0,0.0,5,True
95,20.0,0.0,16,True
96,20.0,0.0,7,True
97,17.5,-0.5,7,True
98,23.0,-1.0,22,True
99,28.0,0.0,16,True
