,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-10.0,26,False
1,30.0,0.0,16,True
2,29.0,-1.0,19,True
3,19.0,-1.0,8,True
4,22.0,0.0,13,True
5,26.0,-2.0,31,True
6,17.5,-0.5,14,True
7,3.0,-1.0,21,False
8,24.0,0.0,9,True
9,22.0,0.0,11,True
10,0.0,0.0,26,False
11,0.0,0.0,21,False
12,18.0,0.0,7,True
13,-3.0,-3.0,51,False
14,20.0,0.0,12,True
15,21.0,-1.0,13,True
16,-1.5,-1.5,56,False
17,22.0,0.0,10,True
18,0.0,0.0,21,False
19,20.0,0.0,7,True
20,16.5,-1.5,36,False
21,31.0,-1.0,26,True
22,22.0,0.0,14,True
23,18.0,0.0,4,True
24,22.0,0.0,11,True
25,19.0,-1.0,16,True
26,24.0,0.0,17,True
27,20.0,0.0,9,True
28,24.0,0.0,17,True
29,25.5,-0.5,41,False
30,20.0,0.0,11,True
31,24.0,0.0,14,True
32,18.0,0.0,11,True
33,26.0,0.0,23,True
34,20.0,0.0,10,True
35,19.5,-0.5,8,True
36,20.0,0.0,14,True
37,20.0,-2.0,13,True
38,21.5,-0.5,14,True
39,27.5,-0.5,16,True
40,26.0,0.0,11,True
41,26.0,0.0,11,True
42,25.5,-0.5,16,True
43,18.0,0.0,6,True
44,28.0,0.0,18,True
45,20.0,0.0,13,True
46,18.0,0.0,5,True
47,24.0,0.0,14,True
48,24.0,0.0,13,True
49,28.0,0.0,14,True
50,20.0,0.0,8,True
51,18.0,0.0,4,True
52,20.0,0.0,5,True
53,22.0,0.0,13,True
54,25.0,-1.0,16,True
55,22.0,0.0,9,True
56,24.0,0.0,10,True
57,22.0,0.0,14,True
58,18.0,0.0,9,True
59,31.5,-0.5,19,True
60,18.0,0.0,9,True
61,28.0,0.0,20,True
62,25.5,-0.5,13,True
63,20.0,0.0,14,True
64,17.0,-1.0,8,True
65,21.5,-0.5,14,True
66,22.0,0.0,12,True
67,23.5,-0.5,13,True
68,18.0,0.0,4,True
69,26.0,0.0,16,True
70,21.5,-0.5,16,True
71,20.0,0.0,7,True
72,22.0,0.0,11,True
73,18.0,0.0,13,True
74,22.0,0.0,10,True
75,18.0,0.0,4,True
76,18.0,0.0,7,True
77,18.0,0.0,4,True
78,20.0,0.0,11,True
79,24.0,0.0,9,True
80,22.0,0.0,9,True
81,18.0,0.0,5,True
82,18.0,0.0,7,True
83,20.0,0.0,12,True
84,26.0,0.0,14,True
85,24.0,0.0,11,True
86,22.5,-1.5,20,True
87,22.0,0.0,11,True
88,22.0,0.0,13,True
89,17.0,-1.0,9,True
90,26.0,0.0,13,True
91,18.0,0.0,5,True
92,20.0,0.0,10,True
93,22.0,0.0,17,True
94,22.0,0.0,19,True
95,17.0,-1.0,11,True
96,22.0,0.0,18,True
97,20.0,0.0,7,True
98,30.0,0.0,25,True
99,24.0,0.0,10,True
