,total_reward,negative_reward,trial_length,reached_destination
0,-8.0,-16.0,31,False
1,-3.5,-9.5,21,False
2,4.0,-8.0,26,False
3,-1.5,-13.5,31,False
4,11.5,-6.5,16,True
5,1.0,-9.0,36,False
6,14.0,-12.0,32,True
7,9.5,-4.5,21,False
8,7.5,-14.5,36,True
9,11.5,-4.5,13,True
10,11.0,-10.5,28,True
11,15.5,-2.5,11,True
12,17.5,-0.5,8,True
13,8.0,-4.0,21,False
14,14.5,-5.5,36,False
15,20.0,-2.0,11,True
16,19.0,-1.0,12,True
17,10.0,-4.0,26,False
18,18.0,-2.0,9,True
19,13.5,-10.5,41,False
20,23.0,-3.0,26,True
21,22.5,-1.5,22,True
22,21.5,-2.5,22,True
23,19.5,-4.5,36,False
24,13.5,-0.5,11,True
25,23.0,-1.0,17,True
26,24.0,-6.0,27,True
27,15.5,-0.5,7,True
28,24.5,-3.5,26,True
29,18.0,0.0,5,True
30,25.0,-3.0,25,True
31,13.0,-1.0,11,True
32,23.0,-5.0,28,True
33,18.0,-2.0,10,True
34,27.0,-3.0,30,True
35,19.5,-0.5,13,True
36,18.0,0.0,9,True
37,20.0,0.0,11,True
38,18.0,0.0,4,True
39,15.0,-3.0,11,True
40,18.5,-3.5,22,True
41,18.0,0.0,4,True
42,23.0,-1.0,11,True
43,21.5,-0.5,17,True
44,21.5,-0.5,14,True
45,33.0,-5.0,30,True
46,22.0,0.0,12,True
47,24.5,-1.5,18,True
48,21.5,-0.5,14,True
49,22.5,-1.5,19,True
50,28.0,0.0,14,True
51,22.5,-1.5,16,True
52,28.0,-4.0,27,True
53,15.0,-3.0,13,True
54,15.5,-0.5,4,True
55,20.0,0.0,13,True
56,19.5,-0.5,11,True
57,25.5,-0.5,19,True
58,20.0,0.0,8,True
59,18.0,0.0,4,True
60,43.5,-2.5,46,True
61,19.5,-0.5,17,True
62,20.0,0.0,13,True
63,20.0,0.0,7,True
64,25.0,-1.0,21,True
65,23.0,-1.0,17,True
66,22.0,0.0,9,True
67,20.0,0.0,9,True
68,22.0,0.0,14,True
69,17.0,-1.0,11,True
70,20.0,0.0,11,True
71,18.5,-1.5,21,True
72,22.0,0.0,10,True
73,18.0,0.0,13,True
74,21.5,-2.5,41,False
75,19.0,-1.0,9,True
76,21.0,-1.0,13,True
77,20.0,0.0,17,True
78,20.0,-4.0,21,True
79,16.5,-1.5,9,True
80,15.0,-3.0,21,False
81,18.0,0.0,11,True
82,22.0,0.0,8,True
83,22.0,0.0,7,True
84,20.0,0.0,8,True
85,20.0,0.0,9,True
86,21.5,-0.5,12,True
87,19.5,-0.5,13,True
88,24.0,0.0,13,True
89,20.0,0.0,6,True
90,20.0,-2.0,13,True
91,22.5,-1.5,13,True
92,7.0,-3.0,26,False
93,22.0,0.0,8,True
94,22.0,0.0,10,True
95,27.5,-0.5,16,True
96,27.5,-0.5,25,True
97,24.0,-2.0,25,True
98,25.5,-0.5,17,True
99,22.0,0.0,11,True
