,total_reward,negative_reward,trial_length,reached_destination
0,14.0,-6.0,21,False
1,23.5,-6.5,26,True
2,18.0,-2.0,11,True
3,29.0,-1.0,19,True
4,21.5,-2.5,16,True
5,18.0,0.0,9,True
6,27.0,-1.0,21,True
7,22.0,0.0,9,True
8,21.0,-1.0,14,True
9,21.0,-1.0,11,True
10,34.5,-1.5,21,True
11,19.5,-0.5,10,True
12,29.0,-1.0,28,True
13,24.0,0.0,17,True
14,20.0,0.0,13,True
15,18.0,0.0,11,True
16,18.0,0.0,9,True
17,22.0,0.0,12,True
18,18.0,0.0,6,True
19,22.0,0.0,17,True
20,21.5,-0.5,16,True
21,28.5,-1.5,22,True
22,18.0,0.0,6,True
23,22.0,0.0,11,True
24,19.5,-2.5,14,True
25,24.0,0.0,8,True
26,37.5,-0.5,22,True
27,26.0,0.0,17,True
28,20.0,0.0,9,True
29,18.0,0.0,5,True
30,20.0,0.0,11,True
31,18.0,0.0,12,True
32,21.0,-1.0,13,True
33,23.5,-0.5,12,True
34,17.5,-0.5,5,True
35,28.0,0.0,12,True
36,26.0,0.0,14,True
37,22.0,0.0,18,True
38,23.0,-1.0,21,True
39,18.0,0.0,7,True
40,18.0,0.0,16,True
41,18.0,0.0,9,True
42,26.0,0.0,14,True
43,15.5,-0.5,11,True
44,22.0,0.0,19,True
45,24.0,0.0,11,True
46,20.0,0.0,9,True
47,18.0,0.0,7,True
48,22.0,0.0,11,True
49,30.0,0.0,22,True
50,17.0,-1.0,13,True
51,26.0,0.0,21,True
52,18.0,0.0,10,True
53,22.0,0.0,12,True
54,20.0,0.0,8,True
55,19.5,-0.5,13,True
56,24.0,0.0,7,True
57,22.0,0.0,11,True
58,22.0,0.0,17,True
59,17.0,-1.0,12,True
60,20.0,0.0,9,True
61,22.0,0.0,12,True
62,25.5,-0.5,14,True
63,20.0,0.0,13,True
64,23.5,-0.5,13,True
65,19.0,-1.0,9,True
66,32.0,0.0,17,True
67,20.0,0.0,10,True
68,19.5,-0.5,11,True
69,26.5,-1.5,16,True
70,21.5,-0.5,15,True
71,30.0,0.0,18,True
72,20.0,0.0,13,True
73,21.0,-1.0,21,True
74,22.0,0.0,9,True
75,26.0,0.0,11,True
76,22.0,0.0,6,True
77,22.0,0.0,14,True
78,24.0,0.0,14,True
79,22.0,0.0,16,True
80,18.0,0.0,4,True
81,27.0,-3.0,18,True
82,18.0,0.0,21,True
83,20.0,0.0,12,True
84,20.0,0.0,9,True
85,20.0,0.0,5,True
86,26.0,0.0,19,True
87,22.0,0.0,13,True
88,18.0,0.0,6,True
89,33.0,-1.0,36,False
90,23.0,-1.0,22,True
91,24.0,0.0,13,True
92,23.5,-0.5,15,True
93,22.0,0.0,11,True
94,20.0,0.0,16,True
95,21.0,-3.0,25,True
96,28.0,-2.0,26,True
97,24.0,0.0,16,True
98,20.0,0.0,10,True
99,20.0,0.0,9,True
