,total_reward,negative_reward,trial_length,reached_destination
0,-8.0,-14.0,31,False
1,18.0,-8.0,28,True
2,-1.5,-11.5,26,False
3,21.0,-19.0,51,True
4,20.5,-3.5,20,True
5,16.0,-8.0,26,True
6,17.5,-8.5,28,True
7,10.0,-8.0,31,False
8,19.5,-4.5,19,True
9,21.5,-6.5,24,True
10,16.5,-1.5,6,True
11,20.0,0.0,10,True
12,21.0,-1.0,10,True
13,19.0,-1.0,9,True
14,21.0,-1.0,18,True
15,20.0,0.0,6,True
16,20.0,0.0,6,True
17,20.0,0.0,9,True
18,20.5,-1.5,14,True
19,31.0,-1.0,26,True
20,22.0,-4.0,25,True
21,24.0,0.0,12,True
22,22.0,-4.0,17,True
23,14.0,-4.0,9,True
24,30.5,-1.5,19,True
25,20.0,0.0,17,True
26,22.0,0.0,13,True
27,22.0,0.0,9,True
28,18.0,0.0,7,True
29,21.0,-1.0,16,True
30,19.5,-0.5,14,True
31,20.0,0.0,12,True
32,21.0,-1.0,13,True
33,19.0,-3.0,19,True
34,20.0,0.0,7,True
35,35.0,-1.0,40,True
36,22.0,0.0,10,True
37,20.0,0.0,6,True
38,24.0,-2.0,21,True
39,20.0,0.0,7,True
40,22.5,-1.5,28,True
41,21.5,-0.5,10,True
42,21.5,-2.5,17,True
43,24.0,0.0,19,True
44,18.0,0.0,9,True
45,22.5,-3.5,25,True
46,21.0,-1.0,14,True
47,24.0,0.0,13,True
48,28.0,0.0,24,True
49,18.0,0.0,13,True
50,41.5,-2.5,27,True
51,26.0,0.0,14,True
52,21.0,-1.0,10,True
53,19.5,-0.5,12,True
54,20.0,0.0,15,True
55,22.0,0.0,13,True
56,20.0,0.0,5,True
57,22.0,0.0,8,True
58,22.0,0.0,17,True
59,20.0,0.0,8,True
60,24.5,-3.5,17,True
61,24.0,0.0,13,True
62,22.0,0.0,11,True
63,22.0,0.0,14,True
64,20.0,0.0,13,True
65,19.0,-1.0,9,True
66,31.5,-0.5,29,True
67,26.5,-3.5,22,True
68,23.5,-0.5,8,True
69,24.0,0.0,21,True
70,27.5,-0.5,19,True
71,18.0,-4.0,26,False
72,22.0,0.0,16,True
73,24.0,0.0,24,True
74,22.0,0.0,12,True
75,22.5,-1.5,17,True
76,33.0,-1.0,26,True
77,23.5,-0.5,11,True
78,18.0,0.0,7,True
79,21.0,-1.0,9,True
80,22.0,0.0,21,True
81,25.5,-0.5,16,True
82,22.0,0.0,12,True
83,20.0,0.0,8,True
84,18.0,0.0,8,True
85,27.0,-1.0,17,True
86,18.0,0.0,11,True
87,22.0,0.0,14,True
88,22.0,0.0,10,True
89,30.0,0.0,21,True
90,24.0,0.0,7,True
91,30.0,0.0,16,True
92,24.5,-3.5,14,True
93,20.0,0.0,5,True
94,26.0,0.0,19,True
95,24.0,-2.0,21,True
96,22.0,0.0,11,True
97,26.0,-2.0,26,True
98,27.5,-0.5,26,True
99,21.5,-0.5,12,True
