,total_reward,negative_reward,trial_length,reached_destination
0,11.5,-8.5,20,True
1,25.0,-9.0,35,True
2,18.5,-7.5,26,True
3,23.5,-0.5,15,True
4,16.0,-2.0,11,True
5,11.0,-5.0,31,False
6,20.0,0.0,7,True
7,23.5,-0.5,12,True
8,20.0,0.0,12,True
9,20.0,0.0,8,True
10,26.0,0.0,20,True
11,21.0,-1.0,12,True
12,19.0,-1.0,10,True
13,30.5,-1.5,41,False
14,24.0,0.0,13,True
15,18.0,0.0,9,True
16,23.0,-1.0,18,True
17,15.0,-1.0,5,True
18,35.0,-1.0,20,True
19,22.0,0.0,14,True
20,25.5,-0.5,12,True
21,18.0,0.0,7,True
22,19.5,-0.5,11,True
23,21.0,-1.0,21,True
24,18.0,0.0,8,True
25,23.0,-1.0,8,True
26,27.5,-2.5,36,True
27,18.0,0.0,8,True
28,26.0,0.0,24,True
29,20.0,0.0,11,True
30,19.0,-1.0,13,True
31,21.5,-0.5,14,True
32,20.0,0.0,11,True
33,31.5,-0.5,31,True
34,22.0,0.0,7,True
35,18.0,0.0,4,True
36,26.5,-1.5,51,False
37,19.0,-3.0,17,True
38,20.0,0.0,8,True
39,20.0,-2.0,16,True
40,27.5,-2.5,22,True
41,24.0,0.0,11,True
42,24.0,0.0,13,True
43,22.0,0.0,11,True
44,22.0,0.0,22,True
45,17.5,-0.5,12,True
46,20.0,0.0,6,True
47,18.0,0.0,7,True
48,26.0,0.0,22,True
49,33.0,-1.0,21,True
50,23.5,-0.5,17,True
51,24.0,0.0,18,True
52,22.0,0.0,13,True
53,20.0,0.0,6,True
54,23.0,-1.0,17,True
55,22.0,0.0,19,True
56,26.0,0.0,26,True
57,18.0,0.0,6,True
58,22.0,0.0,7,True
59,20.0,0.0,19,True
60,19.5,-0.5,13,True
61,22.0,0.0,10,True
62,13.0,-1.0,5,True
63,27.5,-0.5,13,True
64,20.0,0.0,10,True
65,16.0,0.0,3,True
66,18.0,0.0,12,True
67,29.5,-0.5,16,True
68,22.0,0.0,13,True
69,17.5,-0.5,7,True
70,28.0,0.0,31,True
71,18.0,0.0,6,True
72,31.0,-1.0,25,True
73,30.5,-1.5,16,True
74,19.5,-0.5,17,True
75,28.0,0.0,17,True
76,20.0,0.0,13,True
77,17.0,-3.0,10,True
78,21.0,-1.0,19,True
79,20.0,0.0,21,True
80,27.0,-1.0,22,True
81,18.0,0.0,13,True
82,28.0,0.0,17,True
83,18.0,0.0,7,True
84,18.0,0.0,4,True
85,30.0,0.0,28,True
86,19.5,-0.5,7,True
87,21.0,-1.0,16,True
88,25.0,-1.0,15,True
89,23.5,-2.5,15,True
90,26.0,0.0,11,True
91,25.0,-1.0,23,True
92,27.5,-0.5,22,True
93,25.5,-0.5,16,True
94,22.0,0.0,13,True
95,24.0,0.0,11,True
96,27.0,-1.0,21,True
97,24.0,0.0,16,True
98,18.0,0.0,9,True
99,18.0,0.0,16,True
