,total_reward,negative_reward,trial_length,reached_destination
0,16.5,-11.5,41,True
1,10.0,-10.0,41,False
2,22.5,-7.5,23,True
3,24.0,-2.0,15,True
4,15.5,-0.5,5,True
5,20.0,0.0,11,True
6,29.5,-2.5,33,True
7,18.5,-1.5,13,True
8,23.0,-1.0,21,True
9,18.0,0.0,6,True
10,24.0,0.0,10,True
11,26.0,0.0,19,True
12,20.0,0.0,8,True
13,20.0,0.0,5,True
14,19.5,-2.0,12,True
15,19.0,-1.0,16,True
16,20.0,0.0,7,True
17,21.5,-2.5,28,True
18,19.5,-0.5,16,True
19,22.0,0.0,8,True
20,30.0,0.0,17,True
21,28.0,0.0,19,True
22,26.0,-2.0,25,True
23,29.5,-2.5,31,False
24,29.0,-1.0,22,True
25,26.0,0.0,15,True
26,20.0,0.0,7,True
27,22.0,0.0,26,True
28,22.0,0.0,9,True
29,18.0,0.0,4,True
30,20.0,0.0,8,True
31,18.0,0.0,9,True
32,24.0,0.0,11,True
33,18.0,0.0,16,True
34,26.0,0.0,11,True
35,22.0,0.0,8,True
36,28.0,0.0,28,True
37,22.0,0.0,11,True
38,24.0,0.0,17,True
39,22.0,0.0,12,True
40,20.0,0.0,9,True
41,26.0,0.0,16,True
42,24.0,0.0,13,True
43,18.5,-1.5,16,True
44,20.0,0.0,5,True
45,24.0,0.0,17,True
46,28.5,-1.5,21,True
47,20.0,0.0,11,True
48,21.0,-1.0,11,True
49,24.0,0.0,21,True
50,19.0,-1.0,18,True
51,24.0,0.0,11,True
52,20.0,0.0,6,True
53,22.0,0.0,14,True
54,26.0,-2.0,20,True
55,20.0,0.0,12,True
56,23.0,-1.0,16,True
57,18.0,0.0,9,True
58,25.5,-0.5,13,True
59,32.0,0.0,25,True
60,22.0,0.0,14,True
61,20.0,0.0,13,True
62,22.0,0.0,15,True
63,19.5,-2.5,17,True
64,22.0,0.0,8,True
65,23.5,-0.5,11,True
66,20.0,0.0,7,True
67,22.0,-2.0,19,True
68,17.5,-0.5,7,True
69,20.0,0.0,7,True
70,25.0,-1.0,17,True
71,18.0,0.0,10,True
72,32.0,0.0,21,True
73,16.0,-2.0,13,True
74,24.0,0.0,13,True
75,22.0,0.0,12,True
76,24.0,0.0,13,True
77,18.0,0.0,16,True
78,22.0,0.0,20,True
79,20.0,0.0,13,True
80,25.5,-0.5,21,True
81,20.5,-1.5,17,True
82,22.0,0.0,12,True
83,25.0,-1.0,20,True
84,18.0,0.0,4,True
85,18.0,0.0,12,True
86,25.0,-1.0,18,True
87,20.0,0.0,5,True
88,18.0,0.0,4,True
89,18.0,0.0,5,True
90,18.0,0.0,9,True
91,22.0,0.0,8,True
92,14.0,0.0,2,True
93,26.5,-1.5,31,True
94,21.5,-0.5,18,True
95,24.0,0.0,21,True
96,27.5,-0.5,22,True
97,22.0,0.0,21,False
98,26.0,0.0,21,True
99,22.0,0.0,7,True
