,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-10.0,26,False
1,15.5,-6.5,25,True
2,14.5,-5.5,17,True
3,17.5,-2.5,17,True
4,21.0,-1.0,10,True
5,22.5,-3.5,20,True
6,30.0,-2.0,25,True
7,14.5,-1.5,8,True
8,24.0,0.0,16,True
9,16.5,-1.5,11,True
10,20.0,0.0,10,True
11,27.5,-0.5,22,True
12,25.5,-0.5,17,True
13,18.0,-2.0,11,True
14,24.0,0.0,10,True
15,27.0,-1.0,21,True
16,22.0,0.0,7,True
17,30.0,-2.0,32,True
18,28.0,0.0,13,True
19,18.0,0.0,13,True
20,26.0,0.0,16,True
21,24.0,0.0,18,True
22,16.0,-2.0,8,True
23,23.0,-1.0,16,True
24,20.5,-1.5,17,True
25,18.0,0.0,7,True
26,18.0,0.0,11,True
27,24.0,0.0,17,True
28,19.5,-0.5,9,True
29,29.0,-1.0,21,True
30,24.0,0.0,15,True
31,18.0,0.0,5,True
32,22.0,0.0,13,True
33,33.5,-2.5,37,True
34,18.0,0.0,7,True
35,24.0,0.0,17,True
36,18.0,0.0,5,True
37,25.5,-0.5,23,True
38,26.0,-2.0,16,True
39,17.5,-0.5,7,True
40,22.0,0.0,21,True
41,22.0,0.0,10,True
42,36.5,-1.5,26,True
43,24.0,0.0,11,True
44,18.0,0.0,4,True
45,18.0,0.0,13,True
46,21.5,-0.5,11,True
47,20.0,0.0,5,True
48,24.0,0.0,21,True
49,25.5,-0.5,18,True
50,20.0,0.0,11,True
51,26.0,0.0,21,True
52,28.0,0.0,21,True
53,16.5,-1.5,13,True
54,18.0,0.0,7,True
55,18.0,0.0,4,True
56,18.0,0.0,7,True
57,31.0,-1.0,22,True
58,18.0,0.0,11,True
59,18.0,0.0,11,True
60,28.0,0.0,18,True
61,20.0,0.0,16,True
62,18.0,0.0,7,True
63,18.0,0.0,10,True
64,22.0,0.0,9,True
65,20.5,-1.5,21,True
66,21.0,-1.0,16,True
67,25.0,-3.0,31,True
68,26.0,0.0,18,True
69,22.0,0.0,21,True
70,18.0,0.0,6,True
71,18.0,0.0,10,True
72,26.0,0.0,12,True
73,24.0,0.0,24,True
74,24.0,0.0,10,True
75,18.5,-1.5,15,True
76,26.0,0.0,25,True
77,20.0,0.0,7,True
78,18.0,0.0,7,True
79,29.5,-0.5,22,True
80,18.0,0.0,5,True
81,21.0,-1.0,13,True
82,24.0,0.0,22,True
83,17.0,-1.0,8,True
84,20.0,0.0,9,True
85,23.5,-0.5,16,True
86,28.0,0.0,18,True
87,18.0,0.0,5,True
88,14.0,0.0,2,True
89,20.0,0.0,6,True
90,26.0,0.0,16,True
91,19.0,-1.0,11,True
92,20.0,0.0,14,True
93,18.0,0.0,11,True
94,18.0,0.0,6,True
95,24.0,0.0,16,True
96,26.0,0.0,31,True
97,30.5,-1.5,31,True
98,26.0,0.0,15,True
99,24.0,0.0,17,True
