,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-10.5,21,False
1,2.0,-14.0,31,False
2,5.0,-11.0,31,False
3,5.0,-17.0,41,False
4,8.0,-8.0,36,False
5,1.0,-9.0,21,False
6,28.0,-8.0,36,True
7,6.0,-6.0,21,False
8,19.0,-15.0,39,True
9,6.0,-6.0,26,False
10,17.0,-3.0,12,True
11,11.5,-4.5,21,False
12,10.0,-2.0,21,False
13,21.0,-7.0,36,False
14,24.5,-5.5,21,True
15,23.0,-9.0,41,False
16,13.5,-8.5,28,True
17,17.0,-3.0,26,False
18,17.0,-5.0,17,True
19,20.5,-9.5,46,True
20,20.0,-2.0,26,False
21,23.5,-2.5,17,True
22,18.5,-1.5,13,True
23,20.0,0.0,7,True
24,27.0,-1.0,24,True
25,32.5,-1.5,22,True
26,17.5,-4.5,31,False
27,46.5,-1.5,41,True
28,18.0,0.0,7,True
29,15.5,-0.5,4,True
30,19.5,-0.5,12,True
31,19.5,-0.5,6,True
32,18.5,-1.5,19,True
33,22.0,0.0,7,True
34,20.0,-2.0,10,True
35,18.0,0.0,13,True
36,20.5,-1.5,13,True
37,23.0,-1.0,11,True
38,37.0,-3.0,31,True
39,23.0,-1.0,18,True
40,24.5,-1.5,13,True
41,21.0,-1.0,15,True
42,25.0,-1.0,19,True
43,22.0,0.0,12,True
44,26.0,-2.0,21,True
45,26.0,0.0,14,True
46,19.0,-1.0,13,True
47,20.0,0.0,10,True
48,20.0,0.0,12,True
49,16.5,-1.5,11,True
50,21.5,-2.5,23,True
51,20.5,-1.5,17,True
52,19.0,-3.0,18,True
53,22.0,0.0,13,True
54,22.0,0.0,10,True
55,18.5,-1.5,10,True
56,24.0,0.0,12,True
57,23.5,-4.5,41,False
58,27.0,-1.0,26,True
59,19.0,-1.0,10,True
60,28.0,-2.0,26,True
61,19.0,-1.0,8,True
62,22.0,0.0,11,True
63,12.5,-1.5,5,True
64,18.0,0.0,12,True
65,18.0,0.0,5,True
66,22.0,0.0,7,True
67,17.0,-3.0,16,True
68,25.0,-1.0,19,True
69,23.0,-1.0,14,True
70,21.0,-1.0,10,True
71,22.0,0.0,19,True
72,27.5,-0.5,13,True
73,18.0,0.0,5,True
74,28.5,-1.5,33,True
75,20.0,0.0,13,True
76,22.0,0.0,10,True
77,39.0,-3.0,31,True
78,18.0,0.0,11,True
79,18.0,0.0,7,True
80,26.5,-3.5,22,True
81,19.5,-2.5,15,True
82,29.5,-2.5,30,True
83,22.0,0.0,12,True
84,21.5,-2.5,21,True
85,11.5,-0.5,21,False
86,20.5,-1.5,14,True
87,36.5,-1.5,25,True
88,24.0,-2.0,26,True
89,22.0,-2.0,18,True
90,22.0,0.0,11,True
91,20.0,0.0,16,True
92,19.5,-0.5,14,True
93,29.5,-2.5,36,True
94,20.5,-1.5,21,True
95,20.5,-1.5,26,False
96,27.5,-0.5,18,True
97,24.5,-1.5,12,True
98,19.5,-0.5,11,True
99,15.5,-0.5,5,True
