,total_reward,negative_reward,trial_length,reached_destination
0,14.5,-7.5,19,True
1,25.5,-6.5,26,True
2,28.0,-4.0,21,True
3,25.0,-1.0,16,True
4,22.5,-1.5,17,True
5,11.5,-2.5,8,True
6,32.5,-1.5,22,True
7,22.0,0.0,15,True
8,19.5,-0.5,6,True
9,17.5,-0.5,6,True
10,25.0,-3.0,22,True
11,18.0,0.0,4,True
12,10.5,-1.0,6,True
13,19.5,-0.5,14,True
14,26.0,0.0,29,True
15,20.0,0.0,11,True
16,18.0,0.0,6,True
17,24.0,0.0,21,True
18,32.0,-2.0,28,True
19,22.0,0.0,6,True
20,22.5,-1.5,31,False
21,26.0,0.0,10,True
22,21.5,-0.5,8,True
23,25.5,-0.5,21,True
24,21.0,-1.0,11,True
25,18.0,0.0,9,True
26,28.0,0.0,15,True
27,16.0,-2.0,10,True
28,24.0,0.0,14,True
29,17.0,-1.0,10,True
30,22.0,0.0,14,True
31,19.0,-3.0,12,True
32,22.0,0.0,14,True
33,22.0,0.0,16,True
34,18.0,0.0,10,True
35,22.0,0.0,13,True
36,22.0,0.0,8,True
37,22.5,-1.5,21,True
38,23.0,-1.0,12,True
39,18.0,0.0,11,True
40,22.0,0.0,10,True
41,24.0,0.0,11,True
42,20.0,0.0,7,True
43,23.5,-0.5,22,True
44,26.0,0.0,19,True
45,24.0,0.0,10,True
46,25.5,-0.5,16,True
47,22.0,0.0,14,True
48,18.0,-2.0,26,False
49,18.0,0.0,13,True
50,28.0,-4.0,22,True
51,25.0,-1.0,17,True
52,8.5,-1.5,21,False
53,18.0,0.0,17,True
54,24.0,0.0,12,True
55,17.0,-1.0,10,True
56,20.0,0.0,10,True
57,24.0,0.0,16,True
58,24.0,0.0,13,True
59,16.0,0.0,6,True
60,28.5,-1.5,24,True
61,21.5,-2.5,19,True
62,21.5,-0.5,10,True
63,20.0,0.0,7,True
64,27.0,-1.0,21,True
65,19.5,-0.5,11,True
66,22.0,0.0,18,True
67,20.0,0.0,7,True
68,27.5,-0.5,24,True
69,18.0,0.0,5,True
70,25.5,-0.5,17,True
71,18.0,0.0,4,True
72,20.0,0.0,5,True
73,19.0,-1.0,8,True
74,22.0,0.0,7,True
75,24.0,0.0,18,True
76,29.0,-1.0,13,True
77,26.0,0.0,23,True
78,24.0,-2.0,17,True
79,16.0,0.0,5,True
80,20.0,0.0,12,True
81,14.0,0.0,21,False
82,26.5,-1.5,23,True
83,20.0,0.0,10,True
84,27.0,-1.0,13,True
85,25.5,-0.5,14,True
86,19.5,-0.5,9,True
87,22.0,0.0,10,True
88,20.0,0.0,7,True
89,24.0,0.0,14,True
90,20.0,0.0,11,True
91,18.0,0.0,8,True
92,24.0,0.0,26,True
93,27.5,-0.5,22,True
94,18.0,0.0,5,True
95,22.0,0.0,9,True
96,18.0,0.0,6,True
97,33.5,-0.5,24,True
98,18.0,0.0,4,True
99,22.0,0.0,13,True
