,total_reward,negative_reward,trial_length,reached_destination
0,-2.5,-12.5,26,False
1,11.0,-9.0,41,False
2,27.0,-1.0,28,True
3,13.5,-2.5,26,False
4,24.0,0.0,13,True
5,26.0,0.0,22,True
6,11.0,-1.0,36,False
7,0.0,0.0,26,False
8,8.0,-2.0,41,False
9,3.0,-3.0,26,False
10,16.0,-2.0,26,False
11,22.0,0.0,7,True
12,13.5,-0.5,41,False
13,24.0,0.0,17,True
14,8.0,0.0,31,False
15,-0.5,-0.5,31,False
16,22.0,0.0,17,True
17,8.5,-1.5,26,False
18,7.0,-1.0,36,False
19,31.5,-0.5,26,True
20,-1.0,-1.0,36,False
21,28.0,-2.0,21,True
22,30.0,0.0,15,True
23,11.0,-1.0,36,False
24,22.0,0.0,13,True
25,0.0,0.0,26,False
26,22.0,0.0,16,True
27,0.0,0.0,26,False
28,25.0,-1.0,13,True
29,7.5,-2.5,46,False
30,-1.0,-1.0,31,False
31,0.0,0.0,21,False
32,17.5,-0.5,7,True
33,0.0,0.0,31,False
34,31.5,-0.5,25,True
35,4.0,-2.0,31,False
36,-0.5,-0.5,26,False
37,6.0,0.0,26,False
38,4.0,0.0,26,False
39,0.5,-1.5,26,False
40,24.0,0.0,11,True
41,22.0,0.0,7,True
42,22.0,0.0,11,True
43,3.5,-0.5,21,False
44,20.0,0.0,10,True
45,0.0,0.0,26,False
46,18.0,0.0,9,True
47,8.0,0.0,26,False
48,6.0,0.0,26,False
49,6.0,0.0,26,False
50,0.0,0.0,21,False
51,5.5,-0.5,31,False
52,6.0,0.0,21,False
53,2.0,0.0,21,False
54,0.0,0.0,21,False
55,12.0,0.0,36,False
56,-2.0,-2.0,41,False
57,18.0,0.0,4,True
58,27.5,-0.5,18,True
59,19.5,-0.5,14,True
60,4.0,0.0,26,False
61,15.5,-0.5,17,True
62,15.5,-0.5,31,True
63,24.0,0.0,13,True
64,13.5,0.0,18,True
65,-1.0,-1.0,21,False
66,4.0,0.0,26,False
67,-0.5,-0.5,21,False
68,12.0,0.0,51,False
69,10.5,-1.5,11,True
70,1.5,-0.5,31,False
71,24.0,0.0,16,True
72,2.5,-3.5,21,False
73,26.5,-3.5,34,True
74,7.5,-0.5,31,False
75,24.0,0.0,8,True
76,5.0,-1.0,26,False
77,4.0,0.0,36,False
78,8.0,0.0,26,False
79,29.5,-0.5,35,True
80,7.0,-1.0,31,False
81,26.0,0.0,14,True
82,27.0,-1.0,23,True
83,22.0,0.0,19,True
84,18.0,0.0,10,True
85,-1.5,-1.5,21,False
86,4.0,0.0,21,False
87,6.0,0.0,36,False
88,18.0,0.0,7,True
89,0.0,0.0,31,False
90,0.0,0.0,21,False
91,0.0,0.0,21,False
92,-1.0,-1.0,46,False
93,-0.5,-0.5,46,False
94,7.0,-1.0,31,False
95,18.0,0.0,15,True
96,9.5,-0.5,26,False
97,6.0,0.0,26,False
98,7.5,-0.5,31,False
99,24.0,0.0,13,True
