,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-14.0,36,False
1,6.5,-9.5,26,False
2,6.5,-9.5,18,True
3,12.5,-9.5,31,False
4,-5.0,-13.0,31,False
5,6.0,-8.0,16,True
6,5.0,-9.0,26,False
7,16.0,-10.0,28,True
8,17.5,-4.5,19,True
9,6.5,-5.5,7,True
10,18.0,-4.0,16,True
11,28.5,-7.5,31,True
12,21.5,-6.5,31,True
13,5.5,-16.5,46,False
14,24.5,-5.5,25,True
15,18.0,-2.0,21,False
16,16.0,-4.0,17,True
17,22.0,0.0,16,True
18,31.5,-8.5,40,True
19,35.5,-6.5,36,True
20,22.0,0.0,22,True
21,21.0,-3.0,23,True
22,35.0,-9.0,33,True
23,23.5,-2.5,26,True
24,8.0,-2.0,21,False
25,14.0,-12.0,28,True
26,26.5,-9.5,40,True
27,23.5,-2.5,14,True
28,19.5,-6.5,25,True
29,20.0,0.0,11,True
30,15.0,-1.0,21,False
31,23.5,-2.5,26,True
32,25.0,-1.0,13,True
33,19.5,-0.5,8,True
34,23.5,-2.5,41,False
35,23.0,-1.0,17,True
36,23.0,-1.0,11,True
37,24.5,-1.5,22,True
38,25.5,-2.5,25,True
39,29.5,-2.5,25,True
40,19.5,-4.5,21,True
41,14.5,-1.0,8,True
42,33.5,-6.5,31,True
43,28.0,-4.0,32,True
44,18.0,-2.0,10,True
45,21.0,-3.0,36,False
46,19.0,-1.0,12,True
47,17.0,-1.0,10,True
48,25.5,-2.5,17,True
49,25.5,-0.5,12,True
50,20.0,0.0,10,True
51,20.0,0.0,5,True
52,18.0,0.0,4,True
53,33.5,-0.5,25,True
54,19.0,-1.0,14,True
55,22.5,-1.0,12,True
56,25.5,-0.5,15,True
57,18.0,0.0,5,True
58,18.5,-3.5,15,True
59,27.0,-1.0,20,True
60,19.5,-0.5,8,True
61,25.5,-2.5,18,True
62,21.5,-2.5,20,True
63,22.0,0.0,11,True
64,21.5,-0.5,19,True
65,20.5,-1.5,16,True
66,20.0,0.0,11,True
67,19.5,-0.5,11,True
68,22.0,-2.0,17,True
69,22.0,0.0,10,True
70,16.5,-1.5,16,True
71,25.0,-1.0,19,True
72,17.5,-2.5,16,True
73,24.0,0.0,17,True
74,22.0,0.0,12,True
75,18.0,0.0,4,True
76,29.0,-1.0,14,True
77,22.0,0.0,15,True
78,18.0,0.0,16,True
79,25.0,-1.0,26,True
80,14.5,-1.5,6,True
81,21.5,-0.5,8,True
82,21.0,-1.0,14,True
83,25.0,-1.0,14,True
84,18.0,0.0,10,True
85,24.0,-2.0,21,True
86,22.0,0.0,7,True
87,24.5,-1.5,23,True
88,29.0,-1.0,22,True
89,23.5,-0.5,9,True
90,27.5,-0.5,20,True
91,26.0,0.0,22,True
92,30.0,0.0,22,True
93,21.0,-1.0,15,True
94,34.5,-1.5,25,True
95,17.0,-1.0,6,True
96,12.0,-4.0,9,True
97,17.5,-0.5,5,True
98,24.5,-1.5,16,True
99,20.0,0.0,8,True
