,total_reward,negative_reward,trial_length,reached_destination
0,11.5,-10.5,31,False
1,-11.0,-17.0,41,False
2,14.0,-4.0,16,True
3,5.5,-4.5,21,False
4,15.5,-6.5,21,True
5,23.0,-1.0,12,True
6,14.5,-3.0,11,True
7,17.5,-6.5,26,True
8,29.0,-3.0,25,True
9,18.5,-1.5,21,False
10,25.5,-0.5,18,True
11,22.0,0.0,10,True
12,22.5,-1.5,11,True
13,17.0,-1.0,12,True
14,18.0,0.0,11,True
15,30.0,-6.0,29,True
16,40.0,-8.0,43,True
17,31.5,-2.5,26,True
18,34.5,-1.5,25,True
19,18.0,0.0,6,True
20,10.5,-1.5,4,True
21,18.0,0.0,5,True
22,18.0,0.0,4,True
23,25.0,-5.0,22,True
24,18.0,0.0,10,True
25,14.5,-3.5,11,True
26,25.0,-1.0,16,True
27,20.0,0.0,11,True
28,22.5,-1.5,12,True
29,22.5,-1.5,17,True
30,18.0,0.0,6,True
31,37.5,-2.5,29,True
32,11.5,-0.5,21,False
33,22.5,-1.5,14,True
34,19.0,-5.0,18,True
35,19.0,-3.0,16,True
36,28.0,0.0,18,True
37,24.0,-2.0,17,True
38,19.0,-1.0,17,True
39,25.5,-0.5,18,True
40,18.0,0.0,4,True
41,23.5,-0.5,14,True
42,18.0,0.0,7,True
43,18.0,0.0,4,True
44,23.5,-0.5,13,True
45,19.0,-3.0,11,True
46,20.0,-2.0,12,True
47,27.0,-1.0,21,True
48,16.0,0.0,3,True
49,18.0,0.0,4,True
50,20.0,0.0,12,True
51,22.0,0.0,17,True
52,20.0,0.0,12,True
53,27.5,-0.5,13,True
54,19.0,-1.0,7,True
55,18.0,0.0,11,True
56,22.0,0.0,15,True
57,18.0,0.0,5,True
58,12.5,-1.5,7,True
59,18.0,0.0,13,True
60,30.0,0.0,27,True
61,16.0,-2.0,13,True
62,26.0,0.0,25,True
63,23.5,-0.5,14,True
64,32.5,-1.5,31,True
65,20.0,0.0,16,True
66,25.0,-1.0,11,True
67,27.5,-0.5,16,True
68,20.0,0.0,13,True
69,22.5,-1.5,15,True
70,27.5,-0.5,18,True
71,25.5,-0.5,12,True
72,26.0,0.0,14,True
73,21.5,-0.5,18,True
74,27.5,-0.5,17,True
75,19.0,-1.0,16,True
76,21.5,-0.5,15,True
77,30.0,0.0,16,True
78,18.0,0.0,6,True
79,27.0,-1.0,31,True
80,24.0,0.0,12,True
81,23.5,-0.5,18,True
82,25.0,-1.0,22,True
83,18.0,0.0,13,True
84,22.0,0.0,11,True
85,18.0,0.0,4,True
86,27.5,-0.5,21,True
87,20.0,0.0,12,True
88,18.0,0.0,6,True
89,18.0,0.0,7,True
90,29.0,-1.0,17,True
91,21.5,-4.5,28,True
92,33.0,-1.0,18,True
93,26.0,-2.0,28,True
94,24.0,0.0,11,True
95,22.0,0.0,13,True
96,18.0,0.0,17,True
97,21.0,-1.0,13,True
98,24.0,0.0,14,True
99,18.5,-3.5,19,True
