,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-14.0,31,False
1,1.0,-9.0,26,False
2,18.5,-5.5,21,True
3,3.5,-6.5,21,False
4,-1.0,-9.0,21,False
5,2.0,-8.0,26,False
6,4.5,-13.5,46,False
7,12.5,-5.5,17,True
8,6.0,-3.5,6,True
9,12.0,-8.0,31,False
10,26.0,-4.0,28,True
11,22.5,-1.5,11,True
12,22.5,-3.5,22,True
13,15.0,-2.5,12,True
14,18.0,-8.0,31,False
15,15.5,-2.5,16,True
16,2.0,-6.0,26,False
17,14.5,-9.5,41,False
18,24.5,-1.5,26,False
19,30.0,-4.0,31,True
20,18.0,-4.0,17,True
21,23.0,-5.0,30,True
22,17.5,-0.5,5,True
23,24.5,-7.5,37,True
24,36.0,-4.0,35,True
25,21.0,-3.0,18,True
26,39.5,-6.5,41,True
27,13.5,-2.5,12,True
28,28.0,-6.0,41,False
29,14.5,-3.5,11,True
30,18.5,-1.5,14,True
31,14.5,-1.5,12,True
32,22.5,-1.5,16,True
33,9.5,0.0,4,True
34,21.5,-0.5,13,True
35,21.5,-0.5,21,True
36,18.0,0.0,6,True
37,18.0,-4.0,20,True
38,21.5,-8.5,29,True
39,14.5,-3.5,26,False
40,15.5,-0.5,7,True
41,23.0,-3.0,22,True
42,28.0,0.0,16,True
43,18.0,0.0,9,True
44,22.0,-2.0,14,True
45,28.5,-1.5,26,True
46,21.0,-3.0,13,True
47,23.0,-3.0,26,True
48,18.0,0.0,8,True
49,26.0,0.0,14,True
50,20.0,0.0,13,True
51,20.0,0.0,21,True
52,23.0,-1.0,21,True
53,27.5,-2.5,29,True
54,36.0,-2.0,28,True
55,9.5,-2.5,26,False
56,14.0,-2.0,9,True
57,21.0,-1.0,11,True
58,16.5,-3.5,21,True
59,10.0,-2.0,7,True
60,20.5,-1.5,20,True
61,27.0,-1.0,13,True
62,13.5,-0.5,6,True
63,30.5,-1.5,18,True
64,18.0,0.0,10,True
65,26.0,0.0,27,True
66,17.0,-1.0,11,True
67,22.0,0.0,9,True
68,17.0,-5.0,19,True
69,18.0,0.0,4,True
70,25.0,-1.0,14,True
71,25.0,-1.0,17,True
72,20.0,0.0,6,True
73,24.5,-1.5,17,True
74,24.0,-2.0,16,True
75,24.0,-2.0,21,True
76,21.0,-1.0,12,True
77,33.5,-2.5,29,True
78,33.0,-1.0,26,True
79,19.5,-0.5,8,True
80,25.0,-1.0,11,True
81,28.5,-1.5,18,True
82,25.5,-0.5,17,True
83,23.0,-1.0,25,True
84,20.0,0.0,9,True
85,28.0,0.0,12,True
86,20.0,0.0,16,True
87,36.5,-1.5,30,True
88,25.5,-0.5,11,True
89,17.5,-0.5,11,True
90,17.5,-0.5,10,True
91,22.5,-1.5,18,True
92,22.0,-2.0,13,True
93,19.5,-2.5,17,True
94,19.5,-0.5,7,True
95,17.5,-0.5,6,True
96,13.5,-0.5,8,True
97,18.0,0.0,7,True
98,18.0,0.0,14,True
99,22.0,0.0,14,True
