,total_reward,negative_reward,trial_length,reached_destination
0,22.5,-5.5,19,True
1,23.0,-1.0,22,True
2,14.0,-4.0,17,True
3,20.5,-1.5,18,True
4,23.0,-1.0,26,True
5,17.5,-4.5,16,True
6,27.0,-3.0,31,True
7,22.0,0.0,15,True
8,8.5,-3.5,26,False
9,28.0,0.0,17,True
10,21.0,-1.0,13,True
11,20.0,0.0,8,True
12,24.0,0.0,12,True
13,32.5,-1.5,27,True
14,20.0,-2.0,10,True
15,24.0,0.0,17,True
16,24.0,0.0,17,True
17,20.0,0.0,8,True
18,19.5,-0.5,8,True
19,18.0,0.0,10,True
20,26.5,-1.5,28,True
21,18.0,0.0,7,True
22,20.0,0.0,16,True
23,30.0,0.0,29,True
24,26.0,0.0,13,True
25,26.0,0.0,14,True
26,29.0,-1.0,17,True
27,20.0,0.0,16,True
28,22.0,0.0,11,True
29,20.0,0.0,12,True
30,24.0,0.0,16,True
31,19.5,-0.5,7,True
32,15.5,-0.5,9,True
33,18.0,0.0,6,True
34,18.0,0.0,9,True
35,27.0,-1.0,16,True
36,31.0,-1.0,21,True
37,18.0,0.0,6,True
38,20.0,0.0,11,True
39,26.5,-1.5,18,True
40,22.0,0.0,9,True
41,30.5,-1.5,19,True
42,18.0,0.0,4,True
43,26.0,0.0,10,True
44,19.0,-1.0,14,True
45,18.0,0.0,9,True
46,19.0,-1.0,16,True
47,30.0,0.0,14,True
48,26.0,0.0,25,True
49,24.0,0.0,11,True
50,26.0,0.0,14,True
51,21.5,-0.5,7,True
52,22.0,0.0,6,True
53,26.0,0.0,15,True
54,17.5,-0.5,13,True
55,18.0,0.0,7,True
56,20.0,0.0,5,True
57,18.0,0.0,6,True
58,19.0,-3.0,21,True
59,22.0,0.0,16,True
60,24.0,0.0,21,True
61,19.0,-1.0,11,True
62,20.0,0.0,6,True
63,20.0,0.0,8,True
64,29.5,-0.5,19,True
65,22.0,0.0,16,True
66,18.0,0.0,6,True
67,20.0,0.0,5,True
68,25.5,-0.5,9,True
69,26.0,0.0,13,True
70,29.0,-1.0,19,True
71,22.0,0.0,6,True
72,24.0,0.0,11,True
73,23.0,-1.0,19,True
74,20.0,0.0,9,True
75,18.0,0.0,7,True
76,18.0,0.0,7,True
77,25.5,-0.5,16,True
78,19.0,-1.0,12,True
79,25.5,-0.5,21,True
80,25.0,-1.0,15,True
81,28.0,0.0,16,True
82,22.0,0.0,11,True
83,25.0,-1.0,13,True
84,26.0,0.0,28,True
85,18.0,0.0,16,True
86,20.0,0.0,12,True
87,26.0,-2.0,24,True
88,26.0,0.0,28,True
89,20.0,0.0,17,True
90,17.0,-1.0,16,True
91,22.0,0.0,16,True
92,24.0,0.0,12,True
93,17.5,-0.5,31,False
94,20.0,0.0,10,True
95,25.5,-0.5,23,True
96,24.0,0.0,16,True
97,26.0,0.0,19,True
98,20.0,0.0,6,True
99,22.0,0.0,16,True
