,total_reward,negative_reward,trial_length,reached_destination
0,7.0,-13.0,31,False
1,15.0,-3.0,13,True
2,17.5,-2.5,10,True
3,10.5,-3.5,12,True
4,22.5,-1.5,11,True
5,22.5,-1.5,14,True
6,19.5,-0.5,7,True
7,17.5,-0.5,11,True
8,25.0,-3.0,17,True
9,29.5,-2.5,18,True
10,18.0,0.0,4,True
11,9.5,-4.5,26,False
12,18.0,0.0,11,True
13,21.0,-1.0,9,True
14,23.0,-3.0,21,True
15,34.0,-6.0,29,True
16,28.5,-1.5,26,True
17,18.0,0.0,7,True
18,25.0,-1.0,26,True
19,23.0,-1.0,11,True
20,18.0,0.0,4,True
21,23.5,-0.5,13,True
22,18.0,0.0,7,True
23,22.5,-1.5,14,True
24,20.0,0.0,7,True
25,20.0,-2.0,17,True
26,21.5,-0.5,17,True
27,34.0,-2.0,26,True
28,19.5,-0.5,17,True
29,22.0,0.0,10,True
30,20.0,0.0,14,True
31,18.0,0.0,7,True
32,26.0,0.0,12,True
33,40.5,-3.5,47,True
34,20.0,0.0,16,True
35,17.5,-0.5,10,True
36,21.0,-1.0,18,True
37,24.0,-2.0,32,True
38,27.5,-2.5,28,True
39,22.0,0.0,8,True
40,20.0,0.0,9,True
41,27.5,-0.5,15,True
42,20.0,0.0,10,True
43,24.0,0.0,26,True
44,20.0,0.0,11,True
45,35.0,-1.0,26,True
46,18.0,0.0,4,True
47,22.0,0.0,9,True
48,26.0,0.0,16,True
49,18.0,0.0,4,True
50,22.0,0.0,21,True
51,18.0,0.0,11,True
52,24.0,0.0,10,True
53,24.0,-2.0,41,False
54,22.0,-2.0,9,True
55,17.5,-0.5,10,True
56,19.0,-1.0,12,True
57,25.5,-0.5,14,True
58,22.0,0.0,13,True
59,26.0,0.0,16,True
60,20.0,0.0,14,True
61,26.0,0.0,16,True
62,17.0,-1.0,9,True
63,18.0,0.0,11,True
64,26.0,0.0,22,True
65,24.0,0.0,13,True
66,19.0,-1.0,11,True
67,19.0,-1.0,11,True
68,19.5,-0.5,13,True
69,20.0,0.0,7,True
70,20.0,0.0,7,True
71,30.0,0.0,17,True
72,28.0,0.0,12,True
73,20.0,-2.0,13,True
74,22.0,0.0,16,True
75,23.5,-0.5,16,True
76,27.5,-0.5,14,True
77,19.0,-1.0,11,True
78,27.5,-0.5,22,True
79,18.0,0.0,11,True
80,20.0,0.0,5,True
81,19.5,-0.5,14,True
82,20.0,0.0,14,True
83,18.0,0.0,8,True
84,26.0,0.0,21,True
85,18.0,0.0,11,True
86,18.0,0.0,4,True
87,23.5,-0.5,10,True
88,18.0,0.0,6,True
89,22.0,0.0,12,True
90,26.0,0.0,14,True
91,20.0,0.0,6,True
92,18.0,0.0,5,True
93,24.0,0.0,17,True
94,18.0,0.0,7,True
95,18.0,0.0,4,True
96,25.5,-0.5,18,True
97,22.5,-1.5,19,True
98,22.0,0.0,8,True
99,18.0,0.0,7,True
