,total_reward,negative_reward,trial_length,reached_destination
0,10.0,-8.0,26,False
1,-9.0,-19.0,36,False
2,8.5,-1.0,5,True
3,11.5,-6.5,21,False
4,9.5,-16.5,51,False
5,17.5,-2.5,21,False
6,21.0,-15.0,45,True
7,13.5,-2.5,10,True
8,25.5,-2.5,21,True
9,28.0,-2.0,21,True
10,23.5,-4.5,18,True
11,29.5,-0.5,23,True
12,29.5,-8.5,29,True
13,18.0,0.0,7,True
14,22.0,-2.0,18,True
15,22.5,-1.5,10,True
16,23.5,-0.5,17,True
17,21.0,-1.0,10,True
18,12.5,-3.5,11,True
19,36.5,-1.5,22,True
20,31.0,-1.0,22,True
21,18.0,-4.0,17,True
22,18.0,-4.0,21,True
23,23.5,-0.5,17,True
24,31.0,-3.0,21,True
25,30.5,-1.5,29,True
26,18.0,0.0,8,True
27,20.0,0.0,9,True
28,24.0,0.0,17,True
29,20.0,0.0,8,True
30,18.0,0.0,7,True
31,25.0,-1.0,25,True
32,19.5,-2.5,12,True
33,23.5,-2.5,13,True
34,27.0,-1.0,25,True
35,29.5,-2.5,25,True
36,27.5,-0.5,22,True
37,28.5,-1.5,19,True
38,17.0,-1.0,7,True
39,21.5,-0.5,16,True
40,33.0,-1.0,17,True
41,18.0,0.0,13,True
42,20.0,0.0,5,True
43,26.0,-2.0,28,True
44,22.0,-2.0,25,True
45,27.0,-1.0,36,False
46,20.0,0.0,12,True
47,15.5,-4.5,16,True
48,22.0,0.0,8,True
49,20.0,0.0,10,True
50,20.0,0.0,14,True
51,22.0,0.0,17,True
52,22.0,0.0,13,True
53,18.0,0.0,4,True
54,21.0,-1.0,19,True
55,20.0,0.0,11,True
56,17.0,-1.0,21,False
57,29.5,-0.5,21,True
58,18.0,0.0,4,True
59,20.0,0.0,5,True
60,18.0,0.0,7,True
61,21.5,-0.5,7,True
62,20.0,0.0,9,True
63,25.0,-1.0,17,True
64,25.0,-1.0,21,True
65,28.0,-2.0,25,True
66,18.0,0.0,4,True
67,23.0,-1.0,13,True
68,25.0,-1.0,16,True
69,18.0,0.0,9,True
70,18.0,0.0,7,True
71,17.0,-1.0,11,True
72,24.0,0.0,9,True
73,27.0,-1.0,16,True
74,22.0,0.0,18,True
75,18.0,0.0,5,True
76,28.5,-1.5,20,True
77,26.0,0.0,18,True
78,18.0,0.0,8,True
79,20.0,0.0,5,True
80,20.0,0.0,9,True
81,18.0,0.0,6,True
82,30.5,-1.5,21,True
83,17.5,-0.5,10,True
84,17.0,-1.0,5,True
85,22.0,0.0,13,True
86,25.0,-1.0,20,True
87,24.0,0.0,17,True
88,26.0,0.0,12,True
89,26.0,0.0,11,True
90,18.0,0.0,11,True
91,20.0,0.0,11,True
92,20.0,0.0,9,True
93,28.0,0.0,21,True
94,24.5,-1.5,17,True
95,24.0,0.0,17,True
96,24.0,0.0,14,True
97,20.0,0.0,10,True
98,24.0,0.0,17,True
99,20.0,0.0,21,True
