,total_reward,negative_reward,trial_length,reached_destination
0,4.5,-11.5,36,False
1,24.0,-2.0,21,True
2,24.5,-3.5,28,True
3,20.0,0.0,11,True
4,21.5,-0.5,21,True
5,21.5,-0.5,16,True
6,17.0,-1.0,11,True
7,22.0,0.0,13,True
8,17.0,-1.0,13,True
9,19.0,-1.0,8,True
10,33.0,-1.0,31,True
11,18.0,0.0,8,True
12,37.5,-2.5,41,True
13,23.0,-1.0,19,True
14,34.5,-1.5,51,False
15,11.5,-0.5,3,True
16,18.0,0.0,10,True
17,25.5,-0.5,20,True
18,7.5,-0.5,21,False
19,28.5,-1.5,22,True
20,22.0,0.0,11,True
21,24.5,-1.5,16,True
22,18.0,0.0,9,True
23,18.0,0.0,11,True
24,21.5,-0.5,14,True
25,21.5,-0.5,10,True
26,20.0,0.0,7,True
27,25.5,-0.5,21,True
28,18.0,0.0,4,True
29,19.5,-0.5,11,True
30,35.0,-1.0,31,True
31,18.0,0.0,5,True
32,22.0,0.0,10,True
33,18.0,0.0,11,True
34,23.0,-1.0,26,True
35,19.5,-0.5,16,True
36,28.5,-3.5,36,True
37,19.5,-0.5,14,True
38,30.0,-2.0,31,False
39,26.0,0.0,16,True
40,17.5,-0.5,8,True
41,22.5,-1.5,21,True
42,20.0,0.0,11,True
43,20.0,0.0,10,True
44,18.0,0.0,9,True
45,24.0,0.0,19,True
46,17.0,-1.0,10,True
47,18.0,0.0,6,True
48,27.5,-0.5,16,True
49,25.5,-0.5,36,False
50,18.0,0.0,7,True
51,18.0,-2.0,26,False
52,24.5,-1.5,23,True
53,20.0,0.0,9,True
54,22.0,0.0,11,True
55,28.0,0.0,16,True
56,26.0,0.0,19,True
57,30.0,0.0,21,True
58,29.0,-1.0,19,True
59,15.5,-0.5,9,True
60,24.0,0.0,17,True
61,22.0,0.0,10,True
62,24.0,0.0,19,True
63,22.0,0.0,14,True
64,18.0,0.0,7,True
65,24.0,0.0,17,True
66,26.5,-1.5,28,True
67,20.0,0.0,16,True
68,22.0,0.0,13,True
69,18.0,0.0,10,True
70,18.0,0.0,10,True
71,24.0,0.0,21,True
72,25.0,-1.0,23,True
73,22.0,0.0,13,True
74,33.0,-1.0,26,True
75,20.0,0.0,12,True
76,19.5,-0.5,17,True
77,26.0,0.0,19,True
78,24.0,-2.0,21,True
79,24.0,0.0,17,True
80,22.0,0.0,14,True
81,18.0,0.0,7,True
82,25.5,-0.5,16,True
83,19.5,-0.5,21,True
84,18.0,0.0,10,True
85,27.5,-0.5,19,True
86,21.0,-1.0,21,True
87,28.0,0.0,28,True
88,22.0,0.0,14,True
89,24.0,0.0,16,True
90,24.0,0.0,18,True
91,24.0,0.0,11,True
92,18.0,0.0,10,True
93,26.0,0.0,19,True
94,19.5,-0.5,12,True
95,25.5,-0.5,27,True
96,24.0,0.0,10,True
97,24.0,0.0,17,True
98,24.0,0.0,11,True
99,20.0,0.0,14,True
