,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-10.0,21,False
1,8.5,-11.5,29,True
2,0.5,-7.5,21,False
3,5.5,-16.5,46,False
4,-3.0,-23.0,56,False
5,24.5,-5.5,29,True
6,27.0,-7.0,37,True
7,16.0,-2.0,12,True
8,21.0,-3.0,15,True
9,9.0,-7.0,14,True
10,22.5,-1.5,12,True
11,28.0,-2.0,18,True
12,21.5,-0.5,17,True
13,12.5,-7.5,29,True
14,23.5,-0.5,13,True
15,25.0,-1.0,21,True
16,23.0,-1.0,9,True
17,20.0,-2.0,8,True
18,15.5,-0.5,4,True
19,14.5,-5.5,31,False
20,12.5,-3.0,10,True
21,21.0,-1.0,11,True
22,5.0,-3.0,21,False
23,22.0,0.0,13,True
24,22.0,0.0,15,True
25,23.0,-1.0,18,True
26,20.0,-2.0,17,True
27,9.5,-6.5,21,True
28,20.0,0.0,5,True
29,20.5,-1.5,31,False
30,27.5,-4.5,31,True
31,25.0,-1.0,11,True
32,14.0,-4.0,31,False
33,22.0,0.0,11,True
34,23.5,-4.5,22,True
35,24.0,-6.0,33,True
36,22.0,0.0,13,True
37,23.5,-2.5,16,True
38,12.0,-4.0,10,True
39,14.0,-4.0,11,True
40,34.0,-2.0,33,True
41,23.5,-0.5,9,True
42,15.5,-0.5,10,True
43,19.0,-1.0,7,True
44,23.5,-0.5,9,True
45,22.5,-3.5,21,True
46,23.5,-0.5,16,True
47,20.0,0.0,11,True
48,23.5,-0.5,12,True
49,18.0,0.0,6,True
50,18.0,0.0,4,True
51,24.0,-2.0,41,False
52,21.5,-0.5,13,True
53,21.5,-0.5,17,True
54,28.5,-1.5,25,True
55,23.0,-1.0,13,True
56,18.0,0.0,6,True
57,23.5,-0.5,14,True
58,24.0,0.0,9,True
59,26.0,0.0,14,True
60,18.0,0.0,8,True
61,20.0,0.0,11,True
62,18.0,0.0,11,True
63,29.5,-0.5,25,True
64,37.5,-2.5,32,True
65,25.5,-0.5,10,True
66,17.5,-0.5,8,True
67,26.0,0.0,13,True
68,31.0,-1.0,23,True
69,31.5,-4.5,29,True
70,18.0,0.0,8,True
71,18.5,-1.5,13,True
72,20.0,0.0,13,True
73,14.0,0.0,2,True
74,18.0,0.0,7,True
75,23.5,-0.5,11,True
76,23.0,-1.0,21,True
77,23.0,-1.0,17,True
78,29.5,-0.5,14,True
79,21.5,-0.5,21,True
80,26.0,-2.0,21,True
81,19.5,-0.5,8,True
82,27.5,-2.5,31,True
83,33.5,-2.5,25,True
84,22.0,-2.0,11,True
85,18.0,0.0,8,True
86,25.5,-0.5,22,True
87,20.0,0.0,10,True
88,22.0,0.0,18,True
89,28.0,0.0,12,True
90,19.5,-0.5,10,True
91,45.5,-0.5,38,True
92,18.0,0.0,7,True
93,18.0,0.0,8,True
94,26.5,-3.5,33,True
95,23.5,-0.5,14,True
96,39.5,-2.5,33,True
97,25.0,-1.0,12,True
98,30.0,0.0,13,True
99,18.0,0.0,4,True
