,total_reward,negative_reward,trial_length,reached_destination
0,26.0,-10.0,30,True
1,23.5,-2.5,22,True
2,21.5,-0.5,22,True
3,28.0,0.0,21,True
4,26.0,0.0,25,True
5,23.5,-0.5,21,True
6,32.0,0.0,24,True
7,19.0,-1.0,21,True
8,21.0,-1.0,19,True
9,18.0,0.0,5,True
10,18.0,0.0,11,True
11,18.0,0.0,4,True
12,24.0,0.0,21,True
13,18.0,0.0,5,True
14,24.0,0.0,21,True
15,20.0,0.0,6,True
16,18.0,0.0,8,True
17,20.0,0.0,13,True
18,22.0,0.0,17,True
19,29.5,-0.5,21,True
20,25.5,-0.5,17,True
21,18.0,0.0,11,True
22,20.0,0.0,21,True
23,26.0,0.0,11,True
24,24.0,0.0,10,True
25,20.0,0.0,9,True
26,22.0,0.0,10,True
27,21.0,-1.0,13,True
28,20.0,-2.0,21,True
29,21.0,-1.0,14,True
30,24.0,0.0,17,True
31,18.0,0.0,11,True
32,25.5,-0.5,11,True
33,20.0,0.0,13,True
34,28.5,-1.5,18,True
35,20.0,0.0,8,True
36,18.0,0.0,7,True
37,18.0,0.0,6,True
38,18.0,0.0,11,True
39,30.0,0.0,20,True
40,22.5,-1.5,12,True
41,20.0,0.0,6,True
42,28.0,0.0,13,True
43,18.0,0.0,11,True
44,18.0,0.0,6,True
45,25.5,-0.5,20,True
46,22.0,0.0,14,True
47,25.0,-1.0,15,True
48,22.0,0.0,8,True
49,15.5,-0.5,4,True
50,18.0,0.0,7,True
51,23.5,-0.5,17,True
52,20.0,0.0,11,True
53,30.0,0.0,21,True
54,18.0,0.0,8,True
55,21.0,-1.0,11,True
56,18.0,0.0,9,True
57,24.0,0.0,25,True
58,18.0,0.0,10,True
59,22.0,0.0,10,True
60,18.0,0.0,11,True
61,30.0,0.0,21,True
62,20.0,0.0,11,True
63,22.0,0.0,9,True
64,25.0,-1.0,14,True
65,22.0,0.0,12,True
66,22.0,0.0,10,True
67,31.5,-0.5,21,True
68,18.0,0.0,13,True
69,16.0,0.0,3,True
70,18.0,0.0,11,True
71,20.0,0.0,17,True
72,23.0,-1.0,18,True
73,23.5,-0.5,13,True
74,28.0,-2.0,28,True
75,18.0,0.0,5,True
76,31.0,-1.0,25,True
77,24.0,-2.0,22,True
78,18.0,0.0,6,True
79,21.5,-2.5,14,True
80,26.0,0.0,27,True
81,21.0,-1.0,20,True
82,18.0,0.0,11,True
83,17.0,-1.0,7,True
84,24.0,0.0,14,True
85,24.0,0.0,13,True
86,27.5,-0.5,16,True
87,24.0,0.0,10,True
88,18.0,0.0,5,True
89,20.0,0.0,8,True
90,20.0,0.0,10,True
91,23.0,-1.0,15,True
92,21.5,-0.5,8,True
93,24.0,0.0,9,True
94,20.0,0.0,9,True
95,24.0,0.0,11,True
96,30.0,0.0,23,True
97,24.0,0.0,14,True
98,24.0,0.0,10,True
99,24.0,0.0,10,True
