,total_reward,negative_reward,trial_length,reached_destination
0,5.5,-6.5,21,False
1,10.5,-5.0,20,True
2,9.0,-5.0,31,False
3,24.5,-1.5,21,True
4,23.5,-0.5,10,True
5,17.0,-1.0,10,True
6,21.5,-0.5,16,True
7,19.5,-2.5,15,True
8,33.5,-2.5,29,True
9,28.5,-1.5,16,True
10,13.0,-3.0,9,True
11,23.0,-1.0,15,True
12,25.0,-1.0,16,True
13,27.5,-0.5,13,True
14,25.5,-0.5,11,True
15,20.0,0.0,7,True
16,22.0,0.0,11,True
17,18.0,0.0,11,True
18,31.0,-1.0,22,True
19,24.0,0.0,9,True
20,26.0,0.0,14,True
21,43.5,-0.5,37,True
22,27.5,-0.5,19,True
23,18.0,0.0,7,True
24,27.0,-1.0,19,True
25,21.5,-0.5,17,True
26,30.0,0.0,26,True
27,26.0,0.0,11,True
28,18.0,0.0,13,True
29,22.0,0.0,9,True
30,26.0,0.0,16,True
31,18.0,0.0,6,True
32,16.0,0.0,3,True
33,23.0,-1.0,21,True
34,21.5,-0.5,16,True
35,18.0,0.0,6,True
36,28.5,-3.5,27,True
37,20.5,-1.5,19,True
38,24.0,0.0,17,True
39,18.0,0.0,6,True
40,18.0,0.0,12,True
41,26.0,0.0,22,True
42,21.5,-0.5,8,True
43,19.5,-0.5,31,False
44,20.0,0.0,9,True
45,20.0,-2.0,21,True
46,22.0,-2.0,22,True
47,20.0,0.0,9,True
48,24.0,0.0,14,True
49,18.0,0.0,4,True
50,22.0,0.0,14,True
51,22.0,0.0,6,True
52,20.0,0.0,5,True
53,18.0,0.0,4,True
54,24.0,0.0,14,True
55,19.0,-1.0,12,True
56,26.0,0.0,19,True
57,18.0,0.0,9,True
58,22.0,0.0,16,True
59,22.0,0.0,21,True
60,20.0,0.0,6,True
61,22.0,0.0,10,True
62,23.5,-0.5,16,True
63,26.0,0.0,12,True
64,18.0,0.0,13,True
65,41.0,-3.0,51,True
66,24.0,0.0,15,True
67,16.0,-4.0,14,True
68,18.0,0.0,16,True
69,24.0,0.0,10,True
70,14.0,0.0,2,True
71,25.0,-1.0,12,True
72,15.5,-0.5,4,True
73,18.0,0.0,9,True
74,19.5,-0.5,6,True
75,24.0,0.0,13,True
76,20.0,0.0,7,True
77,26.0,0.0,14,True
78,18.0,0.0,10,True
79,19.5,-0.5,9,True
80,18.0,0.0,9,True
81,24.0,0.0,14,True
82,20.0,0.0,7,True
83,28.0,0.0,17,True
84,19.0,-1.0,14,True
85,22.0,0.0,17,True
86,20.0,0.0,9,True
87,24.0,0.0,11,True
88,17.0,-1.0,8,True
89,26.0,0.0,17,True
90,18.0,0.0,7,True
91,16.0,0.0,6,True
92,24.0,0.0,22,True
93,22.0,0.0,17,True
94,20.0,0.0,8,True
95,28.0,0.0,16,True
96,20.0,0.0,16,True
97,39.5,-0.5,31,True
98,22.0,0.0,18,True
99,21.0,-1.0,19,True
